Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Oracle,"Oct 3, 2013",Accepted Offer,Positive Experience,Easy Interview,I interviewed at Oracle (Bengaluru (India)) in September 2013.,Online Test followed by 2-3 interviews..Online test was basic english aptitude and coding mcq's...For interviews prepare basic java and dbms,Interviews were very easy.Be good at sql queries.   Answer Question
Oracle,"Mar 16, 2014",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Oracle.,4 technical rounds.Focus of data structures and Algorithms. Was asked AVL trees. I was also asked to design a database for a shopping mall.Basic concepts in Object Oriented paradigms and Java. Working OS knowledge Linux.Finally an HR round which just to know if you speak well.,Nothing difficult or unexpected if you prepare.   Answer Question
Oracle,"Feb 26, 2014",Accepted Offer,Neutral Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Oracle (Bengaluru (India)).,There were three rounds of interviews. Expected to know the technical details in depth. But I also found that the interviewer did not know much technically. In such cases they assume based on the confidence of the candidate. But the interview results were announced quickly and the progress of the process was good.,NAN
Oracle,"Feb 18, 2014",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. I interviewed at Oracle (Bengaluru (India)).,"One Telephonic,3 rounds of Technical Interviews followed by HR and Managerial round",Puzzles were not expected   1 Answer
Oracle,"Feb 6, 2014",Declined Offer,Negative Experience,Easy Interview,I applied through a recruiter. The process took 3 days. I interviewed at Oracle (Bengaluru (India)) in February 2014.,"every round was easy.Oracle fusion team senior manager is so arrogant and thinks he knows everything. I rejected the offer because because of this, when working under such Managers you will never get promotion or good hike.",NAN
Oracle,"Jan 4, 2014",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Hyderabad (India)) in July 2011.,"It was very easy. Simple ds , os algorithm and java questions were asked.",RDBMS questions were also asked.   1 Answer
Oracle,"Jan 28, 2014",No Offer,Positive Experience,Easy Interview,NAN,aptitude at the start and short list then two technical rounds and one hr aptitude questions were regading c/c++ and general apti first interview was technical skills and the second one was problem solvin,why do u want to join oracle   Answer Question
Oracle,"Jan 30, 2014",No Offer,Negative Experience,Easy Interview,I applied through college or university. The process took 2+ weeks. I interviewed at Oracle (New Delhi (India)) in January 2014.,"oracle App dev (oracle fusion) came to our campus. They took an online test which tested basic knowledge of ds,os,programming,dbms,grammar,apti and logical ability. the test was easy. They shortlisted around half of the candidates which had appeared for the test. The result of the test was declared after a week and a half and all the students shortlisted were to be a part of a pool campus drive to be taken place at iiit delhi.The interview process was unstructured and the recruiters behaved very unprofessionally. The ppt started 30 min late. The schedule was not announced beforehand, as a result of which most of the candidates had to wait for more than 6 hours even for the first round of interview. There was no uniformity in the difficulty level of the ques asked and the interviewers were asking random ques like write a code for solving so-do-ku or write code for solving a n*n tic tac toe. There was no uniform standard as some people were asked very easy ques like reverse a word. The interviewers seemed irritated and werent exactly polite.I was asked four questions in the first round.1.there is a sorted array which has nos from 1 to 100.there is a missing no. Find that no without traversing the full array.2.There is an array which consists of 1s and 0s. Shift all the 1s to right and 0s to left.3.There is an array which consists of 1s and 0s and 2s. Shift all the 1s to right and 0s to left and 2s to the middle.4. Reverse only the sequence of words in the string.The interviewer interviewed two candidates simultaneously. Which made the process very confusing. The interviewer seemed sleep deprived and sat with his head down during the time i coded the ques. He just wanted to get over with the process. He was unenthusiastic and demotivating. He told me to wait outside which was their code word for you have been selected for the next round.Twenty mins after the 1st round i was called for the second round. The interviewer dint even acknowledge me. He asked what ques i was asked in my previous interview and asked me to tell him about myself. He then told me to code towers of Hanoi. When i him to explain the problem he looked as if someone had struck him with a rod. He quickly explained the problem without divulging the fact that the blocks had to be picked up on by one. As a result i coded the problem wrong. He gave me this problem to solve and went out. He returned after 40 min and dint even apologize. He was in fact worse than the first interviewer. He saw the solution and then told me the detail which he had forgot to mention. i asked him to give me a few more min to code. He went outside again. this time he came after 10 min and i explained him the logic. He seemed satisfied with the logic but refused to give me more time to code. After that he told me ""you are done for the day"" which implied that i was eliminated.They dint even have the courtesy to say the exact words that you are eliminated from the process that and created a lot of confusion and embarrassment. Some people who were supposedly eliminated ended up staying a few hours extra thinking they were selected for the next round just because the interviewer used such ambiguous words and did not say clearly whether they were in for the next round or not.The whole interview experience was very bad.",1.there is a sorted array which has nos from 1 to 100.there is a missing no. Find that no without traversing the full array.2.There is an array which consists of 1s and 0s. Shift all the 1s to right and 0s to left.3.There is an array which consists of 1s and 0s and 2s. Shift all the 1s to right and 0s to left and 2s to the middle.4. Reverse only the sequence of words in the string.   Answer Question
Oracle,"Jan 6, 2014",No Offer,Positive Experience,Average Interview,I applied online. I interviewed at Oracle (Bengaluru (India)) in December 2013.,Initially a programming round was there. After that 2 technical rounds and 1 manager round was there.,some questions from DS were asked which i dint prepare well.   Answer Question
Oracle,"Jan 15, 2014",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 1 day. I interviewed at Oracle (Herzliya (Israel)) in November 2010.,"HR interview of about 30min, followed by 2 1hr sessions with two engineers at a time, followed by a session with VP R&D. Hiring decision was within a day."," Explain a project you've done, with 30min of going into small details and making me improve it.   Answer Question"
Oracle,"Jan 19, 2014",No Offer,Positive Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at Oracle (Hyderabad (India)).,I applied online for java developer. Interviewed at Oracle in November 2013. I was interviewed by the project lead. It was technical. I got through the technical round. After that 2 HR rounds. I could not clear it because of my experience.," Prepare yourself for java design patterns, string pool   Answer Question"
Oracle,"May 4, 2010",No Offer,Positive Experience,Difficult Interview,I applied in-person. The process took 1 day. I interviewed at Oracle (Hyderabad (India)) in April 2010.,"It was basically a very good experience.There were 4 rounds of interview.2 Technical and 2 Managerial level which were also sort of technical + HR.In the first two rounds they asked about java, j2ee. Also they asked some puzzles.So prepare well for java. They are checking your basics."," Java Basics. Threading, Access Specifiers, Inheritance, Excpetions   Answer Question"
Oracle,"Feb 17, 2010",No Offer,Neutral Experience,Difficult Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle in October 2008.,"The interview started with behavioral questions. After that the interviewer asked me questions about my resume, what all I had done in the university i.e. academic projects. For the technical part the questions were mostly related to unix and PL/SQL. Also I was asked basic Java questions such as garbage collection, access speccifier etc. Only the unix part was difficult rest of the interview was average.",How is garbage collection achieved in Java.   Answer Question
Oracle,"Jul 13, 2009",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Bengaluru (India)) in December 2008.,"Oracle came to my collage campus for hiring. The selection process consisted of 3 rounds of personal interview in technical domain and 1 personal interview in HR domain. First interview mainly consisted of puzzles and C basics. Second interview consisted of Data Structures and Algorithms (BST, Stacks, Queues, Linked Lists etc.). Third interview round was based on coding skills (how well you can code in C). They were checking syntax and coding style. Fourth and last HR interview was easy. Interviewer asked about my background after looking my resume and that's it.",Given a linked list. Write a C program to reverse it.   3 Answers
Oracle,"May 21, 2009",Accepted Offer,Neutral Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Oracle (Hyderabad (India)) in January 2008.,-> Nice phone interview-> Not so tough but not so easy technical interview-> Mostly just checked if the basics are right-> Had a decent interview experience,How do you avoid a deadlock in your program?   2 Answers
Oracle,"May 10, 2009",No Offer,Neutral Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Oracle in January 2009.,It was quick and gone,Are you looking for a job to change or are you laidoff   Answer Question
Oracle,"Mar 30, 2009",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at Oracle in April 2007.,"The employer was very friendly and comforting during the interview. There were 4-5 1:1 interviews during the day, and each was about 30 minutes to an hour. It wasn't too technical as other software companies might be; it was more personal and casual. The culture was quite individual in that each one does their job without supervision on most days.",Why did you choose Oracle (vs. MS or Google)?   Answer Question
Oracle,"Nov 28, 2009",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 1 day. I interviewed at Oracle in November 2009.,"The interviews are more about the company providing information about their teams rather than judging the candidate. There were multiple interviews, each lasting about an hour and a quarter. The interviews were generally conducted by a manager or director, and sometimes had some technical component by an engineer. Overall, they provided a good experience, with a lot of information about specific teams.",Why did you select this particular team to interview with?   Answer Question
Oracle,"Jul 30, 2010",No Offer,Negative Experience,Difficult Interview,I applied through a staffing agency. The process took 1 day. I interviewed at Oracle (Bengaluru (India)) in March 2009.,The interview was scheduled on a very short notice.It was ok. The technical panel was very sound and were getting hold to each of the mistakes in the explanation.,What were the previous projects that you worked on?   Answer Question
Oracle,"Oct 15, 2010",Accepted Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Bengaluru (India)) in June 2008.,prepare! well before the interview.. nexpect nothing in return.put a spotlight on urself to see how bad u are at things.,temme abt ur project   1 Answer
Oracle,"Feb 24, 2011",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 1 day. I interviewed at Oracle (Bengaluru (India)) in September 2010.,"Written round : Consisting of Aptitude + Basics of C/DBMS/JAVA3 Rounds of technical interview.Pl/SQL programming logic and DBMS logic.Each round of technical interview went on for 1+ hour Face to face and one on one session.Interviewer were very polite and friendly, Will make you comfortable, will provide you enough time to answer.I was out in last round, The experience was great",Cursors and procedures   1 Answer
Oracle,"Mar 21, 2011",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 2 days. I interviewed at Oracle in January 2009.,"Basic Java and PL/SQL question. Code writing skills, programming skils. On soft skills asked to explain current project design.",singleton pattern   1 Answer
Oracle,"Oct 24, 2011",Declined Offer,Negative Experience,Average Interview,The process took 2 days. I interviewed at Oracle in October 2011.,I was warned off by current employees/friends that working at Oracle was not a good thing at all,Can you start right away?   1 Answer
Oracle,"Nov 18, 2011",Accepted Offer,Positive Experience,Average Interview,I applied in-person. The process took 1 day. I interviewed at Oracle in October 2011.,"Previous work experiences, a technical quiz"," BTree structure , recursive functions with fork, and Fibonacci algorithms.   1 Answer"
Oracle,"Nov 17, 2011",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at Oracle in January 2011.,"Each department has their own style of interview. Most departments spent most of the time explaining what the department does and the organization. There were very few personal questions.The former Sun departments were much different. In those, I was asked technical questions, as well as questions about my background. For example, the Solaris team asked many questions about C, operating systems, and relevant mathematics.",How would you use a union in C?   1 Answer
Oracle,"Feb 3, 2012",No Offer,Neutral Experience,Average Interview,I applied through an employee referral. The process took 1 day. I interviewed at Oracle (Bengaluru (India)) in May 2010.,"Interview was based on testing my abilities in JAVA. Rather than judging my JAVA skills, they started judging my attitude and how I talk to people.",There is no question which I found as difficult.   Answer Question
Oracle,"Feb 13, 2012",No Offer,Negative Experience,Average Interview,I applied online. The process took 1 day. I interviewed at Oracle (Prague (Czech Republic)) in February 2012.,"The overall opinion about interview is like ""they want to prove that you don't know anything and they are the master of masters"". Very poor approach and communication skills. The interview process organized very poor. They are looking for coder-robot people.Overall experience - negative.",what IDE you have been using.   1 Answer
Oracle,"Dec 17, 2011",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 3 weeks. I interviewed at Oracle in July 2010.,"1 Telephone Round , 3 1:1 Interviews , 1 Coding Round , 1 Practice Test",Describe Your Best project done ?   Answer Question
Oracle,"May 18, 2012",Accepted Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 1+ week. I interviewed at Oracle in October 2010.,"overall good and not so intense experience, got an referral and finished up meeting the whole team in one day and got the offer.",why Oracle   Answer Question
Oracle,"May 8, 2012",Accepted Offer,Negative Experience,Easy Interview,The process took 4+ weeks. I interviewed at Oracle in February 2011.,Recruiter Called. Called onsite. Met with various teams. Offer,Design a game of tic tac toe   Answer Question
Oracle,"Mar 3, 2013",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 3+ months. I interviewed at Oracle (Bengaluru (India)).,not very tough.. asked to write code. lots of discussion what I have done in last job. some questions from DB.,NAN
Oracle,"Mar 7, 2013",Accepted Offer,Positive Experience,Average Interview,NAN,it was through an offcampus driveasked about data structures databases and operating system basicsconsisted two big questionshad to answer one of them,NAN
Oracle,"May 1, 2013",Declined Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 3+ months. I interviewed at Oracle (Bengaluru (India)) in March 2013.,Cleared all interviews but the offer letter came after 3 months. :-/,When can you join?   1 Answer
Oracle,"Apr 27, 2013",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Hyderabad (India)) in February 2013.,Aptitude Test followed by phone interview.,write code to find if two linked lists have a common node.   Answer Question
Oracle,"Apr 29, 2013",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 2 days. I interviewed at Oracle (Bengaluru (India)) in July 2012.,"A company which allows to grow you in every way be it professional, personnel. better working conditions and environment. You will get to know all the things in oracle. A company which is worth to join and it believes in long term association with the employee.Cons – - Not a good pay masterAdvice to Senior Management – - Management should think about the salary they are offering to their employee is not the industry std, that too in the city like Bangalore",implement cache manager   Answer Question
Oracle,"Feb 22, 2013",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Bengaluru (India)) in August 2012.,"Campus interview, the first round was an online test which had sections on aptitude, verbal, programming, computer basics.The second round was a technical interview where basics from most of the computer science subjects were asked.The third was a HR round which was mostly conversational, situation-based questions were asked.Selection was based on points i guess, the results were announced later in the day.",all the questions were basics that a software engineer fresher should know..   Answer Question
Oracle,"Nov 4, 2012",No Offer,Negative Experience,Average Interview,I applied in-person. The process took 2 weeks. I interviewed at Oracle (Bengaluru (India)) in December 2011.,Really bad. I have been waiting for over 8 months but zero progress,NAN
Oracle,"Nov 6, 2012",Declined Offer,Negative Experience,Average Interview,NAN,"Directly invited by HR via email and scheduled an on-site three weeks later. The whole interview process works fine and as a potential employee, you would have more than enough opportunities to receive an offer from the company. I think they maintain a relatively strict invitation bar to limit school from which the candidate would graduate.",What's Exalogic?   Answer Question
Oracle,"Oct 15, 2012",No Offer,Negative Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Oracle (Surathkal (India)) in August 2012.,"Shortlist on the basis of cgpa,Online test, three round of interview. Each round is an elimination round."," Given a huge string,find out all the possible substrings that are palindromes . Also find the length of the largest palindrome. Also print the largest palindrome   Answer Question"
Oracle,"Oct 8, 2012",No Offer,NAN,NAN,NAN,"The first round in the recruitment process of Oracle was the written test. It was an online written test. The test consisted of 6 sections: logical reasoning, aptitude, programming, English and a 5 minute quick test. I cannot recall the 6th section. In 5 minute quick test section the questions were like finding the incorrect number in the given sequence of numbers or finding the next number in the given sequence of numbers and so on. In programming section the questions were from data structure and database management. However, not a lot of weightage was given to this section, even a candidate who had performed well in the other sections but not so well in the programming section qualified for the next round.Oracle shortlisted 40 students for the interview round.Interview:Round 1: Personal InterviewIn the interview I was asked some programming questions and some puzzles.Some of the programming questions were:What is binary search? Write down the code for the binary search for finding a number given a series of numbers.Finding the power of a number. For example 2^3",If there are 8 coins out of which 7 are of the same weight and the remaining one with slightly different weight then how to determine the odd coin in three ‘weightings’ using spring balance. All the coins are of the same dimensionThere are 100 steps and an ice cube. There is a particular step and all the steps above it from where if the ice cube is thrown then the ice cube would break. What is the minimum number of tries required to determine that step.   Answer Question
Oracle,"Oct 12, 2012",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle.,It was too easy on the campus. Just questions on the resume.,Most questions asked form cracktheinterview.com   Answer Question
Oracle,"Aug 25, 2012",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Manipal (India)) in August 2012.,"there were 3 interviews , 2 technical and 1 HR , all the interviewers were very friendly .",NAN
Oracle,"Aug 26, 2012",Accepted Offer,Positive Experience,Average Interview,NAN,Three rounds of technical interview followed by HR,Find a string in a file and replace with a given string   Answer Question
Oracle,"Sep 5, 2012",No Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 2 days. I interviewed at Oracle (Mumbai (India)) in September 2012.,"first online test, based on basic aptitude, quant, English and basic concepts of computer science DBMS, DSA, OOPS, OSSecond round was of technical interview. basic c/cpp/dbms questions were asked. emphasis was on project work done.third HR round.",most difficult question was from DS. it was based on AVL Trees.   Answer Question
Oracle,"Sep 2, 2012",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Oracle (Bengaluru (India)) in August 2012.,"first online test, basically aptitude, quant, data interpretation, English and basic concepts of computer science DBMS, DS, OOPS, OS,second round tech. interviews 1:1, mostly questions from area of interest and projects done,third HR interview.",mostly the tough questions were from DS. it started from basics then it became more complex..   Answer Question
Oracle,"Sep 14, 2012",Declined Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Oracle (Jaipur, Rajasthan (India)) in September 2012.","It came to our campus for recruitment.First of all,there was a written test of 2 hours which included aptitude questions and technical(C,Data Structure,DBMS). Then,there were two rounds of Interview 1 TECH 1 HR"," Some basic algorithms,DBMS and about training and projects   Answer Question"
Oracle,"Sep 19, 2012",No Offer,Neutral Experience,Average Interview,NAN,"Got 30 mins phone screen from hiring manager, and asked me some question regarding to background. later on asked me couple of technical question, like algorithm, design pattern. the hiring manager invited me for onsite interview at that moment. but 2 days later. got reject mail from recruiter, really confused."," it's fine, all are basic question   Answer Question"
Oracle,"Sep 16, 2012",Accepted Offer,Neutral Experience,Average Interview,I applied through a staffing agency. The process took 3+ months. I interviewed at Oracle.,Was called for interview 13 yrs back . Was asked silly PL/SQ questions. Made a few mistakes about features no one uses. Was asked about why Oracle . Said 'coz its the company whose products I've used the most.,Pragma exceptions in PL/SQL.   Answer Question
Oracle,"Jul 25, 2012",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 5+ months. I interviewed at Oracle (Ernakulam (India)).,"first an online aptitude test then they will shortlist the candidates for interview.aptitude is of 45 questions both quatitative,technical and english.interview process is 2 steptechnical and hr..all steps are elimination steps",time management   Answer Question
Oracle,"Aug 1, 2012",Accepted Offer,Positive Experience,Difficult Interview,I applied through other source. The process took 4+ months. I interviewed at Oracle (Hyderabad (India)) in December 2008.,"You will be contacted by a recruiter and there will be several rounds of interviews - telephonic, video-conferencing and personal. Number of rounds of interviews, followed by a HR round. All Oracle offers are approved in the US, so period between interview and offer will take a few weeks. You need to be patient.",Am not a technical person   1 Answer
Oracle,"Aug 12, 2012",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (New Delhi (India)) in August 2012.,"it compised of 3 or 4 sections included almost everything from dbms os to trees ds and programming, apptitude",avl trees based questions   Answer Question
Oracle,"Aug 11, 2012",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Hyderabad (India)) in August 2012.,"The company came to our campus for campus selections. There were three rounds. first round was aptitude test. It comprised of many sections, like math aptitude, verbal aptitude, and dbms based que were asked. and there was another section where concepts on trees were asked. those que were in java. syntax in java was not checked. its just understndng the code. and que were moooosssstlyyy from previous que papers. you can get them from net very easily.. and some concepts in java were checked.. al d best guys.. plss go through all previous que papers.. it will b a lot of help.. in our college, aptitude test was taken on one day and after a week they came with shortlist of students and there was a technicl interview and HR interview.. again previous que will be helpfull.. mostly dbms and dsa will be focussed. and on ur resume. thry are very much intrested in java and dbms in interviews.. they were three rounds of technical interviews..",actully in aptitude we dint expect java to be asked. so that was unexpected.   Answer Question
Oracle,"Jun 25, 2012",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 2+ months. I interviewed at Oracle in January 2008.,"The 1:1 interviews were fun, and got a lot of team/org cultures, got better insight on the team and product.",mostly behavior questions.   Answer Question
Oracle,"May 30, 2012",No Offer,Neutral Experience,Easy Interview,I applied through a recruiter. The process took 1 day. I interviewed at Oracle in November 2011.,It was a general interview with questions like:1. What do you want to do 5 years down the line?2. What was the most challenging thing you faced in your earlier job?3. What did you do outside project work that was used by the project later?,Biggest challenge you faced.   Answer Question
Oracle,"Jun 10, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied online. I interviewed at Oracle in May 2015.,"5 Rounds of Interview, managerial, technical and vp rounds were conducted, in order to confirm the final conclusion.The interview had lots of technical questions, coding, analytical part and many more."," Typically on Java and Multithreading,puzzles and managerial questions   1 Answer"
Oracle,"May 29, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 5 weeks. I interviewed at Oracle (Bengaluru (India)) in April 2015.,1. Resume Screening.2. Technical Overview : Telephonic interview.3. Domain Specific : Telephonic interview.4. Managerial : Telephonic interview.5. Domain Specific Technical : Face to Face.6. Managerial : Face to Face.7. Director Level : Face to Face.8. Senior Director : Face to Face.9. Salary Negotiation : Telephonic.,Domain specific technical questions.   Answer Question
Oracle,"Jun 15, 2015",No Offer,Positive Experience,Difficult Interview,I applied online. The process took 1 day. I interviewed at Oracle (Noida (India)) in June 2015.,"The process is of 3 tier first written all basic. Second Technical Interview they ask only what in which you are comfortable. So be sure what you say you are comfortable in you should be very good at that. Third is again technical interview they ask what you do, what process do you follow and project you are involve in.",second smallest number of array with O(n)   1 Answer
Oracle,"May 16, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Mumbai (India)) in January 2011.,"Interview process was done at campus, 3 technical round + 1 HR1) Core Java in-depth question, like virtual method, dynamic invoke, classloader, Inheritance versus composition when to use inheritance or composition, Why overloading is static binding and overriding is dynamic binding, etc2) Programming Puzzle3) Design use-case on inheritance and same using composition.",Design Java IO library using inheritance and composition   Answer Question
Oracle,"Mar 12, 2015",No Offer,Negative Experience,Average Interview,I applied online. The process took 1 day. I interviewed at Oracle (Hyderabad (India)) in February 2015.,"We had a written test followed by 4 rounds of technical and 1 HR round. After discussion with HR asked to leave . No response from then. The technical rounds comprised of details questions from java and j2ee in detail. Asked to design and write a couple of algorithms like reversing a string,finding a prime number from a given set of numbers also asked to design a whole website and other things rainging from database design or workspace management",About java concepts   1 Answer
Oracle,"Feb 3, 2015",Declined Offer,NAN,NAN,NAN,I had behavioural and technical questions. Technical questions ranged from coding on a whiteboard( which wasn't bad ) But they also asked me a lot theoretical of questions about Operating System.,Difference between heap and stack   Answer Question
Oracle,"Jan 29, 2015",No Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took 1 day. I interviewed at Oracle in October 2014.,"I got a call from a recruiter because they got my contact info from the Computer Science Department of my university. There were 3 interviewers on site from different teams of work and each one of them made me code 2 questions each, the questions were pretty standard and ""easy"" but I didn't went prepared so I failed the 3rd interviewer questions (although it was easy).",1) Identify a loop in a linked list2) Level-by-level traversal of tree3) Design an object oriented class4) Sorting questions5) C++ language questions (and compiler related)   Answer Question
Oracle,"Oct 13, 2015",Declined Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at Oracle (Mexico City (Mexico)) in October 2015.,"The whole process was rushed making the first contact on Monday and interviewing on Wednesday.The interview was pretty standard, with some questions about my resume, some theoretical questions and some coding.Additionally, one of the two interviews was with an engineer that was receiving and sending messages to the point that I have to repeat myself twice. Another negative point is, that they ask you to bring copies of you resume although it is required that you submit it in its online application System.",Write an algorithm to reverse a single linked list.   2 Answers
Oracle,"Oct 17, 2015",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Oracle (Hyderabad (India)) in July 2015.,first round is online aptitude test next round was puzzles round they asked common puzzlesand next round was coding round and next two technical rounds and after there is a hr interview," mostly on java,dbms   Answer Question"
Oracle,"Oct 12, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at Oracle (Chennai (India)) in March 2012.,three levels of interview.. technical and management.. three different levels.. need to have a through understanding of what you know and what technologies you have no matter u know advanced frameworks. so be clear what you are clear with then you can crack the interview.," core java, and project details you worked with and puzzles   Answer Question"
Oracle,"Sep 18, 2015",No Offer,Neutral Experience,Difficult Interview,I applied through a recruiter. The process took 1 day. I interviewed at Oracle (Bengaluru (India)) in May 2015.,"1st round aptitude 50 questions and cut off was 45 questions ,questions were easy but it was difficult to cross 45 questions in the time limit provided.2nd round technical round3rd round technical face to face round4th managerial round5th round with the H.R",cutoff 45 questions   1 Answer
Oracle,"Sep 2, 2015",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Oracle (Manipal (India)).,"The whole interview had around 5 rounds1st was an online roundfollowed by a puzzle solving roundand the rest were interviewswhich had mostly puzzles and basics in C/C++ ,Java, Dbms and about your summer internbad luck got rejected in hr"," mostly puzzles and basics in C/C++ ,Java, Dbms and about your summer internbad luck got rejected in hr   Answer Question"
Oracle,"Sep 7, 2015",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Pilani (India)) in August 2015.,"There was an initial aptitude + technical test. Students were shortlisted into one of the two profiles on the basis of their scores. There were two technical rounds. There were standard questions on data structures and algorithms,some questions on Java. OOP. Some friends were also asked puzzles. There was an interview with head of technical team followed by H.R interview. Some friends had more rounds as well.",Why do you want to become a software engineer?   Answer Question
Oracle,"Aug 23, 2015",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Chennai (India)).,Quite challenging.The first round was easy and i had 4 technical rounds before HR interview.I applied to oracle through my campus placements.I had one to one interview where they focussed mainly on networks and operating system.i had many questions based on hands on experience which i managed to answer but i was declined due to the lack of clarity that was in my answers,Few basic practical questions   Answer Question
Oracle,"Aug 4, 2015",No Offer,Negative Experience,Difficult Interview,"I applied online. The process took 1 day. I interviewed at Oracle (Gurgaon, Haryana (India)) in July 2015.",First was written test then 2 technical interviews and then HR. We were asked to report in the morning.Around 100 people came. All interviewers were from south region. First interview was written test.It was having few aptitude questions and few java based question. No J2EE questions.Question were easy but still so many people did not qualify the test.," Inheritance,Polymorphism,String Class,Abstraction.2puzzles were asked. One was like there are 4 people and one bridge and 2 people can go at one time all 4 takes different time to cross the bridge then min time taken by all 4 people to cross the bridge.second was a matrix pattern which was asked to print. I searched alot on internet but didnt get exact solution for that.it was like1 2 3 45 6 7 89 10 11 1213 14 15 16This matrix was asked to print like12 59 634 7 10 13 14 11 8 12 15 16I did not understand the pattern he rejected me on the basis of this question   1 Answer"
Oracle,"Aug 3, 2015",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Coimbatore (India)) in July 2015.,"Initially, Online test was conducted ( 4 sections - Aptitude, Computer science, Logical and puzzle ) related questions and difficulty level was above average.Results came 3 days later and out of 700 students 97 got shortlisted from our college and they said that next set of interview process will go through in another college. So, Finally they shortlisted around 250 students (3 colleges including us). Again next there was logical reasoning written test where 4 questions were given and that questions has to be solved in 30 minutes and they mainly checked explanation part in how student have approached the problem and not for the correct solution. After that 100 students were shortlisted from 250 and the next round was paper coding round.They mainly checked logic part and 57 students were totally shortlisted for final set of technical interviews.",How does Bit Torrent works? Protocol?Zigzag traversal of a binary treeSQL queries   Answer Question
Oracle,"Mar 11, 2016",No Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 3 days. I interviewed at Oracle (Mumbai (India)) in January 2016.,"Interview consist of 3 rounds, first round is about aptitude which consist of 5 main sections and lots of subsections,if you clear it then interview is bit simple, not that much simple but...then HR round",what is difference between method overloading and overriding etc   Answer Question
Oracle,"Mar 9, 2016",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Mexico City (Mexico)) in March 2016.,"Interview was almost straight to the technical questions with a small chance to talk about a recent project that was listed on my resume, I've got a couple of questions which I solved although they were expecting a more efficient answer. They care about data structures and efficient algorithms, the interview lasted around 1hr in English.",Prime numbers until n   Answer Question
