Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Facebook,"Mar 26, 2017",No Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took a week. I interviewed at Facebook in October 2016.,A recruiter contact me a week later after the employee referral. The process is face and the interviewer is nice. There is only one question for this first phone interview. Such a pity I didn't get it.,Sliding Window Maximum.   1 Answer
Facebook,"Mar 25, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Facebook (Boston, MA) in February 2017.","2 Technical phone interviews of 45 mins each.Both the interviews consisted of 2 questions each.The interviewers were nice and helpful and helped me to go in the right direction.Just remember one thing to think out loud and explain your approach by taking examples, this makes them understand your approach a little quicker."," Signed NDA, but the questions were of average difficulty.If you do cracking the coding interviews and do some practice on leetcode you will find these questions pretty straightforward.Also look out for question asked in the interviews of facebook (the ones asked for internships as well as for full-time), it will help a lot.   1 Answer"
Facebook,"Mar 24, 2017",Declined Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took 4+ weeks. I interviewed at Facebook (Menlo Park, CA) in February 2017.",Best interview process for a large tech company in SF Bay Area. Everyone is super friendly and helpufl. Went very quickly. Interviewers want you to succeed and it is on you to perform. Recruiting staff is very friendly. Night and day vs Google's terrible interview process.,NDA   2 Answers
Facebook,"Mar 22, 2017",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 5 days. I interviewed at Facebook (Menlo Park, CA) in March 2017.","A recruiter contacted me and offered a phone screen.The task was simple, I completed it, but didn't pass the screen. The feedback was --""Allocated an extra flag that wasn't needed"". The flag was, actually, used, and needed.So, they made up a reason to fail me. That is called prejudice."," Parse a string containing numbers and ""+"", ""-"" and parentheses. Evaluate the expression.-2+(3-5) should return -4.   4 Answers"
Facebook,"Mar 21, 2017",No Offer,Negative Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Facebook (Austin, TX) in October 2016.","Technical Phone Interview: A programming problem online while on the phone with an engineer. I had a HUGE unfair disadvantage because the engineer was very uncertain about the problem I was given. About halfway through, I had completed what I thought was the problem only for him to tell me I misunderstood the problem. After redoing it to meet his guidelines with the remaining time, he then informed me that ""due to a communication error, my original solution was the right way"". But after about 5 minutes of trying to revert the code, he said he was sorry that we're out of time and maybe next time I'd have better luck. Utterly ridiculous - I wanted to complain to the recruiter but I didn't because it makes it seem like I'm just bitter about ""not passing"" the interview and will be reapplying next winter.",NAN
Facebook,"Mar 21, 2017",No Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 5 days. I interviewed at Facebook in March 2017.,"Two back to back 45 coding interviews. I was contacted by recruiter, and interview was setup for five days later. Practice doing mock interviews for behavioral portion, and know all your coding problems!",Implement iterator that increments over K sorted arrays in increasing order.   Answer Question
Facebook,"Mar 21, 2017",Accepted Offer,Positive Experience,Difficult Interview,I applied online. The process took 3 weeks. I interviewed at Facebook.,"Resume round. If cleared you'll be contacted to setup a phone interview. After the first, technical, interview if you pass on you'll have one more phone interview. After this last interview I was offered the position within 24 hours.",First interview:Why do you want to work at Facebook?Leetcode hard given while working on codepad with no compile ability.Questions for the recruiter?Second Interview:Hardest bug to solve?Leetcode easy on codepad again.Leetcode hard on codepad.Questions for the recruiter?   2 Answers
Facebook,"Mar 19, 2017",No Offer,Positive Experience,Average Interview,I applied through an employee referral. I interviewed at Facebook in February 2017.,"I took the phone interview on February, 2017. Firstly introducing myself and the interviewer didn't ask anything about my resume and projects. After I solved one problem, then asked me to solve it using a specific method. Finally ask him questions."," subset problem, divide integer   1 Answer"
Facebook,"Apr 3, 2017",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 3 weeks. I interviewed at Facebook (Menlo Park, CA).","Had an initial phone screen, some easy tree type questions and array questions. Next got the on site, it consisted of 4 different interviews. One was a behavioral while the other 3 were algorithms. Quite tough",Medium level leetcode I would say   1 Answer
Facebook,"Mar 31, 2017",Accepted Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Facebook (Menlo Park, CA) in August 2016.","I first got a phone interview with an engineer and it lasted about 40 minutes, it was a coding exercise. After that I got into onsite interviews in the Menlo Park campus. In total there were three interviews, the first two were technical interviews in which I had to solve an algorithmic problem in a whiteboard. The last one was to see if I was a good cultural fit for the company and also included a coding exercise.",NAN
Facebook,"Mar 27, 2017",No Offer,Neutral Experience,Difficult Interview,"I applied through college or university. The process took 5 weeks. I interviewed at Facebook (Boston, MA) in February 2017.","In-person, on site interview. 45 minutes. Purely technical/coding. One person (current engineer at FB) interviewed me, and I think it was fairly similar to other software engineering interviews, but purely technical. Did not go over anything except one coding problem on regular expressions.",Write code to match a regular expression to a string.   1 Answer
Facebook,"Mar 28, 2017",Accepted Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Facebook in March 2017.,"A recruiter contacted me in November, but I was busy and got back to her during mid-February with an updated resume. The recruiter then notified me they would like to move forward. The process is simple: at first there will be a technical interview for 45 minutes. If you ace that, then there will be another technical interview for 45 minutes. At this moment, if they think they are not sure, they sometimes take another technical interview.For me, it was two interviews (both phone). They were very technical, where you have to write code in coderpad. In both of the interviews, I was asked two questions each (can't disucss the questions here as I've signed an NDA). Both of my interviewers were very friendly, I felt like chatting with my friends and discussing some tricky problems. It was a very nice experience. I also think in addition to your solution, they also care about: (1) your communication skill (interacting with the interviewer); (2) your approach and thought process, i.e., how you arrived at the solution; (3) cleanliness and quality of your written code.Finally, as I am a PhD student, they had to match me with a specific team. So I had an additional team/host matching interview. It was less of an interview, and more of a chat about possible projects in the team that might suit my expertise/skill/interests. The host was very nice and friendly. The recruiter was very fast and professional as I expect from a company like Facebook. Although it was March (late for hiring summer interns), the whole process completed within a month!",Describe your project/patent that you have done when interning at X company?   2 Answers
Facebook,"Feb 15, 2017",No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Facebook.,"I talked to some engineers when Facebook visited my college. About a month or two later, I received an email from HR and got a phone technical interview the following week. Everything went smoothly and everybody was very polite.",Got an online whiteboard interview while talking to an engineer on the phone. The engineer introduced himself in the beginning and made sure that I understood the question. He also pointed out some mistakes that I made.   1 Answer
Facebook,"Feb 17, 2017",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at Facebook (Cambridge, MA) in February 2017.","Technical phone interview followed by flying out to location for an interview onsite. Onsite interview part of a program called University Day, where university students applying for internship also tour facilities and get to meet currently employed engineers."," Two technical questions, one easy, one harder.   1 Answer"
Facebook,"Feb 18, 2017",No Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at Facebook.,"Interview was 45 minutes long. Two coding questions were asked. Interview was based on data structures and algorithms. Prepare tree data structure well. Be ready for dynamic programming questions. Brush up algorithm techniques, basics of any data structures.",1. Binary Tree Traversals2. Sum of contiguous array elements   1 Answer
Facebook,"Feb 17, 2017",Declined Offer,Negative Experience,Easy Interview,The process took 8+ weeks. I interviewed at Facebook.,Hr connected me and ask dome simple questions. I was told to have a phone interview and which the interviewer ask simple questions. The onsite is not professional. Three architectures and three coding! One of my interviewer is an Indian guyand HE DID NOT communicate with me! I keep asking him to clarify but hd refuse to answer it! How they can ask such rude people interview others?," Three architectures questions. Simple but seems they have the problem at work, stole interviee's idea?   1 Answer"
Facebook,"Feb 18, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Facebook (Menlo Park, CA) in July 2013.","1. Phone screen - coding questions solved over phone, using an online shared doc.2. On-site interview - A day of 5 interviews, 45 minutes each. Two whiteboard coding interviews, one personality interview (how do you face conflicts at work etc.), one system architecture interview (high-level system design).3. Offer process - my recruiter was very helpful."," Design a system to recommend ""People you may know"" to every person using the service.   1 Answer"
Facebook,"Feb 23, 2017",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at Facebook (Palo Alto, CA) in February 2017.","I had one coding phone interview, I was invited for an on-site interview at Palo Alto. The process was quite fast. On site interview was 4 sessions: 2 coding, 1 system design, 1 behavioral and research experience (in happened in this order with a lunch break in the middle).Onsite interviews happened in a tiny 2 square meter room. The room temperature was unadjustable, and it got too hot and stuffy inside. It was almost like a torture room.On my 1st coding interview, while I was writing code on the board, the interviewer sat at the table and played with his phone most of the interview. I was thinking out load and explaining what am I doing but he was not listening to me at all. When I asked a question he responded ""Huh?"". He was rude and did not have any manners.2nd coding interviewer was much nicer, stood up with me the whole time while I was coding on the board and followed what I was doing and helped me along. This is how it should be...3rd interviewer came to the interview 5-10 minutes late in a hurry, and was too arrogant. Close to end of the system design interview, he asked me question, I answered but he did not seem to be satisfied with my answer. Then he said ""You could do X, but anyway we do not have time left."", X is a technical term with I did not think about.2 interviewers were East Asians, 1 of them was South Asian and 1 of them was an Asian-American.It felt like I am in Asia.Also, definitely do not dress up for this interview, jeans is more than enough. One of my interviewer was wearing lousy sweatpants and a t-shirt."," 1. You have a string consisting of open and closed parentheses, but parentheses may be imbalanced.Make the parentheses balanced and return the new string.2. You have a string of numbers, i.e. 123. You can insert a + or - sign in front of ever number, or you can leave it empty. Find all of the different possibilities, make the calculation and return the sum.For example;+1+2+3 = 6+12+3 = 15+123 = 123+1+23 = 24...-1-2-3 = 6...Return the sum of all the results.3. How do you design google search auto complete?4. Classic behavioral questions   2 Answers"
Facebook,"Feb 22, 2017",No Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Facebook in February 2017.,"Applied online, they responded within a week, set up a time to discuss about the positions available. I got a call sharply at the mentioned time, she told me about the type of work they do at Facebook, asked me about my interests and at the end told me to prepare for the initial technical screening.I scheduled it two weeks later. Got a call from the interviewer, he introduced himself, told me briefly the work he does at Facebook and then asked me to open the coderpad link that I got from email. I was asked 1 standard programming question, the call lasted about 40mins, at the end he asked me if I have any questions and concluded the interview. Still waiting for their feedback (its been only 2 days now)"," Max occurrence letter in a string. [Kept on adding constraints like ignore spaces, special characters, case insensitive..] Later asked about space and time complexities   2 Answers"
Facebook,"Feb 22, 2017",No Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at Facebook in December 2016.,"First talked about my resume and projects. After that the interviewer ask me two algorithm questions. The first one is two sum. Given a target, find a two number in an array that sums up to the target number. The second question is to get the longest length of string with n distinct characters."," Given a target, find a two number in an array that sums up to the target number.   1 Answer"
Facebook,"Feb 22, 2017",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 6 weeks. I interviewed at Facebook (Menlo Park, CA) in February 2017.","Decided to do the phone interview onsite, interviewer was friendly and helpful, solved the question fairly easily.Onsite was 1 behavioral, 3 coding with 2 questions each since I got through all the questions and one system design. Every coding question I had done a variation of so I aced that portion. System design wasn't hard as well, I got stuck on some follow up questions but the core of my design was fully finished at that point. I eventually got rejected due to the design portion apparently.Interviewing here is a waste of time, you can give an almost perfect interview and still get rejected it looks like. Don't waste your time here.",usual data structures and algorithms questions   1 Answer
Facebook,"Feb 20, 2017",No Offer,Neutral Experience,Difficult Interview,"I applied online. The process took 1 day. I interviewed at Facebook (Palo Alto, CA) in January 2017.","Went for an in-person tech screen. Was a 45-minute session with an engineer in a meeting room with a whiteboard. I was given a pretty tough question, and didn't do a stellar job at answering, but I also didn't have any professional experience with C++, which he said was their primary language, so I guess it's understandable that they passed on me."," Given a list of denominations (e.g., [ 1, 2, 5 ] means you have coins worth $1, $2, and $5) and a number k, find all possible combinations, if any, of coins in the given denominations that add up to k, including repeats.   5 Answers"
Facebook,"Feb 21, 2017",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took a week. I interviewed at Facebook (Seattle, WA) in February 2017.","I was brought in for an onsite screening interview. All of the prep material that was sent to me emphasized the importance of creating a conversation with the interviewer, which I agree with. However, during the interview, my interviewer told me the problem to solve and then just went completely silent aside from answering yes/no to my questions about the problem. I get that there's less to talk about during a screening interview, but it came across as extremely unfriendly and probably resulted in wasted time as I just talked my way through the problem to no particular end."," Search for an item in a sorted, but rotated, array.   1 Answer"
Facebook,"Feb 19, 2017",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 2+ months. I interviewed at Facebook.,"contacted thru linkedn , if I was interested in facebook. Pondered whether to give a try or not . As my impression was facebook being php shop and me being a scala developer it would not match my skillset(Not interested in going back to dreaded c++ either). Meandered and then agreed for phone interview.I have pretty good exp (10+) most of these interviews are not cakewalks but not hard either. Only concern being absolutely neat monkey coding text book soln in 30-40mins. Most of the interviewers are nit picky and want perfect code. So you have 10 mins to think and 30 mins to code in a collabedit. Unless you are able to monkey code the soln while talking to interviewer , just simply avoid its nothing but sheer nonsense. But if you want to practice then ;-)"," The interview called up 30 minutes late and rushed thru.Given a string break it up into meaningful sentence ""thesystemisrunning"" => the system is running   2 Answers"
Facebook,"Feb 20, 2017",No Offer,Positive Experience,Average Interview,I applied online. The process took 2+ months. I interviewed at Facebook.,"I applied online, and a recruiter reached out to me almost two months after. She asked me for some info and my availability and within two or three days scheduled one technical phone call with an engineer. The engineer was extremely helpful and you could tell he genuinely wanted me to do well (study prior), good after convo don't be afraid to ask questions! It's not everyday you get to talk to an engineer working for facebook.",Typical introduce your self   1 Answer
Facebook,"Mar 2, 2017",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Facebook in February 2017.,"An employee at Facebook referred me for this role, and the time for the whole process is based on your availability dates. I had two rounds of telephonic interviews spread over two weeks in Feb. Two days after the 2nd round I got a mail that we are offering you an internship this summer.The interviews are not very difficult if you have good basics of data structures and have done CTCI.",Tell about a recent project and then a medium level Data Structure question.   1 Answer
Facebook,"Feb 27, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 3 weeks. I interviewed at Facebook (New York, NY) in February 2016.","Very efficient hiring process. I was referred by my friend, got a phone interview, and then moved on to onsite. The complete process took 3 weeks, and the interview wasn't hard.",3 sum question.   3 Answers
Facebook,"Feb 28, 2017",No Offer,Positive Experience,Average Interview,"I applied online. I interviewed at Facebook (Palo Alto, CA) in January 2016.","I applied online and got contacted by one recruiter a few weeks after submitting the application. I had one phone screen technical interview. After waiting for a week, I received feedback and got invited for the onsite interview. The onsite had only one technical interview.",Checking certain patterns of the given string.   1 Answer
Facebook,"Feb 23, 2017",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 5 weeks. I interviewed at Facebook (Stony Brook, NY) in January 2016.","I had one interview and got a reject after that. It was a 45 minute phone interview. After introductions, I was asked two programming questions. The interviewer was helpful. I could solve both questions before the interview ended. I asked for feedback, but no reason was given, just a generic email."," 1. Given a version control system, and there are n versions, find the version which got corrupted. So when a version gets corrupted, all the next versions are bad versions. The task was to find the first bad version.   2 Answers"
Facebook,"Mar 9, 2017",No Offer,Neutral Experience,NAN,I applied online. I interviewed at Facebook.,"It was a simple, straight to the point, a 15 minute part ""about you"" section, 30 minutes coding question on coderpad, and about 5-10 minute questions at the end to ask the interviewer. They mainly wanted to see that you can program.",Tell me about yourself. Write code to check if a BST is valid or not.   3 Answers
Facebook,"Mar 3, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at Facebook (San Francisco, CA) in February 2014.","Technical coding interview, phone screening, in person all day interviews, had to interview with 6 people, overall went well. Questions are medium difficulty, was asked mobile, backend, general problem solving questions",Sort array and find similar elements with specific pattern   2 Answers
Facebook,"Mar 5, 2017",No Offer,Neutral Experience,Average Interview,I applied through an employee referral. The process took 3 weeks. I interviewed at Facebook in February 2017.,"The process was pretty typical. Submitted application, and recruiter reached out few weeks later. Interviewed with a software engineer, there was 1 coding question which was pretty easy but I didn't answer them too well",Why Facebook   1 Answer
Facebook,"Mar 19, 2017",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 6 weeks. I interviewed at Facebook in January 2017.,"I was referred by an internal employee and informed to have phone interview several days after. There is one round of phone interview. Then , I was arranged to have onsite interview at MTV",Design Waze app.   1 Answer
Facebook,"Mar 16, 2017",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Facebook (Menlo Park, CA) in March 2017.",I gave them my resume at a on campus career fair. They gave me an on campus interview and after that flew me out to their Menlo Park campus for an onsite interview.,Given an array of integers find a contiguous subset that sums to a given number   4 Answers
Facebook,"Mar 15, 2017",No Offer,Negative Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Facebook (Menlo Park, CA) in March 2017.","Not writing because I didn't get any offer but they should consider these facts.Facebook you better fix Coderpad before you interview candidates.The first interview was pretty awesome, the interviewer was really great, helpful and responding to my questions all the time.But the second interviewer was horrible even though he is so experienced was horrible. Not responding to my questions, not clear with what he is asking, for my every question he has one answer ""Leave it as it is"". I wasted almost 7-10 min in finding out why output getting printed twice, finally found out that due to coderpad issue, main function was invoking twice. I completed 3 parts of a program and when 3 min left for an interview to over he asked me again one more question to complete and coderpad on his side got hanged, I tried to explain my approach but still he said his golden words: ""Leave it as it is"". You should really consider these things before proceeding any candidate interview.",can't disclose as I signed NDA   1 Answer
Facebook,"Mar 15, 2017",No Offer,Negative Experience,Average Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Facebook in February 2017.,"I was contacted shortly after being referred for a position to set up a phone screen, which went well for a few minutes until I realized that the recruiter was looking at someone else's LinkedIn profile, despite having been sent my resume. Embarrassingly ironic for Facebook to have that problem (of all companies), but it wasn't so humorous to be on the receiving end.",What do you do at your current company?   1 Answer
Facebook,"Mar 14, 2017",No Offer,Negative Experience,Average Interview,I applied online. I interviewed at Facebook.,"First I had a brief introduction on my background with HR which was all done through several emails. Next, I did a technical phone interview where I solved a problem. My interviewer did not seem very interested when I was working on the problem; he sounded really bored and impatient. I already had the feeling I wasn't going to make it to the next round just based on his behavior and rushing to end the interview with me. A couple of days later I got an email from HR stating that I wasn't moving forward. I thanked HR and asked for some feedback regarding areas on improvement, but I never heard back."," Background info (about myself, my interests).Solve a basic generic problem with strings.   1 Answer"
Facebook,"Apr 23, 2018",Accepted Offer,Positive Experience,Easy Interview,"I applied through an employee referral. The process took 4 weeks. I interviewed at Facebook (Menlo Park, CA) in April 2018.",One phone interview and 3 round of onsite interview consisting two rounds of problem solving and one round of behavior question. The process go smoothly and I got an offer two weeks after the onsite interview.,How do you resolve conflict in team work?   Answer Question
Facebook,"Apr 21, 2018",No Offer,Negative Experience,Average Interview,I applied through a recruiter. I interviewed at Facebook.,"Stupid interview proceess. Why? Read on..Recruiter reveals all the the questions that a scheduled interviewer may ask on phone screen. Highly unprofessional. Then the recruiter is so unprofessional that now that you get rejected he never responds back. Oh sorry I meant to say he scheduled the call but never calls and then reschedules the call and never called. When asked, he said I called and left a voicemail but you never responded. I never got a voicemail, never received a call at all. I was actually waiting for it. Pathetic and unprofessional. I want my time back."," 3sum, add large floating point numbers, closed/longest palindrome string, balance bracket   Answer Question"
Facebook,"Apr 28, 2018",No Offer,Neutral Experience,Difficult Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Facebook in April 2018.,"Recruiter contacted me through LinkedIn. Set up a ~15min call with the recruiter a few days later. Recruiter asked me about my current job and project. Everything went well and I was set up for a technical phone screening with one of their engineers. We set up the phone screening two weeks out. Facebook engineer called me in two weeks and asked me about my current project, then jumped straight to the coding challenge. (See below to read about the challenge). I got nervous and did not complete the challenge. At the end I got to ask the engineer a few questions about Facebook. Two days later I got a nice rejection email from the recruiter."," Given a multi-dimensional array representing a board, how would you traverse from one point to another. The board has 1's and 0's, you can only traverse through the 0's.Board = [  [0,0,0,0,0,1],  [0,0,1,0,1,0],  [0,0,1,0,1,0],  [1,1,0,0,0,0],]   1 Answer"
Facebook,"May 6, 2018",No Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Facebook in February 2018.,"I emailed a recruiter through some contacts I had at school. They got back to me, after looking at my CV and scheduled a technical interview. The process took about two weeks.",Had to code up two functions in python. The functions were based around traversing a graph and identifying total number of nodes and shortest path within a maximum length.   Answer Question
Facebook,"Apr 6, 2018",No Offer,Positive Experience,Easy Interview,NAN,"phone call, 45 min, 2 questions, 1 general question",NDA   1 Answer
Facebook,"Apr 18, 2018",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took a week. I interviewed at Facebook in March 2018.,"I was contacted by a recruiter from San Francisco. After the initial chat, for the second round, a product manager from Seattle office contacted me to do the phone screen. He asked me a question related to sparse vector. I recommended and coded tree solutions including hashing, linked-list and array. Unfortunately, the interviewer was not very knowledgeable. I corrected him in regards to memory management and he made a wrong comment about Dictionary overhead. It is very hard to believe managers like him is able to work at Facebook. It is very unfair that he mentioned giving too many hints to me during the interview as an interview result. I feel very disappointed.",Sparse Vector   1 Answer
Facebook,"Apr 12, 2018",Accepted Offer,Positive Experience,Easy Interview,"I applied through an employee referral. The process took 6 weeks. I interviewed at Facebook (Menlo Park, CA) in March 2018.","Leetcode questions both phone and on-site, nothing too difficult or surprising. During the onsite I had 3 technical interviews, 1 of which was imperfect and the other I didnt properly finish the code but I still got an offer. My interpretation is that they care more that you are able to think reasonably and articulate and demonstrate your ideas effectively, more so than writing picture perfect code in the fastest amount of time. Be personable, clever and well-prepared (leetcode) and you'll be fine. Everyone is extremely friendly. Easily my favorite company I interviewed with.",Leetcode 349 and 124   Answer Question
Facebook,"Apr 12, 2018",No Offer,Negative Experience,Easy Interview,"I applied through other source. The process took 2 weeks. I interviewed at Facebook (New York, NY) in March 2018.","The same old strategy... Linkedin contact, recruiter call, phone/coderpad interview... Later got an email rejecting. I got say, the guy that was interviewing was very junior, he even said that was his first job and he was there for 2 months and he is the one assessing new engineers. Well, I guess I didn't make the cut, but the fact that my code was the best solution for the question, they still rejected. I suspect the interviewer didn't know much about binary trees , more also, he was very confused when I asked him that my code will handle the cases where unbalanced binary trees are presented, which he said he wasn't aware of such type of ""data structure"" ...LOL what a joke."," Given a binary tree, find the longest path length in the tree.   2 Answers"
Facebook,"Apr 14, 2018",No Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Facebook.,"The interview consisted of a phone interview for the first round and an in-office interview for the second. For the phone interview, a few programming questions were asked along with questions on prior experience/projects."," Given an array of integers, find the subarray with the largest sum.   1 Answer"
Facebook,"Mar 30, 2018",No Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Facebook (Seattle, WA) in March 2018.",Phone Screen interview: The interviewer asked a leetcode hard question. Explained my thought process. Wrote Pseudo-code and then coded. Was running fine but was missing some corner cases. Didn't had time to run it on test cases. Asked a few question from the interviewer at the end.,Asked leetcode hard Question.   Answer Question
Facebook,"Mar 30, 2018",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 3 weeks. I interviewed at Facebook (Menlo Park, CA) in September 2017.","I was referred by someone who worked there. I had a phone screen and was then brought onto campus for a day of interviews. There were 3 interviews back to back, 2 were technical and 1 was behavioral.",Walk me through your resume?   Answer Question
Facebook,"Apr 2, 2018",Accepted Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 2+ months. I interviewed at Facebook (Boston, MA) in February 2018.","Applied via employee referral.Had a non-technical phone screen with a recruiter, then attended onsite interview prep session with a mock interview.I had my initial coding test onsite because I'm local to the office. After the coding test, I had a full onsite interview, which included five interview rounds with engineers. Recruiters were very clear and open about expectations, and provided lots of study material.",NDA   Answer Question
Facebook,"Apr 1, 2018",No Offer,Neutral Experience,Average Interview,"The process took 2+ weeks. I interviewed at Facebook (Palo Alto, CA) in March 2018.","Phone screening round, there were 2 interviewers. Though the question was simple, I took almost 40 mins to solve the problem. overall positive experience without any delays. I got feedback from recruiter next day.",check if given sentence is a palindrome( excluding characters other than lower/upper case alphabets)   2 Answers
Facebook,"Mar 29, 2018",No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Facebook in October 2017.,"On-campus interview. Facebook held meet up for candidates the night before to help us relax and meet interviewer. Interviewer was really nice, but I should have prepared more. 15 minutes intro and background info, 30 minutes for medium level leetcode question.",Iterative in-order traversal   1 Answer
Facebook,"Mar 26, 2018",No Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at Facebook in March 2018.,"Interview was pretty straightforward. I was little nervous and my explanations were pretty scattered. I think I solved the problem in about 40 minutes. I feel like I didn't do it by the book with all examples, think solution through stuff. I could think in code but otherwise it is not natural for me."," 2D array with 0 and 1, find islands.   2 Answers"
Facebook,"Mar 22, 2018",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 2 days. I interviewed at Facebook (Remote, OR) in January 2018.","It was good. They want optimal solution so even if you give brute force, try to think of another solution that is more efficient and optimal.Facebook is notorious for being difficult with their questions so make sure to prep well.",Finding inversions of an array.   Answer Question
Facebook,"Mar 20, 2018",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took a week. I interviewed at Facebook (Boston, MA) in January 2018.",It was a phone call interview. The interview was in the evening. An engineer from Facebook called me. We went through my resume together and then we did the online coding. He was nice.,longest consecutive sorted sequence   1 Answer
Facebook,"Mar 20, 2018",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 1 day. I interviewed at Facebook (Los Angeles, CA) in January 2018.","I applied through an employee referral. I interviewed at Facebook (New York, NY) in October 2016.A recruiter contacted me on LinkedIn and set me up with a technical phone interview and then a full day onsite. I prepared using techinterviewclub.com. Most of the questions were from the site so it was super easy.",I'm a CS new Grad. The interviewer asked about my experiences and projects and a programming question. Tell me which project you are most proud of. Why you want to work in Facebook?   Answer Question
Facebook,"Mar 4, 2018",No Offer,Neutral Experience,Difficult Interview,"I applied online. The process took 2+ weeks. I interviewed at Facebook (Menlo Park, CA) in February 2018.",The phone interview was 50 percent reasonable. The interviewer asked a question related to probability which was tough. Have not seen the question anywhere online. It was a random interview. Not sure if additional preparation would help.,1)Leet code Easy2) Probability question   Answer Question
Facebook,"Mar 8, 2018",No Offer,Negative Experience,Average Interview,I applied through a recruiter. I interviewed at Facebook in March 2018.,"Phone screen, everything was all usual. First answered the question with LinkedList approach, interviewer says yes works but LL uses extra memory to save pointer so i revised my logic to use array with a circular queue mechanism. Interviewer was pleased (i assumed it wrong). 2 days after phone screen, got the dreaded email.This was my second phone screen in 2 years at FB, one thing is for sure you need to give the best solution in one shot, no going back and forth. They hire bots who knows 1000+ question on fingertips from leetcode./topcoder/blah blah...",Moving average   1 Answer
Facebook,"Mar 11, 2018",No Offer,Positive Experience,Average Interview,I applied through an employee referral. I interviewed at Facebook in February 2018.,Contacted by HR first and than scheduled a coding interview. The interviewer has a similar background with me and got to chat a little bit about both my project and how that related to current Facebook project.,Ask to solve a leetcode hard-level problem   Answer Question
Facebook,"Mar 10, 2018",No Offer,Positive Experience,Average Interview,"I applied online. The process took a week. I interviewed at Facebook (Los Angeles, CA) in January 2018.","45min call for 2 programming questions by an instagram enginneer. Not asking too much about the resume and my backgroud. the interviewer is nice. after the interview, rejection letter came in 4 days.",intersection of 2 arrays   1 Answer
Facebook,"Mar 15, 2018",No Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took a week. I interviewed at Facebook (New York, NY) in January 2018.","I took a phone interview with one engineer from Facebook. He began with an easy coding question and I solved it in 25 mins. Then he asked a harder question, and we only have around 20 mins left. We went through the solution. I was pretty confidence about this phone interview, however, for some reason, I didn't pass this round.",infinite chessboard knight pawns destination   1 Answer
Facebook,"Feb 10, 2018",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. The process took 6 weeks. I interviewed at Facebook (Palo Alto, CA) in January 2018.","Hiring process was extremely efficient and professionally handled. Quick phone screen with a recruiter, technical interview over the phone, and then onsite interview eith behavioral and coding questions. Some of the whiteboard questions were quite dificult so I'd reccomend reading up before the interview.",NAN
