Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Square,"Sep 26, 2018",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. I interviewed at Square (San Francisco, CA) in June 2018.","Phone interview, great experience of the peer to peer coding. Got not hired because of lack of required experience. The overall onsite interview is nice. People are friendly and helpful.",list all the file path from a giving file   Answer Question
Square,"Jul 29, 2018",No Offer,Negative Experience,Average Interview,"I applied online. I interviewed at Square (San Francisco, CA) in June 2018.","I interviewed for a software engineering position. Recruiter call went well and they set me up for the first round on coderpad. That went well, interviewer was very nice and the interview went well. I set up the second round pretty soon and this was a really bad experience. The interviewer was curt and while I was implementing my solution, cut me off midway and just told me that I will follow up with the recruiter. I understand if someone is doing terribly or plain failing, they would do that, but I had a working solution . Did not get a chance to optimize my solution or ask any questions. I think Square needs to train its engineers to be polite and pretend to be engaged in the process. That's the least they can do.",Binary trees   Answer Question
Square,"Jun 13, 2018",No Offer,Neutral Experience,Difficult Interview,I applied through a recruiter. I interviewed at Square.,Talked to recruiter to set up pair programming on coderpad. Coding Question wasn’t grueling but interviewer didn’t really “help” but instead directed condescending statements that dampened confidence. I think the experience would have been better if interviewer wasn’t saying “uh huh” and at least pretending to be involved in the process. Never heard back from the recruiter or anyone else after that. Question was of medium difficulty on leetcode.,Algorimic string   Answer Question
Square,"Nov 4, 2018",No Offer,Negative Experience,Average Interview,"I applied in-person. The process took 3 weeks. I interviewed at Square (San Francisco, CA) in October 2018.","Phone screen followed by another phone screen, if you pass the first one they will have another one if you are not in SF area, I had two phone screens both went well but these guys not even follow up with your feedback. Square should definitely work on training their recruiters for providing feedback even if they don't like the candidate.",Dynamic Programming   Answer Question
Square,"Nov 28, 2018",No Offer,Neutral Experience,Average Interview,NAN,1-hour long collaborative coding challenge. Solve a problem in 45 min and the remaining 15 min for questions. Questions were unlike ones on leetcode but similar to real life applications.,Build an API (CRUD)   Answer Question
Square,"Nov 30, 2018",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took a week. I interviewed at Square (San Jose, CA) in November 2018.","I was contacted by the recruiter and 2 rounds of technical phone screenings were provided. In both rounds I solved all the problems within the given time. However, 2 days after the 2nd phone screening, I got a rejection letter saying that the position is taken by another candidate with ""stronger match"". The recruiter was professional and acute, but also sounds indifferent about me, just want to get her job done faster. Technical interviewers during both screenings are smart and kind. However, the overall experience for me was unpleasant, since I never know what did I do wrong, everything was going so smooth until I got a punch in the face.",How do you implement a spell correction system   Answer Question
Square,"Dec 5, 2018",No Offer,Positive Experience,Easy Interview,NAN,"After a quick call with HR there we two tech phone screens using coderpad. The phone screen questions are typical questions testing data structures, nothing great. I thought I had done my second interview quiet well and the feedback during the interview seemed positive, however I got an reject after the call. The question asked were of increasing complexity each time you answer the first one correct. I think SQ probably is focussed more on speed, so prepare for solving atleast 3-4 questions in the 45 minutes call."," nda, why work as sq?   Answer Question"
Square,"Oct 9, 2018",Declined Offer,Positive Experience,Average Interview,"I applied online. The process took 4 weeks. I interviewed at Square (San Francisco, CA) in September 2018.","I applied online and then was contacted by a recruiter. I had one technical phone screening with an engineer then went onsite for an all day session of interviews. The onsite was 3 pair programming questions choosing a language of your choice and one systems design question (open ended) and lunch. Lastly a manager chat which was ""ungraded"" at the end of the day. The systems design question was given upfront so you had time to think about your solution. The interviewers wanted you to succeed, so the experience was very pleasant.",Design a hotel booking application.   Answer Question
Square,"Oct 18, 2018",No Offer,Neutral Experience,Easy Interview,I applied online. I interviewed at Square.,"Parallel programming with interviewer who asked a two part question. The interview itself was pretty straight forward, but I ended up writing two solutions because my first did not have the best time complexity.Pros: Interviewer was nice and helpful.Cons: They said I would hear back no later than 3 days after the interview. But never did. I even tried following up with my recruiter and never heard back.",Find differences between two two-dimensional arrays with a solution that has the best time complexity.   Answer Question
Square,"Dec 12, 2018",Declined Offer,Positive Experience,Easy Interview,"I applied online. The process took 4 weeks. I interviewed at Square (San Francisco, CA) in January 2016.",Overall pretty pleasant and everyone was nice. Thought the culture was great and everyone seemed to really enjoy working there. Lots of interesting projects and the questions were all fair. The recruiter was awesome and super friendly and professional.,Check if one string is a subset of another.   Answer Question
Square,"Feb 21, 2019",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at Square (Saint Louis, MO).","The first discussion was with a recruiter about what the role would be, what Square was looking for, who Square is, and what I was looking for.The discussion with the recruiter was cordial and informative. When I asked for information, the recruiter promptly provided the information in the form of email or Linkedin direct message. We scheduled the first round of the technical interviews which was done virtually through coderpad + any language I wished to use. The interview was described as a pair programming experience.My technical interviewer called right on time and we got started working on the problem. My interviewer explained the problem with enough context for me to briefly explain it back, including what I thought were some corner cases.The interview was scheduled for an hour so I worked on getting a working solution first, and emphasized in a few places how I would optimize later if we had the time. I made sure to cover the cases he wanted covering. I referenced the official documentation for the language I was using and mentioned to him whenever I was looking there and he didn't seem to have an issue with it. I used Java and didn't do anything fancy like lamdas since I wanted a working solution first. I did have a little trouble remembering how to declare and initialize a particular datastructure and since this was labeled as a pair programming exercise, I used my partner for help rather than google. I compiled and ran as I went along.I had a working solution around 45 minutes when the interviewer asked for an enhancement. I didn't have the time to implement it but he asked what I would do. He seemed ok with my initial response. I mentioned several optimizations I would make and how I would include unit tests, etc. if I had more time to work.I am not sure if my interviewer was unsatisfied with my initial solution, the speed at which I worked (development isn't a race), or how I mentioned I would handle the enhancement at the end. Or all of the above.I was told I would hear back from the recruiter within 3 business days. A little over one week later, I received a rejection email from the recruiter. I politely asked for some feedback on the interview but received none."," From an in-memory database (my choice of datastructure), implement two methods to insert and retrieve info from databases. Use these methods to cover 6 or so different use cases.   Answer Question"
Square,"Feb 4, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 3 weeks. I interviewed at Square (San Francisco, CA) in November 2015.","Interviewed at my college with 2 engineers after submitting my resume at an event. Got asked to go to fly out for on-sites where there were 2 or 3 1-1 interviews. Really collaborative with the interviewer and they seemed to focus on asking actually interesting and more real-life questions than just things like ""reverse a linked list"".",Comparing JSON objects and printing the differences in a specific way   Answer Question
Square,"Jan 28, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 3+ months. I interviewed at Square (San Francisco, CA) in January 2016.",The process lasted for around 4 months. I took first two rounds Skype interviews and then flied to SF for the final two rounds onsite interviews. My recruiter was very helpful and always let me know the feedback very quickly. Their pair programming culture was very impressive for me that engineers work with candidates to solve a problem together.,Tech coding questions.   Answer Question
Square,"Sep 14, 2015",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Square (San Francisco, CA) in November 2014.","It took about two weeks. Everyone at square was very nice and helpful. I began with an online code test that I panicked and did horribly on. I got to the first interview though, which was conducted over Skype. That was relatively easy. Then I got to the second Skype interview and bombed on it.",Write an escape function for some input strings   Answer Question
Square,"Sep 2, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 3 weeks. I interviewed at Square (South San Francisco, CA).","Online coding challenge, a few phone interviews, and onsite interviews. The recruiters responded promptly and were very helpful in arranging flights and accommodations. Had an amazing lunch at the office and spoke with an engineer.",Something about elevators   Answer Question
Square,"Oct 13, 2015",No Offer,Positive Experience,Average Interview,"I applied online. The process took 1+ week. I interviewed at Square (Los Angeles, CA) in September 2015.",Applied online through the website. no referral. Got phone interview a week after I applied. scheduled soon after and had the interview the following week. Phone interview was technical: 1 hr to solve a problem.,Implement a payment system validator   Answer Question
Square,"Oct 13, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 3 weeks. I interviewed at Square (San Francisco, CA) in October 2014.","I received two interviews on campus which were each 45 minutes long. Interviewers were nice and the questions were standard data structure/algorithm screening questions. Then I flew out to San Francisco to spend on the day on square campus, was shown around, did two more pair programming interviews (nice because you can use a laptop, check docs, etc.) and recruiting videos and whatnot."," String segmentation question (e.g. given string ""therearefourwords"" separate it out into ""there are four words"")   1 Answer"
Square,"Feb 27, 2015",No Offer,Positive Experience,Difficult Interview,I applied through an employee referral. I interviewed at Square.,Its about online code challenge I met. I did not pass the code challenge so did not get the opportunity for an interview. But I hope the experience of code challenge can help someone else who will apply the same company. The code challenge is only one hour and one question online. And have to pass all the test cases.," There's a tree, a squirrel, and several nuts. Positions represented by a matrix, like x, y. And the goal is to find the minimal distance for the squirrel find the nuts and put them into the tree one by one.   1 Answer"
Square,"Jan 3, 2013",No Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Square (San Francisco, CA).","Got a call from the recruiter after an employee referred me. Recruiter was very professional, on time and kept me in the loop.Interview consisted of several pair-programming sessions. Moderate head-scratchers but almost all of them were relevant. As a software engineer .. I thought that the pair-programming sessions were much better than white-board sessions that other companies have.After the pair-programming sessions there were interviews with HW managers and the VP of HW.The process was great. I didn't see any attitude issues that you see in web-companies. Great bunch of people.",Memory AllocatorPattern matching in a string   Answer Question
Square,"Feb 15, 2013",No Offer,NAN,NAN,NAN,Remote phone interviews with collaborative editor.Onsite you do 3 pair programming sessions.,NAN
Square,"Apr 16, 2013",No Offer,NAN,NAN,NAN,"I was contacted by square. The person said a few key things that peaked my interested, but not enough information to make a decision if I liked it or not. They forced me to go through the full cycle before discussing anything.Spoke with at least 9 people though the course of 4 calls/meetings. Not a single person seemed happy or enthusiastic. Everyone seemed as though they were forced into talking to me and it was such a burden to deal with me.Finally got a ""screen interview"" setup. The day of the interview, the interviewer was switched to someone else. That person had absolutely no personality what-so-ever. Gave me no feedback, wouldn't talk to me about anything and if I asked a question, to confirm a requirement, he responded as though I was a nobody and wasting his time.I solved the series of problems. I asked for some feedback (because he wouldn't say anything) and he made a comment about his personal preference of adding a bunch of print to console statements everywhere.Next day, ""declined because of my background"". I asked for some feedback from the recruiter, nada. Wrote the original person I spoke to for some feedback, nada.Obviously they think they are above decent human interaction and feel it's their way or the highway. I don't care that I didn't pass, but they could at least tell me what was wrong. I mean, I asked at least 5x. Maybe I had a reason I did something a certain way. Who's to say their way was better than mine without even discussing it.It was for the better though. Why would I want to work somewhere everyone is so unhappy? I only considered it because I wanted to work with smart people, not for money. It became clear to me that smart != happy."," I don't know the technical term, but it was just a calculator that's operators do not appear in normal order. The interviewer did not explain the requirements well, so once it was clear, I was able to do it.The interview went like this:calculate(""2 3 +"") # => 5.... a few otherscalculate(""12 2 /"") #=> 6calculate(""48 4 6 * /"") # => 2Instructions: ""Write the calculate function""   1 Answer"
Square,"Mar 20, 2013",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Square in February 2013.,"Submitted resume + list of personal projects (no cover letter) through university. Good interviewer, very helpful and punctual. No complaints. Asked about my interest in Square and if I had any questions for him.1 technical question. Real-world using IDE. Code something to find the number of days between 2 dates. It was about 30 minutes long. Made a few mistakes, but wasn't too difficult of a problem.",1 technical question.   Answer Question
Square,"Mar 14, 2013",Accepted Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 3+ months. I interviewed at Square (San Francisco, CA) in September 2012.","The interview process started at the campus career fair. After initial screening at the career fair, I was required to complete a 1-hour timed online coding challenge using Codility.After that, there was a one-on-one campus interview where I was asked to bring my laptop and use the development environment of my choice, to not only solve the problems, but to implement the solutions as well (as opposed to the usual whiteboard coding).I was then flown onsite and spent the day at their plush headquarters. Here, there were 3 interviews, 45 minutes each. Again, we were using a computer, and had to not only solve, but to program and implement our solutions to the problems.All in all, this was the most unique interview process. Being a college student, I went through numerous interview processes with all of the big name software companies, and this was definitely one of my favorite processes."," Implement a function to evaluate reverse Polish notation (both postfix and infix), evaluate the edit distance between two strings, implement a web scraper, applying a graph theory algorithm for path-finding.   2 Answers"
Square,"Mar 9, 2013",No Offer,Positive Experience,Average Interview,I applied through a recruiter. I interviewed at Square.,"First a on-line test, solve two problems in 1 hour. The questions are simple, but you should carefully consider the time and space constraints. Then a skype interview, write on a shared board, and the interviewer will run your code in his compiler. If there is bug, he will paste that to you, and ask you to solve it.",The interviewer compile your codes written in the shared document.   Answer Question
Square,"Nov 7, 2012",No Offer,Positive Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at Square (San Francisco, CA) in July 2012.","Had an in person interview, great guy, friendly, ""chated"" for a bit about resume and the company and then was asked to implement a datastructure, I did ok on that however, after the implementation I was asked to write test cases for it, which I couldn't do. Overall great interview experience.",write test cases   1 Answer
Square,"Feb 4, 2014",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at Square (San Francisco, CA) in February 2014.",Had two phone interviews which are coding on a shared document and they were pretty easy. And was flew in to their SF headquarter for the onsite. I had three paired coding interviews and finished all the requirements and tests ahead of time. And then I had three Q&A interviews focusing on past experiences and a lot of behavior questions. They seem to be happy with my answers. In general I feel they like me. However I just got a rejection email from the recruiting team saying that my coding was not good enough and they are on the edge of accepting but in the end decide to pass.,To me nothing feels really difficult. But I guess I know how high their bar is this time. Getting the coding questions done correctly ahead of time doesn't assure you that you will pass. It only guarantees you that they will let you finish the whole schedule which means meeting everyone you are supposed to meet. Maybe they judge people with a few more years of experiences with a much higher standard. Some people I interviewed with are founding members of some big names in the Bay area.   Answer Question
Square,"Dec 8, 2014",No Offer,Negative Experience,Average Interview,NAN,"Two phone interviews and one onsite. Recruiters were all friendly. One phone interviewer ditched me and no explanation was offered- simply had to reschedule again. At the onsite, I had trouble with one of the questions and the interviewer felt slightly adversarial. The second interviewer was actually worse- complaining about having to do interviews early Friday morning, was on his phone while I walked through and completed the question by myself (not sure why they bother to call this a pair programming interview?). Since they hold the ""pair programming interviews"" in a big room, another interviewee actually told me afterwards how rude it was that they could see my interviewer on the phone! He absolutely hated my Q&A questions at the end- apparently you can't ask them to answer to some criticisms of the company. Perhaps I should have felt it out better since he was clearly already in a bad mood and didn't want to be there, but come on! Overall, it really was a negative experience compared to other company onsites I've had.",NAN
Square,"Nov 9, 2014",No Offer,Negative Experience,Average Interview,I applied online. The process took 1+ week. I interviewed at Square.,"I applied on Piazza by sending a message. They then gave me a coding challenge where I had to implement the count-out-loud sequence, which was fairly straight forward. Next I had an interview with an engineer. I had to implement an inorder tree iterator in java. I had a hiccup with it along the way which screwed me over.",implement an inorder tree iterator in java   Answer Question
Square,"Oct 20, 2014",No Offer,NAN,Easy Interview,I applied online. The process took a week. I interviewed at Square.,"Applied online and a recruiter contacted replied within a week. She asked me to complete a 1 hour Hackerrank online challenge within the next day. I was really busy, but still made time to complete it. I solved the question adequately and it passed every test case. I followed up but did not receive a response. Kind of rude on their part.",Question was based on darts. You're given 2 players' throws as input and should output the result of the match. Hard to explain since the prompt was very long.   1 Answer
Square,"Oct 25, 2016",Declined Offer,Positive Experience,Average Interview,"I applied online. The process took 2+ months. I interviewed at Square (San Francisco, CA) in October 2016.","I applied online in mid August and received an email from a recruiter in mid September to complete a hackerrank challenge (about 2 hours long). I completed the hackerrank within a week and was contacted by the recruiter to move onto a technical screen. I completed 2 phone screens, interviewed in-person, and received an offer the next day.",Really interesting graph traversal question and a recursion/data structures question where I had to code up all inputs and data structures from scratch.   Answer Question
Square,"Oct 26, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Square in October 2016.,"A recruiter reached out to me. I had a technical phone screen/1st round interview, then a second round interview with pair programming, then a final round interview with pair programming. All were about the same difficulty. It was a positive experience. Pair programming takes a lot of the stress off. The use an IDE that lets you run code, and you are allowed to google syntax things if necessary. I didn't google anything, but I would play around with the interpreter side of the online editor to test things out.",Basic algorithm questions   Answer Question
Square,"Oct 9, 2016",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took a week. I interviewed at Square (San Francisco, CA) in October 2016.","The interview was 1 hour long -- 45 minutes for a coding challenge and 15 minutes for conversation and questions. We spoke over the phone while doing a screen share for the coding challenge. I spent nearly the entire hour on the coding challenge, and wished I had more time to ask general questions about the position and the company. However, it sounds like Square allows their employees to develop their careers and take responsibility to see their projects through.",The interviewer asked me to develop a basic algorithm to determine if a given word is comprised of two words within a given list.   2 Answers
Square,"Oct 28, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Square (San Francisco, CA) in October 2016.","First I applied online through my university, then I was sent a HackerRank challenge that was fairly easy. Upon completion, I was given an on-campus interview. This consisted of two one hour interviews that involved solving a problem with the interviewer. Then, I was invited to go to San Fransisco and complete the same two one hours interview process at the office. I heard back two days after my on site interview!",String manipulation and data structures.   Answer Question
Square,"Mar 10, 2017",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 3 weeks. I interviewed at Square (San Francisco, CA) in November 2016.","Applied on college's career website. The HR scheduled two initial rounds of on-campus interviews which were a little bit different from the common in-person interviews. Instead of doing white boarding, they made us code on our laptop while they sat aside and looked. I cleared the on-campus round and interviewed at their HQ in SF. The onsite round consisted of two similar interviews in which you coded on a PC with the interviewers sitting beside you. The interviewers were really nice and helpful and Square is awesome as a company. They have amazing office views and canteens.My experience after the interview was extremely unfortunate. They contacted me shortly after the interview and wanted to schedule a phone call to discuss next steps. However when the scheduled time arrived, they canceled it and said they needed to finalize something. And a week later they told me I did a good job but they were short of openings and asked me to wait. We sent email back and forth for about like two months and they failed to place me into any of their offices. It was really unfortunate. But I will still apply next year for full time role.",Medium leetcode questions.   Answer Question
Square,"Feb 24, 2018",Declined Offer,Positive Experience,Difficult Interview,NAN,Asked a simple technical question about data structures and algorithms. Process was super fast and interviewers were all very nice people. Great experience overall. No brain teasers either which was very nice.,How can you design a voting system with a binary tree?   Answer Question
Square,"Mar 29, 2019",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Square in March 2019.,"Squares interview process was very different than any other one I had had before for sure engineering. You will get 3 pair programming rounds, 1 system design round and 1 Q&A round (this was similar to system design but you explain a design of a recent project you did).The questions they ask for pair programming were all written by the engineers themselves so they won't be on leetcode or anything. Each question will also generally have several parts to it. You should still study it though as generally studying the algorithm should help. Everyone was very nice and it was an overall pretty painless interview process compared to other companies where I had to do technical stuff.",Design a hotel booking system   Answer Question
Square,"Apr 4, 2019",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at Square (San Francisco, CA) in April 2019.","I have over 10 years of experience. I applied for a Senior engineer role. I was contacted by the recruiter and was told there would be two phone screens.I had a phone screen which involved two graph traversal based coding problems. I would say medium difficulty. There was no talk about my resume or background. The coding went pretty wellAfter the phone screen I was called onsite (I had just one phone screen). When I did get called though, they told me they were interviewing for a Software engineer role and not a senior engineer role.There were 3 technical coding interviews on Mac, on an IDE of your choice. One casual lunch meeting. One resume based interview and one design interview. Then there is a 30 min conversation with the hiring manager.I felt I had aced the coding rounds with a working solution to all their sub problems. In the resume based round there were two fresh out of college graduates (kids) and I got a feeling they had no clue what I was talking about. They asked pretty much no questions at all. This was a chance for me impress which I lost.In the design round it was hard to say what happened. They went into detail on one part of the system and we kept talking about that and didn't cover much ground. May be they expected me to take charge instead of letting them control the direction. The conversation with the manager was very informative.On the third day after the interview I got a canned rejection email which said something like we don't want you but we are sure you have other options. I asked for a feedback and there was none.Overall I would say the interviewers very nice and supportive. But it's hard to say what exactly are they looking for. You might think you did really well and then may get shocked that they reject you with zero feedback."," NDACompared to FAANG on site interviews, this one was easier. How ever I would not say it was easy.The coding questions are not copy pasted from leetcode, like some of the other bigger companies do. They are combinations and variations of medium level leet code problems.I would say if you have solved leetcode problems for companies like linkedin and google, this would be on the easier side.   Answer Question"
Square,"Apr 15, 2019",No Offer,Neutral Experience,Easy Interview,I applied online. The process took 2 weeks. I interviewed at Square in April 2019.,"One phone HR interview, than the process was 2 phone technical interviews followed by on-site interview. Did not make it past 1st technical phone interview. Overall question was easy, but the interviewer did not know how to answer questions about his own technical question."," The technical phone interview was quite simple. Just a basic string parse question, print the output to the screen. You have 60mins. Easy question, however, the interviewer called 5 mins late, than talked about himself for next 10, than dove into the question at the 15 min mark. You can chose the language, I chose Java. Interviewer didn't know Java to well, which was fine. My problem came with understanding the question. You have to create your own input, your own tests, and the actual algorithm which is great, however when you ask questions to help your understanding of what he wants and his response is ""I don't know"" that can make for a bad interview. I spent the next 15 min trying to figure out exactly what he wanted but rewording half my questions because he didnt have the answers. For example, asked how the data was to be presented, he said he didnt know. Should I store the output or print it to the screen, I dont know, Yeah I guess you can print it. I mean come on, my career and future with the company ride on this. How do you not know simple explanation/clarification questions to your own question. Needless to say I had a 90% working solution but ran out of time. Never had any hesitation or issues coding it up after I understood the question fully.   Answer Question"
Square,"Apr 23, 2019",Declined Offer,Positive Experience,Average Interview,"I applied through a recruiter. I interviewed at Square (San Francisco, CA) in April 2019.","I had a great experience interviewing with Square, from the moment a recruiter reached out to me to the time that a decision had to be made on my offer.Square process:1) HR Screen2) Technical phone screen -- usually there are two, but I did well enough on the first one that I moved straight to onsite3) Onsite -- full day schedule, 3 technical pair programming sessions, one sys design, one chat with hiring manager4) Offer and potential team matching -- Square interviews you as a generalist, team matching will happen sometimes during or after the onsiteIn the end I had a great experience every step of the way and was extended a very competitive package. Pay is high if your interview performance is good. I ended up turning down the offer but it was a very hard decision to do so."," They will prep you well, make sure you follow the advice that recruiter and HR gives you.   Answer Question"
Square,"Jun 3, 2019",No Offer,Neutral Experience,Average Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Square.,"One phone call followed by two technical screenings. The interviewers barely engaged in conversation, allowing you to take the reigns in the approach of the problem. Move quickly - they expect you to get through a large section of the question. Focus seemed to be less on explanations of approach but rather on getting through the questions. Be very comfortable with CS algorithms and data structures so there is no hesitation when answering the questions.",The questions were focused on dynamic programming and BFS (or Dijkstra if you're comfortable with the algorithm).   1 Answer
Square,"May 24, 2019",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took a week. I interviewed at Square in May 2019.,"I had an initial call with a recruiter, and then proceeded to the phone screen. The question was of an lc medium level. The interviewer was pleasant and helpful. He did say we would build up on the question. We talked about a potential solution and worked towards it. The code I wrote ran, with some errors so we worked on fixing them. I felt like I did a pretty good job of it. However, we never reached the point of building up from the initial question, and consequently I did not make it to the next round.I would be interested to know what the criteria of selection is. Nevertheless, it was good practice for other interviews.",Construct a binary tree given the inorder and preorder arrays   1 Answer
Square,"Dec 26, 2012",No Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Square.,Really great company. Everyone I talked to from the recruiter to the interviewers were really nice. The interview process wasn't stressful.,Low-level question.   Answer Question
Square,"Aug 16, 2012",No Offer,Negative Experience,Easy Interview,I applied online. The process took 5 days. I interviewed at Square.,The onsite pair question was about drawing signature on a view. Very pigeon hole approach. The interviewer seems to have worked only on pigeon hole problems.,I'm not sure if the approach taken really tests your skillset.   Answer Question
Square,"Mar 21, 2015",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 3 weeks. I interviewed at Square (Waterloo, ON (Canada)) in February 2015.","Hour long ""pair programming"" sessions with square developers. They give you a simple programming task and you implement it in the language of your choice. ""Pair"" because some of them will sit with you and point out typos and let you bounce ideas and be helpful, while some will work on other things and hardly pay attention."," Find shortest uniquely identifying prefixes on a set of words. Eg ""pineapple"" ""pinetree"" ""pill"" has ""pinea"" ""pinet"" and ""pil""   1 Answer"
Square,"Dec 19, 2014",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 2+ months. I interviewed at Square in November 2014.,"I met them at a career fair and, having been very interested in their product, turned in a resume. I was contacted with a link for an online screen which I finished and sent the recruiter an email telling her I'd done it. No reply. A week later when I remembered, I followed up asking if she'd had the time to see it, so then she replied saying I'd gotten a skype interview. I had two skype interviews which were both great; the interviewers were friendly and the questions were interesting. Then I moved on to the final round.I thought the final round went great; one interviewer even told me that not many candidates he has interviewed have gotten that far so quickly. Anyway, before leaving we were told that we should hear back within a week. The next week comes and goes, I hear nothing. The week after that, I follow up with the recruiter and she tells me she would know the NEXT week (which would be more than 2 weeks after the interview). I say okay. The week she said she'd let me know by comes and goes and I hear nothing. By the end I have another offer, so before accepting that I send another follow up to the Square recruiter, to which she never responds. Finally, another week later (at this point a month after my final interview), I finally get a generic Jobvite email saying I didn't get the offer.I obviously understand if they didn't think I had what they were looking for, but I thought it was a negative experience because of the unresponsiveness of the recruiter and the fact that they took 4x how long they said it would to get back to me without any communication as to why.",General data structures and algorithms stuff   Answer Question
Square,"Sep 30, 2015",No Offer,Neutral Experience,Easy Interview,I applied online. The process took a week. I interviewed at Square (SanFrancisco (Venezuela)) in September 2015.,"apply online, hr phone screen , first round phone technique interview, it takes about one week. Very efficient. I don't know the standard of hiring, but it is more than solving a problem correctly.",NAN
Square,"Apr 14, 2016",No Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Square (Kitchener, ON (Canada)) in March 2016.","Informational phone call.45min technical skype interview (using coderpad.io) a few days later.A week(ish) later, 5 45min/1h interviews onsite. Covered various topics including technical implementation of a system, API design (and partial implementation), previous experience designing systems. I appreciated the interview focus on designing good interfaces.Before the interview I was provided with a ""How to do well in a Square Interview"" document. It accurately represented the experience I had in the interview, with no surprises.Went for lunch at a nearby restaurant with a couple of the employees to break up (long) the interview onsite interview process.",Technical questions focused more on the programming practices then algorithm implementation.   Answer Question
Square,"Oct 27, 2015",No Offer,Positive Experience,Average Interview,"I applied online. The process took a week. I interviewed at Square (Waterloo, ON (Canada)) in October 2015.","Basically just a technical interview with an engineer. I was very nervous during the whole process, but this unique experience with pair programming with real engineer is very amazing. The interview question was not too difficult but I saw online that they would prefer OO so I turned it into a complicated one; however, I still went with the most straight forward solution judging from the interviewee's face. It took me more time than usual since I changed my plan half way. I got the right output but I guess it's because I didn't do any comments or other stuff so I failed anyway.",NAN
Square,"Feb 9, 2016",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took a week. I interviewed at Square (Waterloo, ON (Canada)) in February 2016.",Two interviews back to back. Both were really technical. I had to code the problems on coderpad. Overall it was extremely fun and the interviewers were really friendly! I learned a lot and I enjoyed a lot.," They asked me questions related to prefix of strings, Json file parsing, and Sudoku check.   Answer Question"
Square,"Nov 19, 2016",No Offer,Positive Experience,Average Interview,I applied online. The process took 2+ weeks. I interviewed at Square in November 2016.,"A series of interviews by phone. The first was a very basic screen followed by two technical interviews. The technical interviews were done using a web-app called coder-pad (not to be confused with codepad).The technical interviews both lasted about 1 hour with some time for Q&A. It is indeed nice to be able to run code via coderpad while working through a problem, however it can still be slightly awkward being interviewed over the phone."," Given a card game with specified rules, design and implement an API for some given operations   Answer Question"
Square,"Aug 23, 2016",Declined Offer,Positive Experience,Difficult Interview,I applied through an employee referral. I interviewed at Square.,"Solving algorithm problems at a computer with the interviewer. I could use whatever language or environment I liked. There were 4-5 problems to solve, of varying difficulty but mainly graph mutations (read a tree, do some operation, emit a tree.) It would be really hard if i didn't know my stuff.Immediately following that was a system design problem about how to build a big distributed system to solve a task, and then a general conversation where I presented something i had worked on in the past.",Implement an algorithm for secret Santa.   Answer Question
Square,"Mar 21, 2017",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 2+ months. I interviewed at Square (Toronto, ON (Canada)) in February 2017.",Two rounds of over the phone technical questions - usual data structures and algorithms types of questions. Then an on site with 4 more rounds of the same types of questions done in a peer programming environment.Process was fine as I had to travel but the experience since then has been quite negative. Have not written a review here before but after reading a previous experience getting reimbursed feel that I too should write about my experience getting reimbursed. Took about 4-5 emails before finally getting in touch with their reimbursement dept and then/now....getting told next day the funds will be transfered which to this date has not happened. Not only that I had to submit receipts twice as they lost my initial ones - so be warned to keep yours around. I write this to others that have to travel to be warned ahead on what to expect on getting paid back.,Data/structures centered   Answer Question
