Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Google,"Nov 29, 2017",No Offer,Neutral Experience,Easy Interview,I applied online. I interviewed at Google in November 2017.,"I was asked to complete a survey and a coding sample. In the survey, there were some behavior questions like what you are going to do in some scenario. In the coding sample, there are two coding questions."," Given a string that represents time like ""15:31"" find the next time that is formed by the numbers in the string(a number can be used more than once). For ""15:31"", the answer should be ""15:33"".   2 Answers"
Google,"Nov 29, 2017",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 4+ weeks. I interviewed at Google in November 2017.,"The interview process is normal, nothing special. The interviewer who is from one technical team of Google briefly introduced himself, and then asked two questions. Both are coding problem, and need to be done on Google Doc."," Coding problem, about string manipulation. The first one is easy, the second one is not easy to understand in fact, though I thought I was on the right track.   Answer Question"
Google,"Nov 27, 2017",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took a week. I interviewed at Google (San Jose, CA) in March 2017.","It was a screening, and information on what I would how interviews would be in the future. If I proceeded, how long it would take if I chose to continue. I was then asked on what questions I had.",Why did I choose computer science.   Answer Question
Google,"Dec 28, 2017",Accepted Offer,Positive Experience,Difficult Interview,I applied online. The process took 5 weeks. I interviewed at Google.,"4 total technical interview sessions on regarding software engineering skills. If you think you can get through these interviews by memorizing how graphs, trees and sorting algorithms work, then you are mistaken. They give you actual design problems.",Cannot go into detail due to NDA.   Answer Question
Google,"Dec 20, 2017",No Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Google in November 2017.,I applied online through linkedin. I received a reply for an online coding test with in a week. They gave me 7 days to complete the online coding test. Coding test was of 2 questions and I was given 90 minutes," Q1: There is a garden with N slots. In each slot, there is a flower. The N flowers will bloom one by one in N days. In each day, there will be exactly one flower blooming and it will be in the status of blooming since then.Given an array flowers consists of number from 1 to N. Each number in the array represents the place where the flower will open in that day.For example, flowers[i] = x means that the unique flower that blooms at day i will be at position x, where i and x will be in the range from 1 to N.Also given an integer k, you need to output in which day there exists two flowers in the status of blooming, and also the number of flowers between them is k and these flowers are not blooming.If there isn’t such day, output -1.   2 Answers"
Google,"Dec 8, 2017",No Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at Google (Pittsburgh, PA) in November 2017.","It was an onsite interview. I was asked four questions. The difficulty was roughly lc medium. However, the interviewers were not very responsive during the interview process. The experience was not very good."," 2 hashmap problems, 1 array problem and 1 dynamic programming problem   Answer Question"
Google,"Dec 13, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Google (Mountain View, CA) in August 2014.","The interviewer was not quite interactive. He kept looking at his laptop, looked like he was working on his own stuff.He was not excited about looking at your code on the white board.",Design a tree structure that can tell the sibling of any tree node in O(1) time.   1 Answer
Google,"Dec 14, 2017",No Offer,Positive Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Google (Mountain View, CA) in May 2013.","Technical phone screen, followed by an onsite in Mountain View. Most people were pretty nice. I met with 5 engineers onsite, the last one seemed not too impressed with me. Probably why I didn't get the offer. Most of the questions were about algorithms, but a few were about more general internet stuff.",Phone screen question was something along the lines of coding a function that would validate an IP address.   Answer Question
Google,"Nov 9, 2017",No Offer,Neutral Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Google in October 2017.,There was an hour and a half coding challenge with 2 questions. One was a basic string manipulation and the other was a tree question. There was also a behavioral survey in the first round.," Do your teammates know you as someone with great ideas, or someone who works hard?   Answer Question"
Google,"Nov 9, 2017",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 2+ months. I interviewed at Google (Mountain View, CA) in November 2017.",I interviewed with google onsite in mountain view. There are total of 4 rounds with a lunch break in the middle accompanied by an employee. Interviews are purely technical with no behavior questions. Interviewers are all knowledgeable and fun to talk to. I would suggest talk through the entire interviewing process because they would give you valuable hints.,Linear chess question   Answer Question
Google,"Nov 14, 2017",No Offer,Negative Experience,Difficult Interview,I applied through an employee referral. I interviewed at Google.,"I had a hard time deciding between neutral and negative. Let’s be real, Google is amazing at showing off, throwing great parties and having a good public image. But once you go on-site as a woman the reality is very different.Having been on-site twice, I can report that I met 11 men and 1 woman during my interviews. Communication with the interviewers was strained. I finished interviews feeling so deflated I almost didn’t want to continue, but pushed through. In fact, after each interview, all I could think is: I don’t want to work here.Most telling is my ONE female interviewer, when asked how she liked working at Google, in so many words said she was stressed and had trouble finding a team she belonged on.Google, you should know stereotype threat is real. You should know that your interview is exhausting, and plain hazing. You should know that the diverse candidates will continue to be punished in tech interviews until you change your practices, as you’re considered the gold standard.",NDA   2 Answers
Google,"Nov 14, 2017",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. The process took 2+ months. I interviewed at Google (Palo Alto, CA) in August 2017.","The interview consisted of me coming on site and then they had mutliple interviewers constantly asking questions, with breaks in between of course. Also had to do multiple phone screens before going on site.",How to inverse a binary tree   Answer Question
Google,"Nov 13, 2017",No Offer,Positive Experience,Difficult Interview,NAN,"Initial online question was relatively straight forward, although I was not able to complete all the code required for one of the two. I was treated well during the on-site.",A question about bit manipulation.   1 Answer
Google,"Nov 16, 2017",No Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Google in October 2017.,"It was a 45 minutes phone interview with a google employee. The process began with two simple behavior questions. Then he described the problem to me, and asked me to solve it. I came up with an algorithm but he was not satisfied with the complexity. Then I figured out another one and he agreed to let me write code on google doc .",A hard question from Leetcode   1 Answer
Google,"Nov 15, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied in-person. The process took 6 weeks. I interviewed at Google (New York, NY) in September 2017.","I did an internship during the summer at Google. At the end I asked for conversion and had 2 onsite interviews. After the interviews, my interview feedbacks as well as my internship feedbacks went to hiring committee and then I got approved.",A question which I had to use DFS to solve it.   1 Answer
Google,"Nov 15, 2017",Declined Offer,Positive Experience,Average Interview,"I applied through an employee referral. I interviewed at Google (Mountain View, CA).","The whole process was good! From online assessment to phone interview to onsite. An HR assist you all the time with the arrangements. The problems they give you are flexible and comprehensive. Feel free to talk to the interviewers, just like you are working together to solve the problems. It was cool to have a lunch round at Google's cafe.",Your intern experience?   2 Answers
Google,"Oct 26, 2017",No Offer,Neutral Experience,Difficult Interview,I applied online. The process took 3 weeks. I interviewed at Google in October 2017.,"Starting with a coding challenge, and it worked fine. The interview process was on the phone, and it was about graph search and dynamic programming. It is fine overall, but I failed to make it.",A graph problem about the longest path.   Answer Question
Google,"Oct 28, 2017",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 4 weeks. I interviewed at Google (New York, NY) in January 2014.","Phone Interview, On Site Interview, 30 minute personality fit. Get familiar with the coding environment. If you haven't written any code on collabedit or whiteboard, you'd better practice a little bit before your interview as it'll be quite different from writing on your IDE.",Leetcode regular matching   1 Answer
Google,"Oct 28, 2017",No Offer,Neutral Experience,Difficult Interview,The process took 3 weeks. I interviewed at Google.,Was asked to complete a 1 hour and 30 minute coding challenge. I heard back 1 week later and was asked to do 2 phone interviews that were 45 minutes each.," 2 dynamic programming questions, 1 recursion problem, and 1 string manipulation problem   1 Answer"
Google,"Oct 30, 2017",Declined Offer,Positive Experience,Average Interview,I applied through college or university. The process took 4 weeks. I interviewed at Google in October 2015.,"I was reached out to by a recruiter in the fall of my senior year of college. I had interviewed the year before for an internship and the recruiter started out by saying that I was in ""good standing"" and that they wanted to move ahead with a technical phone interview on hangouts and Google docs. That was fine, and was followed by an invitation to fly to Mountain View for the final round of interviewing. I declined this offer for personal reasons.",What are some projects that you're proud of?   Answer Question
Google,"Nov 3, 2017",No Offer,Negative Experience,Easy Interview,I applied online. I interviewed at Google in November 2017.,One of the worst phone screen interviews. I have interviewed and got offers from other top bay area companies and I have not come across such a derogatory attitude.,Finding the perimeter of an island in a 2D grid given a point on the island. Complexity and follow up if the 2D grid was millions of nodes. Complexity when there are a lot of local searches.   2 Answers
Google,"Nov 2, 2017",No Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Google (New York, NY) in February 2014.",I was brought in for a software engineer interview. There were four technical sessions with a lunch in the middle. Initially I was brought in with a group of people and they gave us an introduction to the interview process and said that our interviews would be scheduled later.The problems ranged from algorithms to architecting a system.,Shift the elements of an array in place by a given amount.   1 Answer
Google,"Nov 1, 2017",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Google (Atlanta, GA) in October 2017.","It gives me two phone call interviews. Then they decided to give me an additional phone call. Because I finished the coding almost the time over. For the 3rd time, I solved it but did not do very well.",The question is simple question of tree. But I was too nervous to solve it immediately.   Answer Question
Google,"Nov 2, 2017",No Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 3 weeks. I interviewed at Google.,I had an employee referral. I received a coding challenge. After that a recruiter reached out to me to schedule a phone interview. The phone interview didn't feel that difficult but I most have made mistakes sense I didn't make it past the phone screen. My recruiter was very nice and helpful.,Standard questions like what you would see on leet code   1 Answer
Google,"Nov 5, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 2+ months. I interviewed at Google (Mountain View, CA) in February 2015.",They reached out to me to interview for their Bay Area office. I did two telephonic rounds. Flew in to Mountain View.Had a one day round of 6 interviews.Started with an HR round. After that 4 technical rounds and finally one Culture round.,How would you know which floor does the egg break in.   Answer Question
Google,"Nov 6, 2017",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 1 day. I interviewed at Google (Mountain View, CA) in October 2017.","phone interview first for 45mins, ask about you and technical question on your skills,you have to code and show how you think to find solution/answer for the interviewer 's question",describe what you do   Answer Question
Google,"Nov 26, 2016",No Offer,Neutral Experience,Difficult Interview,"I applied through college or university. The process took 3 weeks. I interviewed at Google (Berkeley, CA) in November 2016.",I was contacted by a recruiter and given a coding challenge to do. At the same time they scheduled two back to back phone screens. I completed the coding challenge but it seemed to have no impact on the recruiting process because I had already scheduled an interview. The interview was fairly difficult for me as a new programmer and the interviewer was not very friendly about it. He seemed annoyed and impatient with me as I struggled with the questions.,Given a file of numbers and words find a phone number quickly.   Answer Question
Google,"Nov 23, 2016",No Offer,Neutral Experience,Average Interview,I applied through an employee referral. The process took a week. I interviewed at Google in January 2016.,"2 Phone interviews back to back. Each for 45 minutes.There is usually one behavioral question at the beginning about your previous project(s).The coding questions in the first interview are usually easier and than those in the second one.Both of them, though, are not too hard as long as you have practiced.Staying calm and performing your best are the hard parts."," Many of the interview questions can be found on websites like leetcode, hackerrank, ... From my experience, the specific questions don't matter too much. What matters is that you practice solving and coding problems as often as possible (ideally daily) to get comfortable with it.   Answer Question"
Google,"Nov 28, 2016",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Google (Cambridge, MA) in October 2016.","I applied through campus career fair, and was invited to interview after several weeks. There are first two phone interview. The questions are not too difficult but I got an reject.",1. Unique Word Abbreviation2. Valid Anagram   Answer Question
Google,"Nov 27, 2016",No Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took 4+ weeks. I interviewed at Google (Mountain View, CA) in October 2016.","Got call from HR. 1 technical phone round. 6 in-person rounds. 4 technical, 1 system design, 1 research. I felt that I messed up in 2 technical rounds during in-person interview. In a week, recruiter said that my application is forwarded to hiring committee. Got rejected after a week from then."," Typical Algo & DS. Usually every question had a small twist. Because I am a PhD candidate, one round was purely research discussion.   Answer Question"
Google,"Nov 27, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 2+ months. I interviewed at Google in May 2015.,"They ask typical data structure and algorithms questions but not as hard as other companies. Rather than using Hackerrank or CodePad, they have you code in a Google Doc. The focus is more on the algorithm and problem solving than whether the code compiles.Process is 1-2 phone screens, followed by 4-5 onsite interview sessions for a total of 6. Senior people will have some design/architecture interviews rather than pure coding. PhD candidates will be asked about their thesis by a Googler knowledgeable in the area."," List processing, Binary Tree Traversals, Dynamic Programming   Answer Question"
Google,"Dec 2, 2016",No Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 3 weeks. I interviewed at Google (New York, NY).","The interview process took about 3 weeks. There was an HR interview at the beginning, just a 30 minutes talk about different opportunities and the recruitment process.Then there was a skype technical interview to assess:- Coding knowledge- Algorithms- Data structures- Systems design",Write an efficient method to find the first non-repeated character in a string. Example: the first non-repeated character in “teeters” is “r”.   3 Answers
Google,"Dec 2, 2016",Declined Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Google (New York, NY) in November 2016.",Two 45 minute phone interviews. The interviewers are very nice and encouraging. They helped throughout the all process. Explained the questions in detail. It was very beneficial experience for me,Dynamic Programming   1 Answer
Google,"Nov 29, 2016",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at Google (San Francisco, CA) in January 2014.","contacted by a recruiter, initial call with them - general background / what would you like to work on questions and set up a phone screen. phone screen was straight forward, only did the phone screen then got a different job offer",general ds alg   1 Answer
Google,"Nov 21, 2016",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 2+ months. I interviewed at Google (New York, NY) in May 2016.","Was contacted by a recruiter and went through a phone interview. Followed by an on-site interview. It was four rounds of 45 minutes interview with a 34 minutes of lunch break in the middle. Interview involved pretty standard algorithm questions you would expect, no brain teasers like questions. Interviewers were really nice and helpful.",Typical algorithm-centered technical questions   1 Answer
Google,"Nov 21, 2016",Declined Offer,Neutral Experience,Difficult Interview,I applied through college or university. The process took 4 weeks. I interviewed at Google.,"2 phone screens followed by 4 onsite interviews. Among my 4 interviewers, 1 was extremely anti-social and difficult to communicate with. My 3 other interviews went very well. When I don't do well on an algorithms question, I am happy to admit it. In this case, however, my interactions with this 1 engineer were so negative that it made me question whether I would like to join a company where there was a risk of working with someone like this.",NAN
Google,"Nov 21, 2016",No Offer,Neutral Experience,Difficult Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at Google in August 2016.,"40 minute phone interview involving complex algorithm questions. They hire for general positions, so if you are a specialist, they will ask you questions about things that you are unfamiliar with.",NAN
Google,"Nov 18, 2016",Declined Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at Google.,"I was an intern, so the feedback from that as well as two interviews during my internship were taken into account for my candidacy for full-time. Overall, though I think Google is a good place to work, I am more excited about working somewhere small, at least for the time being. I accepted an offer instead at a start-up (200-some people) where I felt more connected to everyone in the interviewing process.",typical software engineering q's   1 Answer
Google,"Nov 17, 2016",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at Google in November 2016.,"Recruiter reached out to me, chatted on the phone, did a code screen that was an hour long to solve two problems in pretty much any language you wanted. After that had a phone interview with an engineer at Google. This involved a Google Doc which you would type code into which was a bit strange.",Be sure to know your data structures   Answer Question
Google,"Nov 18, 2016",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Google in November 2016.,"Overall a great experience. Mostly interesting and passionate people that are not condescending. Difficult but solvable questions. 100% coding. Not a single question about background, projects, ... even for a more experienced engineer.Some interviewers actually don't try to get the best from you and will say ""ok"" to anything you say. In my case, I feel there is only 1 interview (on-site) out of 5 that did not go very well. I had the good algorithm and a correct implementation but I was missing a subtlety in the implementation, which is my fault, but a hint or two would have been welcome. That was enough to not go further in the process."," Algorithms, data structures, system design, ... NDA prohibits sharing the actual questions.   Answer Question"
Google,"Nov 15, 2016",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 5 weeks. I interviewed at Google (New York, NY) in October 2016.","- Referral- 15min Phone Screen- Technical Phone Screen (Google Doc)   - One question 30 mins- On Site (All White Boarding)   - 4 interviews, 3 before lunch, 1 after   - Involved questions, but nothing crazy"," Won't break NDA, but you should know how to do string manipulations and DP recursive questions.   Answer Question"
Google,"Oct 28, 2016",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Google.,"You need to pass a Coding Sample that tests your coding skills, and then they give you aPhone interview and after which there would be anOn site interview.",the use of static variable in Java   1 Answer
Google,"Oct 30, 2016",No Offer,Negative Experience,Difficult Interview,I applied through college or university. The process took 3 weeks. I interviewed at Google in October 2016.,"I applied through the campus recruiting system, and went through two back to back phone screens, each lasting about 45 minutes. The questions were harder than I thought and I didn't get through to the next round. My interviewers sounded impatient over the phone and the entire process was not very pleasant."," Given an array of integers, return a list of inclusive intervals of these integers.   1 Answer"
Google,"Oct 28, 2016",Declined Offer,Negative Experience,Difficult Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at Google (Mountain View, CA) in October 2016.",Phone screen in coding in a Google doc. Flew out to Mountain View for 5 hours of interviews including lunch.Got an absolutely worthless offer that the recruiter called their standard offer. Completely refused to negotiate. I had an offer from another company for 50% more so I took it.,NAN
Google,"Oct 29, 2016",Declined Offer,Negative Experience,Difficult Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Google (Mountain View, CA) in October 2016.","Applied through an employee referral. Had to do a snapshot survey and an easy coding challenge which consisted of two questions. Got an onsite interview a week after. Pretty much nailed the first three interviews, but had a terrible experience with the last interviewer. I guess it was meant to test stress response, but then she literally gave me no guidelines for the questions. I asked a lot of questions, and got no response, so in the end I had to make any reasonable assumption that I could. The packet went to the hiring committee but then they passed."," Graph Questions, Linked Lists, Recursion, and DP.   Answer Question"
Google,"Nov 1, 2016",Accepted Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at Google (Mountain View, CA).","I interviewed with them for an intern position, and got into the host matching phase but due to limited projects, I was not extended an offer. Later, a recruiter reached out to me asking if I'd be interested in full time opportunities. There was an online coding test and an onsite interview with 4 rounds of interviews and a lunch talk with an engineer."," NDA. But the interview questions were only algorithms and data structures. Brush up your basic Graph algorithms, Binary trees, BSTs, DP, probability and a little design.   Answer Question"
Google,"Nov 1, 2016",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 2+ months. I interviewed at Google (Mountain View, CA) in September 2016.",I was contacted by a recruiter who found me on linkedin. I was then sent a coding challenge to do online. The next day I got a phone call saying I would be moving on to the onsite interview. There were 4 interview during the onsite with lunch in between. I eventually got rejected but would say positive experience ovrall," hashing, arrays, python sets   Answer Question"
Google,"Nov 1, 2016",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 3+ months. I interviewed at Google in October 2016.,Got contacted through LinkedIn over the summer and then scheduled 2 phone + google doc interviews in October. A few days later they asked me to do a third interview.,Signed and NDA. Heavier on general problem solving instead of DS/Algo knowledge.   Answer Question
Google,"Oct 31, 2016",No Offer,Neutral Experience,Difficult Interview,"The process took 4+ weeks. I interviewed at Google (Mountain View, CA).",Contacted by recruiter. First Initial phone interview the interviewer forgot to call and I ended up waiting for nothing. After rescheduling I passed the initial interview and got to the onsite interview process. It was smooth from then on.," Arrays, data structures, algorithm implementations   Answer Question"
Google,"Oct 31, 2016",No Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 2 weeks. I interviewed at Google in January 2016.,Applied through college recruiting. Got an email a week later setting up 3 back to back technical phone interviews. Interviews were solid algorithm based questions and big O analyses. The interviewers were very friendly and tried to make me feel comfortable. The recruiter was very accommodating of my schedule.,algorithm based questions and Big O   Answer Question
Google,"Oct 31, 2016",No Offer,Neutral Experience,Difficult Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at Google (Boston, MA) in March 2015.","I got a phone interview and i was asked about what I liked about google, my previous projects and what I was looking forward to. Later I was asked to submit some of mt previous code either through git hub via email",NAN
Google,"Oct 31, 2016",Declined Offer,Neutral Experience,Difficult Interview,"I applied online. The process took 4 days. I interviewed at Google (Palo Alto, CA) in June 2016.","They emailed me on Monday... we talked on Tuesday via a Skype interview. Basic lay of the land questions, solve this puzzle, how would you approach this design problem? I guess I could've been more engaged in the process but Google was not forthcoming.",What is the largest sum of money you can imagine?   1 Answer
Google,"Nov 4, 2016",No Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Google (Mountain View, CA) in October 2016.","Fill out forms to schedule interviews, scheduled interview the next week, the process seems smooth.Two back-to-back technical phone interview, 45 minutes each and one coding problem asked each. Questions about data structure and algorithms. Get feed back in a week.",NAN
Google,"Nov 4, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 4+ weeks. I interviewed at Google (Mountain View, CA) in November 2016.",The recruiter was really good and managed the process really fast. I was asked questions on Arrays in the initial round. The onsite interview had a question on Dynamic Programming and Hash table and system design.,There was a question on Graph which was kind of difficult to understand but I think I almost solved it with few hints.   Answer Question
Google,"Nov 3, 2016",No Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at Google (New York, NY) in August 2016.",5 interviews one after another and a lunch in the middle.The questions were quite standard except the one.People were extremely polite and attentive. I truly enjoyed having an interview with them.Even they turned me down.,Design a Google Docs distributed system with doc save and edit features.   Answer Question
Google,"Nov 5, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 5 weeks. I interviewed at Google (Mountain View, CA) in October 2016.",A recruiter reached out to me in early October via email. I had two informal calls with her and then interviewed at Google in mid October for two back-to-back interviews. I was told I had made it to the hiring committee a week later and told I had passed the hiring committee the next day. During another call with a recruiter I was then given the choice of an open offer or proceeding to the traditional host matching phase at the end of the same week. I accepted the open offer the next week.,First interview: Knowledge questions and basic leetcode-easy level questions.Second interview: significantly more difficult combinatorics and graph-traversal questions.   Answer Question
Google,"Nov 2, 2016",No Offer,Neutral Experience,Difficult Interview,I applied through a recruiter. I interviewed at Google.,Recruiters were super nice and helpful they provided a full on syllabus for interview preparation. Had two back to back phone interviews. Coding on google docs. Had a recursion and a dynamic programming question.,recursion and a dynamic programming   Answer Question
Google,"Nov 2, 2016",Accepted Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Google in October 2016.,"First received an email from a recruiter to schedule the interview in three weeks. Then I got two consecutive phone interview, each for 45 minutes. Finally received an offer within one and a half weeks."," Implement a set data structure supporting O(1) add, remove and getrandom.   Answer Question"
Google,"Nov 2, 2016",No Offer,Positive Experience,Difficult Interview,I applied online. The process took 3 weeks. I interviewed at Google.,They respond quickly. Questions were easy but they focus on complexity and improving the solution. The recruiters are helpful and clear out any doubts through the interview. There is a coding challenge and then a technical phone interview.,Implement custom iterator   Answer Question
Google,"Nov 3, 2016",No Offer,Neutral Experience,Average Interview,I applied through an employee referral. The process took 4+ weeks. I interviewed at Google.,"a online code challenge and a technical phone interview. It takes me 1 month to finish. Interviewer was not that patient, while the hiring manger was good and helpful."," given a function f(x) and two float number (a, b), find a target x in range (a, b).   Answer Question"
Google,"Nov 2, 2016",No Offer,Neutral Experience,Difficult Interview,"I applied through a recruiter. The process took 4 weeks. I interviewed at Google (Mountain View, CA) in August 2016.","Contacted on LinkedIn by a recruiter. Initial screening was a coding test of two problems. Later, a 45 min phone interview consisting of a single algorithm problem. Was later flown out to Mountain view for an onsite interview. This included 4 technical interviews and a lunch interview with an employee. Was not given an offer. The first two steps occurred over the course of two weeks, and I had 2 weeks until my onsite. Overall, a fair process.",Problem involving decorating a tree with is max value in its subtree   Answer Question
Google,"Nov 2, 2016",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 2+ months. I interviewed at Google (San Francisco, CA) in September 2016.","A google recruiter contact me from Linkedin, and then I took two phone interviews. It took a long time to arrange all the interviews, and the recruiter relied very slow, it almost cost me 2 months to finish OA and phone interview"," first phone interview:    1. there are two arrays, the two array almost same except one array has an extra element than another one, find that element.    2. Given a rows x cols screen and a sentence represented by a list of words, find how many times the given sentence can be fitted on the screen.second phone interview:    top K frequency keywords   Answer Question"
Google,"Nov 14, 2016",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Google in October 2016.,"Everyone was incredibly nice and attentive - recruiter was great. Had 2 phone interviews one immediately followed by another where we coded on a google doc together. People on the phone were nice, slightly annoyed that I wasn't answering the question correctly. Overall good experience for my first technical interview.",Know data structures and basic class syntax   Answer Question
Google,"Nov 14, 2016",No Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Google in September 2016.,Got contacted by recruiter over email for scheduling the phone interview. I got around 12 days of time to prepare. Phone interview as 45 minutes long. Questions was related to strings. It required to apply some sort of recursion to get the result in log n time. Got a call from the recuiter after 3 weeks that they would not be moving forward with the application.,Questions related to strings. It required to apply some sort of recursion to get the result in log n time.   Answer Question
Google,"Nov 13, 2016",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 5 days. I interviewed at Google in November 2016.,"I was contacted by a recruiter and had a phone interview. The first 15 minutes were about introducing myself. And then the coding challenge. However, it is different that I was asked to implement an interface. And I was allowed to write code in google doc which is awkward, the style is awful."," Given sorted arrays from disk, network, and memory, write an interface to sort the data.   1 Answer"
Google,"Nov 13, 2016",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at Google (Boulder, CO) in November 2016.","I had exactly two phone interviews, followed by four on-site interviews.All of the engineers were very kind and the problems were difficult but not unreasonable.The recruiter made everything easy to follow and made sure my interview process was both smooth and enjoyable as possible."," I am asked not to share the interview questions, but one of the topics required binary searching, and another was related to travelling salesman.Know your runtime complexities.   Answer Question"
Google,"Nov 12, 2016",No Offer,Positive Experience,Average Interview,I applied online. The process took 1 day. I interviewed at Google in November 2016.,"It was chill, had two phone interviews with engineers. Both were nice and talked with me through the problems. A little difficult to understand because of an accent, but overall good experience. Stressed out too much beforehand and was too nervous for first one. Second one a lot more relaxed and that definitely helped. BE RELAXED.",Signed NDA   Answer Question
Google,"Nov 12, 2016",No Offer,Positive Experience,Easy Interview,"I applied through a recruiter. The process took 4+ weeks. I interviewed at Google (Mountain View, CA) in November 2016.","Got a call from Recruiter and a month later I went onsite. had 4 interviews, 2 before lunch and 2 after lunch. In each interview, my interviewer was looking for my approach rather than for my solution and how did I arrive at that approach. It is true that you have to complete the code by the end of the each interview session to be considered. It doesn't matter which website you chose for the practice questions, all it matters is how much you have practiced and how comfortable are you with whiteboard.Practice solid code for these algorithms,Breadth first search - you should be able to finish solid code in 15 min or less on whiteboardDepth first search - you should be able to finish solid code in 15 min or less on whiteboardRecursion -(max computed results of array of elements) , (trees), BST, check infinite loopUnderstand every data structure from Stack to graphs, should be able to give definition and its formulas like trees formulas for complete binary tree, height, max level of balanced binary tree, number of nodes, number of leaves and its usage in real life.video ""How to Work at Google -Candidate Coaching Session: Tech Interviewing"" might give you some false hope that it is ok to be lousy at an interview but it's not.1. You should be able to come up with an algorithm2. You should be able to finish writing solid code3. You are expected to know basic definitions of all data structures4. If you are writing a code, you are expected to know all basic libraries used. Math, IO, Convert etc..Good Luck!",NAN
Google,"Nov 10, 2016",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Google in November 2016.,"The call was late for 10 minutes. The interviewer pasted the question on the shared Google doc and asked me if I understood the question. I said yes. Then he did not speak anything to me or give me any feedbacks during the interview. I felt like speaking to myself to explain my code and write code. After 40 minutes, he said thanks and goodbye, and hung up the phone 10 minutes earlier than expected. He sent feedbacks to the HR very quick. I got rejected in 20 hours.",Find a path from top to bottom of a matrix of floats that has the largest sum. Print the sum and the path.   Answer Question
