Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Uber,"Jan 7, 2016",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 2 days. I interviewed at Uber in December 2015.,This was phone screen over the phone. They provided me links to one of the code sharing web site. Person who called was not the person recruiter said will be calling.,A file contains strings like abcd 3.0 xyx 4.0 foobar 5.0 return random string but probability should be based on weighted average   3 Answers
Uber,"Aug 27, 2017",No Offer,Positive Experience,Average Interview,"I applied online. I interviewed at Uber (Orlando, FL) in March 2017.","Program Test about Java online and he can see the code process through the screen, write code immediately and run the code, and introduce myself, ask questions about the background and ask some questions about the resume",Number of Islands   Answer Question
Uber,"Jul 30, 2017",No Offer,Negative Experience,Difficult Interview,I applied through a recruiter. I interviewed at Uber in November 2016.,"Recruiter call, followed by coding phone screen, then an onsite with several interviewers. The company had headcount restrictions and could not make an offer even though I passed the interviews."," Variations on standard algorithms, system design, describe strengths/weaknesses.   Answer Question"
Uber,"Jun 29, 2017",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. I interviewed at Uber (San Francisco, CA) in April 2017.","All challenges went through HackerRank. They were super helpful during this this process even thought i missed one of the questions and didn't make it through to the next stage, i would highly recommend applying here.",Linked List SumLongest PalindromeRotate Matrix   1 Answer
Uber,"Jul 8, 2017",No Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at Uber (Pittsburgh, PA) in April 2017.",3 phone interviews and then onsite interview. I had engineers from 5 different teams asking me questions and then the manager came in and asked behavioral questions. Aside from the technical white board coding questions the rest of the questions were about my experience.,Recursion   Answer Question
Uber,"Jul 22, 2017",Declined Offer,Positive Experience,Average Interview,"I applied online. I interviewed at Uber (New York, NY) in June 2015.","They had you do a typical coding interview.1st Interview was a getting to know you, soft skills, with smaller programming problem2nd Interview was a coding problem3rd Interview was a coding problem4th Interview was a design an architecture problem",How would you design the architecture for matching nearby drivers with riders.   Answer Question
Uber,"Jul 17, 2017",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. I interviewed at Uber (San Francisco, CA) in May 2017.",There was a Hacker rank prescreen and two 45 minute tech screens. It took a long time to get through the process due to issues on both sides. Still in process.,Find Island in matrix   1 Answer
Uber,"Jul 18, 2017",Declined Offer,Positive Experience,Average Interview,"I applied online. I interviewed at Uber (San Francisco, CA) in June 2017.","Applied online and was contacted by phone within a week. Scheduled interview at San Francisco location a week later. Was interviewed by 2 people, one a hiring manager (assume HR) and the other a lead software engineer",They asked the same amount of technical questions as non-technical. (e.g. Are you fluent with cloud computing/database etc.)   Answer Question
Uber,"Apr 20, 2017",No Offer,Positive Experience,Average Interview,I applied through other source. I interviewed at Uber.,Everybody I talked to was very nice. Initial call and then an invitation to a technical screen by phone with a shared screen. I didn't go any further so I can not comment on that.," At the tech screen, my biggest problem was that I didn't understand the English of the interviewer, he was very patient with me, but I got so distracted with not understanding. My brain went somewhere else.   Answer Question"
Uber,"May 4, 2017",No Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at Uber (Pittsburgh, PA) in March 2017.",The entire process was very fast and professional. I was brought to the onsite interview in Pittsburg in the matter of two or three weeks. The interviewers in ATG are very nice and they do enjoy their work.," Coding questions. Dynamic programming, array etc.   Answer Question"
Uber,"May 15, 2017",Accepted Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. I interviewed at Uber (Pittsburgh, PA) in February 2017.","I was given a 30-minute phone interview during which I answered most of the questions (I missed one or two). Two days later I received an email request asking me to do a ""homework assignment"" within 7 days. I completed and submitted it on the fifth day (took my time in doing so) and was notified the next morning that I was invited to their office for interviews. I was offered Uber credits to get me to-and-from the location but did not manage to use them successfully, as I was unfamiliar with the product before the interviews took place. I arrived at 11am and did four hour-long interviews with engineers from various teams, including one who is now my manager. Two interviewers merely wanted to get to know me and get a sense of my experience, seeing if I was a fit for their team. These interviews were mutual conversations where their experiences sold me on whether or not I wanted to work here. The other two interviews were largely conversational, but with one technical question each. After some back-and-forth work, I managed to solve both problems reasonably and left the interviews feeling confident. I was told the next day that I would be made an offer based on my experience (but had not yet been made the offer). Unfortunately, I was then told that a upper-level management felt my interviews had been not technical enough, and that I had to have one more technical interview (ugh!). Two days later, I traveled to their office again and had my final interview where I was asked the question below about defining, storing, and retrieving structs.Ultimately I had a good experience, where it paid to know my domain thoroughly. Uber ATG's interview process was formal but with an informal/personal feeling to it, only marred by some disorganization that I am now trying to help them resolve for future interviewees."," (Whiteboard question, written in C): You have a homogeneous fixed-size data structure (""arena"") to house structs that should do X (vague description). Define the struct, a function that stores it in the arena, and a function that retrieves it from the arena.   2 Answers"
Uber,"May 27, 2017",No Offer,Neutral Experience,Difficult Interview,"I applied through a recruiter. I interviewed at Uber (Seattle, WA).","Interviewer was decent at the start but as the interview progressed, he became silent. I knew how to implement but was having some trouble compiling the code, as i had misspelled one of the c+ stl functions, and was getting errors all over the place.",LRU cache   1 Answer
Uber,"May 24, 2017",No Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at Uber (Monterey, CA) in February 2015.",The entire interview process was handled by my university. On the interview day I had three different interviews with different interviewers scheduled around different times throughout the day. Each interview lasted about 45 minutes were two were coding and the last one was about design.,How would you design an elevator?   Answer Question
Uber,"May 26, 2017",No Offer,Negative Experience,Average Interview,I interviewed at Uber in May 2016.,"Terrible experience. Recruiter reached out to me online and eventually passed me onto an interview coordinator to set up a phone screen. The phone screen itself was alright -- nothing out of the norm.Fast forward 2 weeks and no response, so I send an email to the recruiter to follow up on my status. 1 week later, still no response -- at this point I figured they were obviously not moving on with me, but at least I had hoped for the courtesy of being rejected. I emailed the interview coordinator this time to see if there was a mix-up and immediately got a dismissive email back saying they had already sent me a rejection email 4 weeks ago and I probably missed that email because it went to spam or something.Well guess what, the phone interview was 3 weeks ago, so either they already made their mind up to reject me before I even interviewed, or they just blatantly lied to me. Either reflects very poorly on the company and given recent PR developments, can't say I didn't expect any different.",Parentheses matching   Answer Question
Uber,"Oct 10, 2017",No Offer,Negative Experience,Average Interview,I applied online. I interviewed at Uber.,Applied online and they took forever to get back to me. Interview process was a joke. I was invited to an onsite and the interviewer had a thick accent which I couldn't understand. Ended up getting rejected few hours later.,NDA   Answer Question
Uber,"Oct 9, 2017",No Offer,Negative Experience,Average Interview,I applied online. I interviewed at Uber.,"Recruiter scheduled a call with me and then was very late.Technical phone call was scheduled, and then was missed with no explanation.Uber clearly has no idea what they are doing, they will waste your time, run away!"," Almost nothing, they couldn't even get their act together to handle the phone interviews.   Answer Question"
Uber,"Oct 8, 2017",No Offer,Positive Experience,Average Interview,NAN,The interview is over phone and through code pad. He asked some behavior questions at first and talked about his project. Then he gave me a data structure question. The entire interview was about 1 hour," Given the travel time of each customer. Find the driver with the longest chain of trips ,which means there is always at least one person on the car.   4 Answers"
Uber,"Oct 5, 2017",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at Uber in August 2017.,"Contacted by recruiter in July 2017 via email. Initial chat with recruiter went fine and had a technical phone interview via coderpad. Found the question simple but difficult to interact with the interviewer. Interviewer called in 20 min late, and had an accent. He said i spoke too fast, while at times i had a hard time understanding him. He wouldnt wait for me to complete the implementation and interrupt often with questions on corner cases. I would be personally preferred that he wait till I finished a sentence! Completed only about 75% of coding. As expected, didnt get a callback for a followup interview",Implement dictionary   1 Answer
Uber,"Sep 21, 2017",No Offer,Neutral Experience,Average Interview,"I applied online. I interviewed at Uber (Palo Alto, CA) in April 2017.","Contacted by a company recruiter, with a short discuss. Then following by a phone interview. And was told not selected in an email after about one week. No detail given.",Write a task scheduler   Answer Question
Uber,"Sep 19, 2017",No Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at Uber (San Francisco, CA) in August 2017.","I applied through the career website via my school link, and they reached out pretty fast to follow up with an on campus interview. The recruiter is very on top of it for this company as of right now.",Very standard Leet Codes / HackerRank questions.   1 Answer
Uber,"Sep 20, 2017",Accepted Offer,Negative Experience,Easy Interview,I applied through an employee referral. I interviewed at Uber in September 2017.,"For the phone interview, interviewer didn't call me at all in the first time and recruiter rescheduled my interview to 1 week later. The second time an engineer called me, but apparently he was beside a very noisy conference room. I managed to finish coding in noise.",write an algorithm to check whether a sudoku board is valid/complete.   1 Answer
Uber,"Sep 15, 2017",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. I interviewed at Uber (San Francisco, CA) in January 2017.","Multiple rounds of technical questions. They asked at first about the CS research at my university which I did not know much about, but I answered anyway. Unfortunately did not get past the first round."," Asked about binary trees, don't remember the exact question. I would recommend practicing a bunch of binary trees questions as well as knowing run time and space complexity.   1 Answer"
Uber,"Sep 13, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. I interviewed at Uber (San Francisco, CA) in June 2016.","One recruiter intro; one phone screen of coding test (skipped for my case); one on-site with 5 interviewers: each asked a coding question, some asked additional technical questions regarding my experience and resume.",Design an algorithm to operate elevators to pick up people on different floors of a building.   Answer Question
Uber,"Nov 18, 2017",No Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Uber in October 2017.,I was referred and then got a HR interview. After that 60 minutes of a phone technical interview. Interviewer was good and we had a good discussion unfortunately I was not able to finish the question.," Data Structures and Algorithms, You should know how libraries really work like Hashmap etc   Answer Question"
Uber,"Oct 27, 2017",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at Uber (San Francisco, CA) in October 2017.","I reached out to a hiring manager on LinkedIn & said I was interested in Uber's engineering department - she connected me with a recruiter who emailed me to schedule a 1 hour technical phone interview. I received a confirmation email with a Codepair link to use during the interview, and a link to Uber's careers site for an idea of what it's like to work for Uber.My interviewer called me on time, and while he wasn't rude he did sound like he was just asking questions to check off boxes on a list - did not seem very interested in my answers. During the code portion of the interview my interviewer helped with hints at points where I got stuck. I thought I did pretty well overall but did not receive an offer to move forward to the next step.After receiving a generic rejection email I emailed my recruiter to ask if he could share my interviewer's feedback with me to help me prepare for future interviews... and I have not yet received a response. I don't expect that I will.",Find and return the first duplicate integer in an array in O(n) time and O(1) space. Assume there will always be at least one duplicated integer in the array.   6 Answers
Uber,"Nov 2, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Uber (Pittsburgh, PA) in October 2017.",Get interview invitation from University career fair. I passed one technical phone interview and went straight to the onsite interview. There are five interview sessions onsite. Two of them are coding interviews. The others focus on machine learning. I enjoy talking with the interviewer very much. Their office is new and looks nice.," Assume you have some labor for labeling training data, what data will you collect and what model will you use to building a self-driving car system.   Answer Question"
Uber,"Nov 2, 2017",No Offer,Negative Experience,Difficult Interview,"I applied through a recruiter. The process took a week. I interviewed at Uber (Philadelphia, PA) in October 2017.","An internal Uber ATG recruiter contacted me and set up an initial one-hour phone interview with a live coding test. I was interviewed by two people and was assigned one problem. The two interviewers wasted my precious time by using up nearly 30 minutes for learning my past work experience, leaving me with only 20 minutes for the actual coding. I was then rejected because I couldn't get all the unit tests to pass, even though I got the first one to pass in the limited time I had."," Write a function that can break a large SMS message string given a length limit per substring. Words must stay together. If a word is longer than the limit, use the word in a new substring and split it as relevant.def sms_messages(sms_text_str, limit_int):    return split_messages_listExample input: ""Joe is the funniest guy"", 6Example output: [""Joe is"", ""the"", ""funnie"", ""st guy""]   3 Answers"
Uber,"Nov 26, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Uber in November 2016.,Interviewed for a SWE Intern position. Two 45-minute phone interviews and then an offer after the second one (had a deadline). I suggest practicing on LeetCode or Hackerrank before interviewing as you gotta be able to think quickly.,Pretty simple stuff if you know data structures well and have done LeetCode (Medium) before.   Answer Question
Uber,"Dec 1, 2016",Declined Offer,Negative Experience,Average Interview,"I applied through a staffing agency. The process took 5 days. I interviewed at Uber (New York, NY).","Head hunter contacted me via linkedin and then recruiter from uber contacted me for phone technical interview.Phone interview was generally fine.. Typical interview questions...Job requirement was to be expertise in certain languages that I wasn't familiar with. I was willing to learn and recruiter was fine with my willingness to learn new language.After the phone technical interview, I was declined next day via email. Then, everyone stop communicating with me... :-( It would've been nice if I had some feedback on why...",none   Answer Question
Uber,"Nov 22, 2016",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 1+ week. I interviewed at Uber (San Francisco, CA) in November 2016.","Two Technical phone screens, interviewers were nice and helpful, expectation - fully optimal working (compiled and running code on hackerrank codepair). If you don't get the code working then probably you can consider thumbs down on your interview :(But you get enough time, there will be only one question for 45 mins"," 1. Word Break Given a string s and a dictionary of words dict, determine if s can be segmented into a space-separated sequence of one or more dictionary words.For example, givens = ""leetcode"",dict = [""leet"", ""code""].Return true because ""leetcode"" can be segmented as ""leet code"".2. Given input which is a vector of (user name, log-in time, log-out time), output time series which will have number of users logged in at each given time slot in the input, output should only contain time slots which are given in input for example if the input is ""September"", 1.2, 4.5),(""June"", 3.1, 6.7),(""August"", 8.9, 10.3)output should contain only 1.2, 3.1, 4.5, 3.1, 6.7, 8.9, 10.3Example:/*[(""September"", 1.2, 4.5),(""June"", 3.1, 6.7),(""August"", 8.9, 10.3)]=>[(1.2, 1), (3.1, 2), (4.5, 1), (6.7, 0), (8.9, 1), (10.3, 0)]*/   1 Answer"
Uber,"Nov 15, 2016",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 5 days. I interviewed at Uber (Seattle, WA) in October 2016.","I met Uber at the CS career fair/university recruiting and they set up a one hour interview on campus. It was just one engineer in a small room with a whiteboard and he was really nice! Even though the question was pretty hard, it was fun because it was a nice interviewer, not what I expected from Uber haha"," Given an input string of numbers like 121, find all permutations of that number in the same order for the corresponding letters for each number so 121 => 1 2 1, 12 1, and 1 21 which is ABA, LA, and AT   1 Answer"
Uber,"Nov 16, 2016",No Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took 2+ months. I interviewed at Uber (San Francisco, CA) in October 2016.","The recruitment at Uber is without a doubt the most hectic and disorganized out of any company I've interviewed with. It took them a month to respond to my initial application, 3 weeks to schedule my phone interview, and 2 weeks to schedule my onsite. During all this time, they told me that my offer deadline for another company would be respected and I was ensured that we would finish in time.After I went onsite, they told me I'd hear back after 2 days (which would also be 2 days before my offer deadline). After 3 days, the night before my deadline, I had still received no word, and my recruiter was not responding to any of my emails. I then sent a message to someone I knew at the company so that they could find my recruiter and ask. I got a response from my recruiter quickly after and was told that I did not get the position. This either means a) they met and decided I wasn't fit for the position, but they didn't bother to tell me until they were probed, or b) they didn't meet and had to say no because they couldn't finish the process before my deadline. Either way, it was extremely disrespectful.On top of this, there were organizational errors during my onsite including forgetting to pay for my hotel and double booking one of my interview rooms. It was truly remarkable how bad the recruitment was and I am just happy it's over. Recruiters were unreachable, unorganized and very impersonal. If the rest of Uber operates in any way like their recruitment, I don't see a future in the company."," Quite simple leetcode questions like printing out a ""pretty"" version of a tree   Answer Question"
Uber,"Nov 1, 2016",No Offer,Positive Experience,Average Interview,"I applied online. The process took 3 weeks. I interviewed at Uber (Pittsburgh, PA) in October 2016.","Recruiter contacted to discuss if I have a suitable background. Then one telephonic interview to go through my resume and project. Some questions about debugging techniques and C++ fact checks.Then there was one take home assignment. It was to test C++ 11 skills and design skills. The assignment was about writing a data structure.Next were 5 onsite interviews. 45 Minutes each. First 2 were medium and hard array based questions. Both of them could be found on leetcode. Next was a design question. I was asked to write classes and api signatures. No implementation. Next was more about digging into resumes, coursework, projects and concepts. There were all sorts of questions relevant to computer science, but were short questions. Last one was about system details. More about what happens when you execute a program. Very fine details. More about memory access, instructions and their operands, representation of data in memory etc. The same interviewer asked me another basic question and write a code on whiteboard. It was a simple one.",Signed NDA. But questions were very standard ones.   1 Answer
Uber,"Nov 12, 2016",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 3 weeks. I interviewed at Uber (Atlanta, GA) in June 2016.",Standard software engineering interview. Interviewers were very professinal and polite. They give hints if you were stuck. Overall enjoyed the whole process. I applied online and heard from their recrutier a week later. Entire process took 3-4 weeks.,Algorithm question of string and hash   Answer Question
Uber,"Oct 18, 2016",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 3 days. I interviewed at Uber (Pittsburgh, PA) in October 2016.",Phone interview with several background questions. Discuss my research and so on. It's like I'm not who they search for. The interviewer is a senior robotics engineer. You have to show what you know in depth. Otherwise he can tell whether you really understand it or not. It is like a phone screen.,Several robotics questions   Answer Question
Uber,"Oct 13, 2016",No Offer,Negative Experience,Average Interview,"I applied online. The process took 4+ weeks. I interviewed at Uber (San Francisco, CA) in September 2016.","Talked to HR, then sent times for a 45 min phone interview with an engineer. They then scheduled the interview for a time I could not make. I replied and said I could not make that time, which they then said they would fix promptly. After a week of radio silence, on the day of the interview, I had an engineer call and email me asking why I didn't show up to the interview. After emailing HR again, still more silence. ???",What times are you available?   Answer Question
Uber,"Oct 12, 2016",No Offer,Negative Experience,Average Interview,NAN,Communication was terrible. I was confused about the position I was interviewing for and so were my interviewers. Asked questions to the HR person 3 days prior and received no response. My last interviewer was assigned as the hiring manager 5 minutes before my interview. He came in completely unprepared. Took one look at my resume and said he didn't want to hire me. Complete waste of my time.,Design an alarm system for a driverless car   Answer Question
Uber,"Oct 11, 2016",No Offer,Negative Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Uber (San Francisco, CA) in August 2016.","Phone screen: The interviewer asked me for a solution, and I got one. I asked him if that one is okay to implement. He said yes. After that implementation, we talked about algorithms improvement. Two days later I was rejected. I asked the recruiter and she told me that I didn't get the optimal solution.",Probability question.   Answer Question
Uber,"Oct 10, 2016",Declined Offer,Neutral Experience,Difficult Interview,"I applied online. The process took 4 weeks. I interviewed at Uber (Pittsburgh, PA) in September 2016.","4 interviews, 2 Phone interviews + 1 Take home test and 1 onsite.The interview process is easy, but takes long time. Recruiter will not reply to your emails, It is difficult to get in touch with them and to know where you stand."," There were typical ""tell us more about yourself"", ""why uber"" questions on Phone-screens: One with the recruiter and other with the manager. The test however was pretty hard. They require fully working code for the assignment they give out.   1 Answer"
Uber,"Oct 8, 2016",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. I interviewed at Uber (New York, NY) in April 2016.","It was an Intern phone interview. Asked a lot about my resume.I have taken many courses in machine learning, so the interviewer required detailed explanation of machine learning algorithms.",What's the difference between logistic regression and linear regression?   Answer Question
Uber,"Oct 4, 2016",No Offer,Positive Experience,Average Interview,"The process took a week. I interviewed at Uber (San Francisco, CA) in July 2016.","HR contacted me via job referral. After a short chat with HR, Phone screen is scheduled.After the phone screen, about 2 days passed, get the reject email from hr. The whole process is very fast and efficient."," Sparse vector product. Given two very large sparse vectors,1. find the data structure to store them2. calculate the product of them   Answer Question"
Uber,"Oct 1, 2016",No Offer,Negative Experience,Easy Interview,"I applied through other source. I interviewed at Uber (San Francisco, CA) in September 2016.","I only got chance to speak with an engineer for Telephonic round. Interviewer was really terrible with communication skills, arrived late for interview and then had completely no idea as to how to judge a programming exercise based on C++.Overall, very terrible experience and I really hope that Uber give a very serious look into it's interview panel."," // evalexpr(-4 - 3 * 2 / 2 + 4) -> result (float or double)//// [Token(NUM, -4.), Token(SUB), Token(NUM, 3), Token(MUL)…]//// input: an array/list of Tokens representing a VALID arithmetic expression// output: the result as a float or double//// Token:// type: one of NUM, ADD, SUB, MUL, DIV// value: float or double it's only defined/relevant when the token as type NUM//// Todo:// 1. implement the Token class/struct// 2. implement evalexpr   2 Answers"
Uber,"Sep 30, 2016",No Offer,Negative Experience,Difficult Interview,"I applied through a recruiter. The process took 5 days. I interviewed at Uber (San Jose, CA) in September 2016.",Applied online and got a phone call from recruiter to set up a technical screen phone interview. It was a 1 hour long technical phone interview and I asked to code using hacker rank code pair tool.Interviewer was kind out ok but was interrupting while coding. I asked to compile my program and made it to work for all inputs was given to me to verify the output.I wrote the recursive solution and it compiled and worked for all his input but he was asking me write Dynamic programming pattern of the code in last 10 min which I did not liked instead I explained him the approach because of time constraint.After two day I got an email saying that they are not moving forward with my application.I felt like I did well and within 45 min I wrote correct code and it was giving correct output for all inputs but I could not finish Dynamic version of the code which he wanted to write and again compile in last 10 min.," Given an array of Ints find a maximum sum of non adjacent elements.for ex. arr = [1,0,3,9,2] then ans would be 10 = 1 + 9 (non adjacent element)   4 Answers"
Uber,"Sep 9, 2016",No Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. I interviewed at Uber (San Francisco, CA) in August 2016.","Interview was a great experience. The whiteboarding problems were difficult, but the interviewers were very helpful when I asked further questions for clarification. It felt more like working through the problems together, and everyone seemed like they would be pleasant to work with. Each interviewer (5 total) seemed prepared and arrived to their component on-time. Everyone seemed genuinely excited about both their team(s) and the company.",Walk me through how you would troubleshoot an error you're encountering.   Answer Question
Uber,"Sep 12, 2016",No Offer,Negative Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Uber (San Francisco, CA) in August 2016.","5 individual interviews with different engineers. First with the hiring manager (who would also be your manager), followed by an engineer on your team, then a design interview, then a ""bar raiser"", and another engineer on your team. They asked pretty standard algorithm questions and asked how I would design UberEats essentially.The bar raiser interviewer and the design interviewer went pretty terribly (from a manners standpoint). The software designer asked the question and immediately went back to texting on his phone and continued to do so for the rest of the interview. He gave absolutely no feedback of the design choices, and when asked what he thought about it, simply said, ""There are many ways to design a webpage"".The ""bar raiser"" had one of the most condescending people I've ever met. When I asked what he does/what his role was at the company, he said ""pretty much everything. Project management, product management, development, person management"". He asked that I ""solve sudoku"", but would keep interrupting me when I thought out loud. Just as I was getting to the right answer (looked it up online afterwards), he stopped me and moved on to the next question. The second question was another question that would take at least several hours to solve. When I stood and thought about it for about 15 seconds, he said ""you have to break it down into smaller pieces"" (same thing he said about the first question). At that point, I saw that he had already made up his mind; he started talking about something barely related to the problem and started talking about the solution for solving that instead for the next 5 minutes. It had little to do with the original problem and it felt like he asked these questions for his own kicks.The interviews with the other engineers and the hiring manager were positive; they were very receptive to questions and comments and were straightforward in their questions.",How could you make Uber better?   Answer Question
Uber,"Sep 7, 2016",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at Uber (San Francisco, CA).","Setup a phone screen after initial call with recruiter.I receive an email and a call from a recruiter a week later that they want to bring me onsite for a role I didn't even apply for.When I arrive at the office I immediately think of Evil Corp from Mr. Robot and am overrun with a sense of nausea--I don't want to be here and I already feel bad vibes.I begin the onsite of 5 interviews: 4 from the team and 1 out of team. There are no breaks in between interviews and they do not supply you a lunch.One interviewer was remote and incredibly rude, laughing (derisively) and messaging the shadower during the interview-- he kept interjecting at every step of the code after asking a question in a language irrelevant to the job. This was near the end and I was so turned off by the shadower and this remote programmer that I wanted to just leave the office mid interview--I had already confirmed to my self I would never work with losers like this.The final round with the manager was completely awkward: he was incapable of making eye contact and left me disinterested in uber as a whole and terrified of working on the team while I feign interest and flood him with questions to feed his ego.They also code in Java--which basically means they are committed to being not as innovative as they'd like to seem. Most of their research is extracted from academia... If you think you have a future in a role such as algorithmic development or distributed systems I would suggest to go somewhere other than uber.",1. Constant time random access hash implementation2. Efficient elevator API3. Ransom note4. Median of k unsorted arrays5. Design of a task scheduler6. Custom comparator   Answer Question
Uber,"Sep 14, 2016",No Offer,Neutral Experience,Easy Interview,I applied online. The process took 2 weeks. I interviewed at Uber in August 2016.,"I applied for a software engineer position online. After about a week, a HR contacted me to schedule a phone interview, mostly questions about my background and interest. Then there is another phone interview with a senior engineer. We talked about some of my experiences and projects, almost nothing technical. Three days later, I got an email saying they want someone with more experience.",Why do you want to work at Uber?   Answer Question
Uber,"Sep 13, 2016",Declined Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Uber (San Francisco, CA) in August 2015.","Was referred to a recruiter through a friend, and settled on a date for a phone interview.The phone interview was with someone pretty fresh out of college, and I got the sense he didn't really know what he was doing. The question format was somewhat disorganized, but I was able to pass this round with some pseudo code the interviewer was happy with. The interviewer assumed I was applying for a front-end position and wanted me to code in javascript/angular, when I was applying for a backend position and didn't know any of the languages he was looking for.On-site, I interviewed with about 5 people before ending the day. Some of my interviewees seemed frazzled when coming in; I got the impression they were pretty stressed out. None of the questions I was asked were particularly hard. The company gives you a laptop to code on for your interview, but interviewers were pretty happy with just coding on a whiteboard instead. None of my interviewers knew the password to the laptop anyway.I got an offer from Uber, but had the offer revoked when I started asking some questions about what it's like to work there to the manager. I got the impression some of my interviewers weren't really all that happy which raised a few alarms for me. The stock compensation was generous, but the company refused to budge on anything else in a very take it or leave it kind of attitude. It's insulting how they try to come across as doing you a favor when you did all the work in preparing for the interview loop."," Two system design questions, one question where you talk about your former work experience, and two coding questions.   Answer Question"
Uber,"Sep 14, 2016",Declined Offer,Negative Experience,Easy Interview,"I applied through a recruiter. The process took 1 day. I interviewed at Uber (San Francisco, CA) in July 2016.","Uber's interview process was the most chaotic of the lot. First of all, I got setup with a completely wrong team for my interview. The interview went well. Some of the interviewers were clearly untrained and didn't really know what they were doing.I did well on the interview and got an offer but it was for another team that I had never met. The new team was working in an area more aligned with my area of interest. I had a couple more offers from big names and despite this Uber made me the worst/lowest offer. I have heard they lowball a LOT these days. No wonder they are unable to retain top talent.The recruiter I was in touch with, unfortunately, was a disaster. He was constantly condescending and always behaved as if he was doing me a favor. Gave me a meagre $""x"" raise on ""Stock"" (which is paper money anyway) and did not even budge on the base salary which was waayyy below all my other offers. He was the most horrible recruiter I have ever come across in my entire career and trust me I have met plenty.I rejected the offer because I felt that Uber is full of such arrogant people these days, their culture is on the decline and they are not able to retain top talent. If you will pay peanuts...you know what you'll get.",hash map implementation already discussed in glassdoor   Answer Question
Uber,"Aug 11, 2016",No Offer,Positive Experience,Average Interview,"I applied through other source. The process took 4+ weeks. I interviewed at Uber (San Francisco, CA) in April 2016.",Was Contacted After Completing HackerRank Challenge. Received phone screen with code pair.Then was flow out to San Francisco for onsite interviews. Interviews with 5 pairs of Software Engineers. Asked me to code on my laptop for one Interview. The rest were white boarding and system design questions.,Several system design questions. How would you design our drive tracking system? ...   Answer Question
Uber,"Aug 25, 2016",No Offer,Neutral Experience,Difficult Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Uber (Seattle, WA) in February 2016.","The interviewer was really nice and patient. We first talked about projects that I have done, then he asked me to describe the hardest difficulty that I have encountered when doing that project. At last, he asked me a coding question.",How do you find a specific element in a rotated sorted array in one pass?   Answer Question
Uber,"Aug 3, 2016",No Offer,Negative Experience,Average Interview,I applied through an employee referral. The process took 3 weeks. I interviewed at Uber in July 2016.,"I was referred by a friend. After the HR promised me to arrange a technical interview, I did not hear anything back in two weeks. So I reminded the HR, then she arranged one. The technical interview only lasted for 30 minutes, including the beginning chatting and final questions. The interviewer seemed to be frustrated and upset about this interview. He did not provide any help but deny everything answer I gave.",A question about graph.   Answer Question
Uber,"Aug 4, 2016",No Offer,Neutral Experience,Easy Interview,"I applied through a recruiter. The process took 2+ weeks. I interviewed at Uber (San Jose, CA) in July 2016.",recruiter forgot to schedule interview and the interviewer apologized and scheduled one. I was given a problem for which code needs to be written in shared editor codepair. It had a compiler so it was easy.I was given 1 hr to solve it.," write code for this function matchstr() given""ab"" in a(1)b(1) ---> true""z"" in a(4)b(4) --> false""aaaa"" in a(3)b(3) ---> false""aab"" in a(3)b(3) ---> true""aaba"" in a(3)b(3) ---> trueasked and he told that a(3)b(3) means {""ab"",""aab"",""aaab"",""aabbb""... etc.. all combinations of a dn b string lengths... b should always be after an a.asked and he told that a(3)b(3)a(3) is also possibleasked and told that a(0)b(3)a(3)c(3) is also possible .. which means every string starts with b - This information changed my interview experience.   3 Answers"
