Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Apple,"Jan 8, 2016",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 days. I interviewed at Apple (San Diego, CA) in October 2015.",I received an on-campus interview from a university job fair. The interview lasted 30 minutes and consisted of one whiteboard question as well as some quick questions that tested my knowledge of Java. The interviewer also asked why I wanted to work for Apple and why I thought that I would be a good fit for the company.,Is Java pass-by-value or pass-by-reference?   2 Answers
Apple,"Aug 31, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at Apple (Cupertino, CA) in June 2017.",Applied through university. 5 rounds of interview. The first interview was a discussion of my big data projects with the manager. The second interviewer was a distributed systems engineer and asked a design problem. The aim was to make a system that is always consistent and available. He developed constraints as we went along and made me derive the Quorum Relation. The third interviewer basically just talked about my interests and level of experience in mobile tech. The fourth interviewer asked me to write a code to add/subtract two linked lists that contained a digit each to represent huge numbers. The fifth interviewer was the director of the group and explained what the work is like.,Write a code to add/subtract two linked lists that contained a digit each to represent huge numbers.1 -> 4 -> 4 + 1 ->9 -> 51 -> 4 -> 4 - 1 ->9 -> 5   Answer Question
Apple,"Aug 1, 2017",No Offer,Negative Experience,Easy Interview,I applied online. I interviewed at Apple in July 2017.,"The worst company to apply for. Totally based on luck. I have given interview in 3 teams, Maps, iCloud and Siri.Let me explain each process.1. For Siri: First round was HR Round and I did well. Then hackkerrank coderpad phone screen. Also Went really well. Executed the code and passed all the test cases. Today, it is 3 months send lots of thank you emails no response. No YES or no NO. Their management is worst specifically the recruiters. Honestly, the do not care and know about anything about any candidate.2. Maps: Given HR. Cleared. Given 1st technical screen. Cleared. 2nd Technical screen. went really well. Answered properly leetcode hard question. Executed and cleared all test cases on hackerrank codepair. The interview was rescheduled several times because interviewers never called. After 3 weeks they are calling me saying they want 7+ experience person. Are you stupid? I clearly asked them that you should first see the resume and then allow us for the interview. She said interview gave a positive response but hiring manager needs a candidate with more experience. This is completely stupid. I feel hiring manager first see the resume and then allow a candidate for the interview.3. iCloud: Cleared all the rounds. This is 4th week I am waiting for a confirmation for onsite interviews. This team was good and had a great talk with interviewers. Interviews were rescueduled from their side for like 4 times. NO RESPONSE.I will suggest you guys that even you are getting a call from apple never get happy. Please be ready to waste your time. Even if you do the best they won't reply you ever. If you are a girl engineer then do not apply and say not when a recruiter is calling you for an interview. :D :D :D",Very easy questions even child can crack it.   Answer Question
Apple,"Jun 27, 2017",Declined Offer,Neutral Experience,Easy Interview,NAN,"pretty standard. asked simple questions about experience, why i wanted the job, education. nothing too shocking or out of the ordinary. Just come prepared and you should be good to go.",Why apple   Answer Question
Apple,"Jul 28, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at Apple (Cupertino, CA) in July 2017.","From the initial talk with a recruiter to the onsite interview process, everything was extremely professional and every person I met with was very friendly. The recruiter consistently responded promptly to emails and got everything set up very quickly. The interviewers on the onsite did their best to ask questions relative to the actual job position and did their best to reduce my nerves. Typical algorithm and design questions, but seemed less interested in perfect code and answers and more interested in hearing how you think and come up with responses.",Typical algorithm and data structures   1 Answer
Apple,"May 8, 2017",No Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. I interviewed at Apple (Seattle, WA) in April 2017.","I was contacted by a recruiter a few months ago for a position in the Turi group. But at that time their interest fell through. They later contacted me again and setup a phone screen with their hiring manager. The phone screen was easy enough, nothing major. We talked a lot about my experience and some behavioral questions.Later they invited me to an onsite loop. The onsite loop was difficult but I thoroughly enjoyed the challenge as it was not the regular data structure algorithm questions but much more deeper than that. Most questions involved scaling questions and machine learning questions because I had applied for a distributed system / machine learning software engineering position.Overall it was an amazing experience and even if I did not get the job, I learned during those interviews. The interviewers were all very professional. Only negative was that the onsite interview was a bit long because I talked to at least 7 people during the whole day."," NDA: A few graph questions, system design and scaling and Machine Learning questions.   Answer Question"
Apple,"Jun 22, 2017",No Offer,Negative Experience,Average Interview,"I applied online. I interviewed at Apple (Cupertino, CA) in May 2017.",I interviewed with Apple SiriKit team in May 2017. The interview process is described below:- 2 phone screen interviews- onsite interview- Interview with Manager- Interview with Senior ManagerInterviewed with SiriKit Team. Onsite interview had 5 rounds.," Normal Algos, System and Software Design Problems   1 Answer"
Apple,"Jun 4, 2017",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. I interviewed at Apple (Sunnyvale, CA).","There was one recruiter conversation and one phone screen, followed by an on-site with six people. Several of the interviewers were on the team itself, though there were also people on related teams.The role is largely research in nature. They asked me to talk about past research work, my research ideas and perspectives. They asked me essentially zero problem-solving questions, but instead a lot of terminology / opinion questions."," They also asked me some behavioural questions and simple ""do you know about X"" type questions, and very few problem solving questions. I have no idea how they were able to judge me based on any of the questions they asked. They were mostly very friendly, though some a few of the questions came across very defensive / barbed.   1 Answer"
Apple,"May 31, 2017",No Offer,Positive Experience,Average Interview,"I applied online. I interviewed at Apple (Santa Clara, CA) in April 2017.","Got the request from the Recruiter by seeing the details from the linkedin of mine ,And he scheduled the call with the one of the soft ware Engineer ,Interviewer asked couple of details about project and Node how Stream and File System works ,Some of the data Structure Questions from leet code ( medium level).",Some of the data Structure Questions from leet code ( medium level).   1 Answer
Apple,"May 29, 2017",Accepted Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took 5+ months. I interviewed at Apple (Cupertino, CA) in April 2017.","My hiring timeline was as follows:- Feb: Contacted through LinkedIn about a position, initial phone call with the recruiter- Mar: Phone interview with the hiring manager- Apr: On-site interview- May: OfferAt the on-site interview I was interviewed by 6 2-person panels for 45 mins each and had a break for lunch at Caffè Macs with the hiring managers.",Objective-C   Answer Question
Apple,"May 30, 2017",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 5 days. I interviewed at Apple (San Francisco, CA) in January 2017.",Multiple individual interviews with technical questions. Had to answer about algorithms and python and C and Java and object oriented programming. Was crammed for time on multiple hard problems that I had never thought about. Came up with some decent solutions but they didn't give me much feedback on them. Was happy when it was over and I could relax my brain.,How I am a good leader   Answer Question
Apple,"May 24, 2017",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took a week. I interviewed at Apple (Remote, OR) in March 2017.","Pretty standard rounds of technical phone interview, each is about an hour. And the last round will be on site. The manager called and asked some random questions to see my skill level. Asked very specific field related questions. Then just went on a live coding test.",NAN
Apple,"Oct 7, 2017",No Offer,Positive Experience,Average Interview,I applied through a recruiter. I interviewed at Apple.,HR contact me through LinkedIn. I had three phone screening and failed at the third one. HR generally notifies me of the next phone screening after two to three days,Debug a hash table implementation   Answer Question
Apple,"Oct 23, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Apple (Cupertino, CA) in October 2017.","The interview process started about one week after the meet-up event. The 1st round was a phone interview, which was on the average difficulty. The overall behavior interview questions were typical just like feedbacks from other interviewees.",Tell me about yourself?   Answer Question
Apple,"Oct 24, 2017",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 6+ weeks. I interviewed at Apple in October 2017.,1. Recruiters were not professional. I have heard that the recruiters will disappear if they decide not to move forward. Even you send emails and you would never receive response.2. A lot of Indians at platform and infrastructure. It would not be surprised if you meet 7 out of 7 Indians onsite. They are not interviewing professionally. They try to fail you even you alreay gave correct answers. It is just because you are not Indian so you would not get an offer from the Indian hiring manager /team. The reason why the Indian team brings you onsite is they try to hide the fact that they are only hiring Indians. LoL.3. Apple management should do something to stop this if they want to have excellent engineers.,median for a stream   4 Answers
Apple,"Sep 30, 2017",No Offer,Negative Experience,Average Interview,"I applied through a staffing agency. The process took 5 weeks. I interviewed at Apple (Cupertino, CA).","I got an email from a recruiter. After a while I signed an NDA and got my first interview screen.This interview was super nice. I really enjoyed talking to the interviewer. He asked me about things I listed on my resume and we talked about implementation details.They flew me over to Cupertino a few weeks later.The interview was on site.I talked first with the recruiter who insisted in how much I was expecting for a salary. I tried to avoid it but the conversation would not progress without numbers. This was very annoying.The technical interview started. I picked the wrong approach and the interviewer dug me into a hole as he gave me no chance to stop and start with a different approach.The next interviews were more to talk about what I do, similar to the first screen interview.It was lunch time and I was handed food and the next interview started. It was a white board code problem, and as I was solving and explaining the interviewer was eating his pear and looking at his plate. I finished the test and I felt he was expecting a certain answer because he didn't talk about my solution, just what he expected as solution.I was not able to finish my lunch before the next interview started.The next was another white board code interview. This was nice and the guy was great. Super high spirits and talkative. I really enjoyed this interview. The problem was not complex, was just to check my knowledge on C++.4 hours later and no breaks, I had my last interview. It was another white board code interview. I did go half way on the solution. This last question was rather simple, but I was too tired to think clearly.",Talk about some points on my resume   Answer Question
Apple,"Sep 28, 2017",No Offer,Neutral Experience,Easy Interview,I applied online. The process took 1 day. I interviewed at Apple in August 2017.,"First a phone interview with a recruiter. Talking about my background, my projects, how do I think about apple and basic questions. They scheduled an on-site interview but I couldn't go with my personal problem.",Introduce the projects you've done   Answer Question
Apple,"Sep 17, 2017",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at Apple.,Phone Interview: 10min for resume and then two simple coding questions in C. The problem is equivalent to easy problems in Leetcode and I solved it without too much thinking.,Matrix multiplication   Answer Question
Apple,"Sep 11, 2017",No Offer,Neutral Experience,Difficult Interview,I applied through a recruiter. I interviewed at Apple.,Had a phone interview with an engineer. I was asked one easy level leetcode question and one hard level leetcode question. I solved both of them. Recruiter got back in 4 days saying there wasn't a match with the team.,Leetcode Hard question   Answer Question
Apple,"Nov 30, 2017",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 6 weeks. I interviewed at Apple (Cincinnati, OH) in September 2017.","University onsite interview. Met with nice interviewer, and we started discussing what I was passionate about. I have yet to receive a response after my first interview, and have contacted recruiters for updates. Recruiters say that my application is circulating.",Write a function that can return the number of times that ____ appears in a number.   Answer Question
Apple,"Nov 26, 2017",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took a week. I interviewed at Apple (San Jose, CA).","Met at a campus event, was contacted to interview for a 6-month coop with the AppleCare team. I was unable to progress due to visa restrictions stopping me from completing a 6 month coop."," Past experiences, mostly machine learning based.   Answer Question"
Apple,"Dec 21, 2017",No Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took 4 weeks. I interviewed at Apple (Sunnyvale, CA).","Had a referral so had a quick call and was invited onsite pretty quickly. I thought onsite went great, but heard nothing for a month and later told they job wasn't available anymore. Pretty sketch.",Implement a quadtree   Answer Question
Apple,"Nov 3, 2017",No Offer,Negative Experience,Difficult Interview,I applied through an employee referral. I interviewed at Apple.,"I was completely disappointed with the interview process. I have 4 years of work experience in backend software systems and Big data.I have interviewed with 4 different teams though I did well in all 4 different team phone interviews, they didn't call me for on site.1. Some video processing team: one round with recruiter and one round with Hiring manager. He asked very simple questions I have answered all. Even he was happy with the answers. 3 days later I got reject.2. Apple Mac os: This is the worst ever interview process in my life. 1 recruiter, 1 hiring manager round. Answered all the questions . Got another coding round. It's a leet code hard question. I did well and the ans is also correct. Got one more coding round. 2 coding questions. Did very well. after 3 days I got a reject. Seriously!!!? They can't reject based on my performance. But if they thought I have less experience, they should have known that before and shouldn't have even conducted 3 phone interviews. What a waste of time.3. App store. 1 hiring manager round. did well and 1 phone interview lasted around 1 hour 15 min though it got scheduled for 1 hour. Did well. After 2 days got a reject.4. App maps team. 1 coding round. Did well. Got reject in 3 days.Seriously. I have wasted so much energy and time going through this stupid interview process. I had offers from startups.My sincere advice is, If you are ready to waste time on this, then you can go ahead and apply . otherwise please don't. There are so many companies out there.",I can't share the exact questions.but it s all in Leetcode.   Answer Question
Apple,"Nov 7, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 3 weeks. I interviewed at Apple (Cupertino, CA) in October 2017.","On Campus Interview, phone screens from various teams, onsite interview with each team each consisting of 4 technical interviews and a lunch interview. Interviews were specialized to the team rather than general questions.",OS Concepts   Answer Question
Apple,"Nov 23, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 4 weeks. I interviewed at Apple (Seattle, WA) in November 2016.","A long phone call. Code question is simple. It's about designing a data structure. Besides, we talked a lot about my resume. I talked a lot of details on my former projects. And they gave me lots of time to ask them questions. Generally, it's very comfortable to talk with them.",Some network questions.   Answer Question
Apple,"Nov 22, 2016",Declined Offer,Neutral Experience,Average Interview,I applied through other source. I interviewed at Apple in November 2016.,"I applied online for a software engineer internship, and filled out their Apple profile with basic resume questions and preferences.They reached out to me for a phone interview which was specific to the team they matched me with based on my preferences."," Given a vector of integers, return true if each integer has a duplicate within the vector and false if not.   4 Answers"
Apple,"Nov 14, 2016",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Apple in September 2016.,"I interviewed for the Siri Server Engineer role.The hiring manager asked to make a rest application. After completing the project, they invited me for an onsite interview. I cleared by schedule accordingly. Just two days before the onsite interview, the recruiter asked me to give a phone screen. After the phone screen, they sent me a reject email and cancelled my travel arrangements. This impacted my current work schedule. This was a horrible experience for me and i hope nobody has to go through such last minute cancellations.",Design and implement a rest applicationPhone screen: algorithm question from leetcode   Answer Question
Apple,"Oct 27, 2016",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took 3+ months. I interviewed at Apple (Cupertino, CA) in July 2016.","I applied through a recruiter, the whole process took 3 months. After 2 phone interviews, I was told to do an onsite interview. After that, the recruiter told me I did well but the opening is no longer available and asked me to do another onsite interview for another role. After the second onsite interview, the recruiter told me they'd like to give me an offer. Two weeks later, the recruiter told me they couldn't process me with the offer since the head count has been given to somewhere else.The interviewees are very nice and friendly. They ask me various questions from data structure, algorithm, to database, OO design etc. All these questions are not hard and make sense to me. (Except one interviewee gave me a bunch of Python3.* code printed on a piece of paper and asked me to give the output, I only use Python2.7, so I guess I gave the wrong answer to that question) However, the recruiting organize is a chaos, which makes me some kind of disappoint about Apple."," Data structure, algorithm, database, OO design   Answer Question"
Apple,"Nov 7, 2016",No Offer,Neutral Experience,Easy Interview,"I applied through college or university. The process took 3 days. I interviewed at Apple (San Francisco, CA) in February 2015.","Got an interview after speaking to a representative at a 2-day long networking event. Scheduled an interview for the next day. The interview consisted of both a technical and behavioral portion. The behavioral was very relaxed and not intense at all, just basically a chat with the interviewer about the department and basically you just act like it's your dream to work there. Technical was just some whiteboarding",Why Apple?   Answer Question
Apple,"Nov 6, 2016",No Offer,Negative Experience,Average Interview,"I applied online. The process took 1+ week. I interviewed at Apple (Cupertino, CA) in October 2016.","1 phone interview, invited for the 1st round on-site interview.met 6 persons in a row for about 5 hours.but haven't met hiring manager and wasn't informed his name either before.I guess I impress them not that great but got positive response from most of them.a couple of coding questions were asked from almost every person.I have answered right for most of them, I realized one mistake approach for the last one after got home.Even though I'm a very strong programming guy for over 20+ years and top ranked in the team always,I understand a slight mistake might have influenced the situation in the inteview.but I think this on-site interview process is rude and not respectful for the candidate.since I haven't see my hiring manager and chat at least for short time.",some basic string searching or reversing linked list.finding maximum sum in a row in the interger array (contains minus) - incorrect solution approach I made here   5 Answers
Apple,"Oct 16, 2016",Accepted Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Apple (Cupertino, CA) in August 2016.","A pleasant process, but long interview with 6 people. The interview staff were friendly, but the interview was by no means easy. The whole interview took about 6 hours, and was quite exhasuting",Why Apple.   Answer Question
Apple,"Oct 12, 2016",Declined Offer,Negative Experience,Difficult Interview,"I applied online. The process took 2 weeks. I interviewed at Apple (Seattle, WA) in August 2016.","Some engineer called me. For a 1 hour coding round (Java position) started with some basic questions. Then kept asking about networking internals, file system internals, network packet details, protocol details. This is especially confusing since the position requirements don't list them.So it ended with no coding and in 30 mins."," unix internals, networking internals, packets, protocols, threading internals   Answer Question"
Apple,"Oct 1, 2016",Accepted Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took 1+ week. I interviewed at Apple in April 2016.,"Very domain specific questions, coding interview is on easy side compare to other big name companies. Two to three phone screen and then fly you to campus for a full day loop. Recruiter is very aggressive and is a little too pushy.",Exchange the odd and even bits of an integer   4 Answers
Apple,"Sep 19, 2016",Accepted Offer,Positive Experience,Easy Interview,I applied through a recruiter. The process took 2 days. I interviewed at Apple in December 2014.,"For the IS&T intern program, the first stage of interviews is a behavioral interview where you are generally evaluated based on your culture fit with the company and interest in the program. If you seem like a good fit, you advance to the second stage of interviews, which are more technical. You will be interviewed by the person who you will report directly to if you get the position. While you may be asked to code, you may alternatively be tested on how well you understand the concepts relevant to the team you are being interviewed for.",Why do you want to work at Apple?   Answer Question
Apple,"Aug 14, 2016",Declined Offer,Neutral Experience,Average Interview,"I applied online. The process took a week. I interviewed at Apple (Sunnyvale, CA) in May 2016.","I was contacted by multiple teams at the same time, going over 7 phone screens and 2 onsite. I turned down some more phone screens after I got an offer from one of the teams. The interviewers are really different from person to person, some are polite and professional while others are arrogant and inexperienced, not sure how to formulate a question properly.Took offer from another company as the manager and the team are more sincere and friendly."," A lot of data structures, dynamic programming, math and statistics questions.   Answer Question"
Apple,"Aug 22, 2016",Declined Offer,Neutral Experience,Difficult Interview,"I applied through a recruiter. The process took 2 days. I interviewed at Apple (San Francisco, CA) in August 2016.","Phone screen with the recruiter and hating manager then an unperson 4 - 6 hour interview session on site. The on-site involved white boarding only. Some of the interviewers knew how to do that well with the interviewee, others did not. One interviewer took 10 mins of the 30 he had with me to describe a situation very specific to his job so he can set up a technical question, which wound up taking more time."," Started off with basic coding skills and then moved into algorithms and data structures: What's the best data structure to handle a stream of data from a twitter feed and partition the data in real time into buckets, then write the code to manages the data into buckets.   1 Answer"
Apple,"Aug 22, 2016",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took a week. I interviewed at Apple (Cupertino, CA) in January 2015.","I met with a recruiter at a hackathon who took interest in my team's project. They then emailed us all a request to interview. Someone then setup a time for a phone screen. I was asked to code on a website called Stypi at the time, now called Coding Hire. I was never asked to compile my code because it was a barebones editor (that also didn't highlight Swift or Objective-C...)"," Some questions were very mathy, others were more iOS API based. The one I messed up on was the most efficient way to determine if a number is a power of 2.   1 Answer"
Apple,"Aug 3, 2016",Declined Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 3+ months. I interviewed at Apple (Cupertino, CA) in July 2016.","I was referred by an employee, and had a phone chat with the manager. This was followed by a phone screen, then a day with five 45 minute onsite interviews with lunch. Each interview was 2 on 1.The process took three and a half months overall, but they assured me this was abnormally slow, due to WWDC and a large team reorg.Good questions, interesting people and awesome discussions! I'd do it again just for fun!"," A runtime has a struct Class { Class* super_class; struct { id_t method_name; void (*method_pointer); } methods*[]; }. How would you optimize for dynamic dispatch?How do you familiarize yourself with a new, large codebase? How would you go about replacing a component in it?   Answer Question"
Apple,"Aug 3, 2016",Accepted Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took 6+ weeks. I interviewed at Apple (Cupertino, CA) in June 2012.",awesome . 1 interview with recruiter following by phone screen . After this screen assignment given at home followed by 2 days onsite interviews.Over all good experience both offsite and onsite.,nothing so difficult   Answer Question
Apple,"Aug 8, 2016",No Offer,Negative Experience,Difficult Interview,I applied through a recruiter. I interviewed at Apple in July 2016.,"I was initially contacted over LinkedIn by one of Apple's recruiters and scheduled a phone call. After that conversation, the recruiter thought I would be a better fit for a different team and redirected me to a second recruiter.Initially, the second recruiter was very responsive. I was amazed at how quickly he got back to me (even late in the evening). More on this recruiter later...I was then scheduled for an initial phone call with an Engineer on the team I was being considered for. The interviewer thought the phone call went well and I was asked to come onsite.My experience onsite was largely positive. I enjoyed speaking with the engineers and the hiring manager. The role was for a devops position, so the questions encompassed both coding and questions about how to do things on the command line and how to automate tasks. The engineers and the hiring manager were very nice and respectful.Now back to the recruiter. The recruiter was nice, but it sounded like he didn't even review my profile. After he escorted me to the interview room, we chatted for a few minutes before the first interviewer showed up. He told me about the team I was interviewing for and what their responsibilities were. He then asked questions like ""So, are you technical? Do you code?"". It didn't sound like he had reviewed my profile at all (I'm an experienced engineer with a decent amount of coding experience).After I had finished the onsite, I wrote the recruiter a thank you email and he responded and said that I would have feedback the next day. I didn't hear from him the next day. A week later, I sent another email to follow up and did not receive a response. A few days after that, I received an offer from another company and I sent the recruiter one additional email to let him know and to see if they wanted to move forward or not, and again, I received no response.Overall, the actual experience of speaking with the engineers was quite pleasant, but the recruiter was not very professional after the interview had concluded. I assume that Apple will not be moving forward, but I would have appreciated an explicit communication informing me of my status. Even a generic ""We're not interested in moving forward at this time."" would have been sufficient, but no follow up is somewhat disrespectful in my opinion.",Scripting questions and command line proficiency questions   Answer Question
Apple,"Feb 13, 2017",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 3+ months. I interviewed at Apple (Cupertino, CA) in January 2017.","Initially I received a call from a recruiter that found my profile on Linkedin. Then I had two technical phone interviews, with questions on my experience and about programming, data structures and algorithms. I one of them I had to connect to an online coding site to analyze and modify some code. Finally, I was invited to an onsite interview. There I met 9 people, including my recruiter, and was asked questions about programming and, mainly, solving problems in whiteboard. Some problems did not involve writing code, but sketching a solution on the board."," Questions about programming, data structures and algorithms. Also some questions related to skills necessary for the position and some others like why this position and what excites you, etc.   1 Answer"
Apple,"Apr 16, 2017",No Offer,Positive Experience,Easy Interview,I applied online. The process took 5 days. I interviewed at Apple in December 2016.,"Applied online and received an email from a recruiter within two weeks, asking for open times to conduct an interview. I opted to take it as soon as possible, and was able to have it within the week. Interview was conducted over the phone and consisted of basic introductory questions in order to learn more about me, my skills, school, and intentions.",Why Apple?   2 Answers
Apple,"Mar 23, 2017",No Offer,Neutral Experience,Difficult Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Apple (Seattle, WA).","Phone screen, then 3 hours of onsite interviews. Asynchronous programming and logic questions. System design. Questions were difficult but interesting. Typical from any major software company, eg similar to Amazon. Didn't ask behavioral questions, just technical.",The standard questions on graphs and graph traversal.   2 Answers
Apple,"Mar 24, 2017",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 1 day. I interviewed at Apple.,"This was a phone interview. The interviewer called me on time, and we started our discussion.The interviewer was very professional. We chatted on what I did in my current company, and then spend the rest of the hour on the following question."," Given a list of strings, provide the number of strings that are unique within the list.   7 Answers"
Apple,"Mar 7, 2017",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at Apple (Sunnyvale, CA) in January 2017.","Mostly coding interview questions. Surprisingly, the people are very nice to me. The questions are standard -- you can find on topcoder, geeksforgeeks, and leetcode. However, I did not like the place at all, there is even a place to sit before the interview. But the recruiter is a very nice person and helped me very well throughout the process. Anyway, after seeing the working place, I have decided to not to try for Apple in near future."," Standard questions such as Trees, Tries, Graph Traversals etc.   2 Answers"
Apple,"May 7, 2018",Declined Offer,Negative Experience,Average Interview,NAN,HR contacted me through LinkedIn. Phone interview is scheduled a week later. Interviewer is fresh out of school with less than a year experience. He clearly didn't know how to conduct an interview. He didn't even introduce himself or ask me for my intro. He seemed disinterested,Related to integrating interval ranges   1 Answer
Apple,"Apr 5, 2018",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at Apple in March 2018.,Had a quick chat with the recruiter and then scheduled for a one hour phone screen. It was more than 2 weeks since interview and they never got back even after emailing them asking for feedback. So I assume this is a reject.To Recruiters: Please respect candidates time and give feedback after the interview,What DataStructure would you consider to represent a File Structure (zipped)Print the fileStructure with indentationA.zip   B.txt   C.zip       D.txt       E.zip   1 Answer
Apple,"Mar 14, 2018",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. The process took 2 weeks. I interviewed at Apple (Cupertino, CA) in January 2018.",The interview is very challenging but definitely very rewarding. They asked straight question to test your knowledge about coding. Please spend time prepare for the interview. At first the questions might not be straight forward but be calm and focus. Also be honest about your skills.,Coding and on-site interview questions are challenging   1 Answer
Apple,"Mar 16, 2018",Declined Offer,Negative Experience,Easy Interview,The process took 3+ months. I interviewed at Apple in January 2018.,"One of the most UNPROFESSIONAL interviews I have been in.Interviewed with 3 teams at Apple. Cleared the technical phone screen with all 3 teams BUT when I spoke to the hiring managers on the next call (for each team), I started to think do I really want to work here?Each hiring manager was very rude and the furthest thing from humble, they interrupted me regularly, mocked me on my age (I have 4 years of experience work experience, but I’m 25). To add insult to injury they all boasted how their teams are building the next biggest thing (Maps, iTunes, Core).I went to the on-site cause and cleared all 4 rounds but never have I felt super un-easy interviewing.TLDR; got an offer declined it, because each of the hiring managers were complete jerks even though those in the teams were really nice.",find the Least common Ancestor of two nodes in a tree   1 Answer
Apple,"Feb 24, 2018",No Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at Apple in February 2018.,"Scheduled an interview after speaking with an engineer at a campus event. 30 min white board coding interview, mostly on data structures. Hard questions from leetcode. Interviewer was quite informal.",Do you have experience with iOS development?   Answer Question
Apple,"Feb 17, 2018",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 1+ week. I interviewed at Apple in February 2018.,"Contacted by recruiter via LinkedIn. Then short convo w/ recruiter, followed by a call with team manager, then coding interview. Was ghosted after that. My email software even shows when they viewed my follow-up emails! Very unprofessional. What if a prospective engineer wanted to apply a few years down the road after their skills had improved, but were so off-put by the unprofessionalism they wouldn't bother. Even a quick copy-paste template reject email goes a long way. Have had much better experiences with other big tech companies like Facebook.",NDA but basic leetcode algorithm questions. A few behavior questions but algorithm questions are really the only thing they seem to care about unless you're overly weird/crazy. Don't even bother w/ personal projects.   Answer Question
Apple,"Feb 22, 2018",Declined Offer,Positive Experience,Average Interview,"I applied in-person. The process took a week. I interviewed at Apple (Cupertino, CA) in January 2014.","Phone screen, with a collaborative web IDE session. Straightforward, not brain-teasers. Onsite. They have the ability to move quickly if you ask them to, but their recruiters can be a bit much.",Tell me about yourself.   1 Answer
Apple,"Jan 18, 2018",No Offer,Negative Experience,Difficult Interview,I applied through an employee referral. I interviewed at Apple.,"Specific teams at Apple hire rather than company first, then picking teams. Had an employee referral to her team and received two initial phone screens before the on site interviews. Made it through both phone screens, then the recruiter ghosted me. Very unprofessional.",Standard SWE interview questions   Answer Question
Apple,"Jan 15, 2018",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 4+ months. I interviewed at Apple (Cupertino, CA) in December 2017.","One initial call with the recruiter, two technical phone screens, a 5-hour onsite, and then both of the recruiters I was working with ghosted on me. It's been over a month since my onsite, I sent two follow-up emails to both recruiters and I've heard absolutely nothing from either of them. I knew this was a strong possibility based on the other Glassdoor reviews so I'm not surprised, but still-- what a waste of PTO."," Algorithms questions, architecture/ system design questions, NLP questions   Answer Question"
Apple,"Sep 4, 2018",No Offer,Neutral Experience,Average Interview,The process took 2+ weeks. I interviewed at Apple.,Speaking to the team was great. The members of the team were friendly. The questions were relevant to the position.The recruiter on the other hand was very unresponsive. He did not provide any information on the team. I had to get that from the manager. After the interview he did not respond with the results for 2 weeks. Finally I contacted them.The recruiter was not helpful at all. Some of the interviews were by a two person team. A couple of times they were contradicting each other in the questions asked. Overall not a very positive experience. Interviewing at Apple is very specific to the team. Make sure you have enough information before moving ahead.,Relevant questions   Answer Question
Apple,"Sep 10, 2018",No Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took 5 weeks. I interviewed at Apple.,One phone interview followed by a onsite interview. Very heavy on theoretical knowledge. It was very unlike other tech companies in the valley which tend to be more problem solving focussed.,Theory behind common software engineering/algo/data structures concepts and problems.   Answer Question
Apple,"Sep 18, 2018",No Offer,Negative Experience,Easy Interview,"I applied through college or university. The process took 2+ months. I interviewed at Apple (Cupertino, CA) in August 2018.","Had a phone interview with the HM. Followed up with an invitation onsite. Interviewed at Apple in Cupertino. Had 7 interviews, all technical. Thought I did well, only to get ghosted by the recruiter :( Worst interview experience I've ever had.",Signed an NDA but very simple tree questions   Answer Question
