Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Microsoft,"Feb 16, 2013",Declined Offer,Positive Experience,Easy Interview,"I applied through college or university. I interviewed at Microsoft (Redmond, WA).","First I had an on-campus interview with a recruiter with an easy coding question. A bit later they told me they wanted to fly me out to Redmond for on-site interviews. First I met with a recruiter who told me what the rest of the day was going to be like, then they called a shuttle to take me to another building for the interviews themselves. The first interviewer greeted me in the lobby, took me to the kitchen to offer me a drink, then led me to his office for the first interview. Each interviewer generally started by asking me about myself, asked a coding question, asked me to optimize my solution, asked how I should test my solution, then gave me some time to ask them any questions I had. This took about 45 minutes total per interview. Then they would take me to the kitchen to offer me another drink then pass me off onto the next interviewer. One interviewer in the middle took me to lunch, where we ordered our food and took it to his office to eat during the interview. I think there were 5 interviews total, all with members of the same team. Then I took a shuttle back to the first building, where the recruiter from that morning did a debriefing and sent me on my way.They were all very nice throughout the process, and when I asked them questions, they were very honest in their responses, telling me both the pros and cons of working at Microsoft. The company was also very generous with respect to what they would pay for, especially food."," Determine if a linked list is cyclic, and if it is, find the length of the cycle.   Answer Question"
Microsoft,"Feb 12, 2013",No Offer,Positive Experience,Average Interview,"I interviewed at Microsoft (Redmond, WA) in August 2012.",I had one initial phone screening with a recruiter who asked some basic logic questions.Then I was flown to Remond and went through 4 interviews.,NAN
Microsoft,"Jan 20, 2013",No Offer,Neutral Experience,Difficult Interview,I applied online. The process took 1 day. I interviewed at Microsoft.,"I applied via the company website, and was promptly given a time for a phone interview. They were very flexible with the interview times and I gave them several times to choose from for the interview. The phone interview process went well, though the interviewers often seemed distant and un-engaged, as you can hear them type out your answer in the background.",How would you gain entry to your house if you did not have a key?   Answer Question
Microsoft,"Jan 20, 2013",No Offer,Neutral Experience,Difficult Interview,I applied through college or university. The process took 2+ months. I interviewed at Microsoft.,Phone interview. Some behavioral questions. some puzzles. What programming language like most and why.,1. Design an alarm clock. 2. How to test a keyboard.   Answer Question
Microsoft,"Jan 20, 2013",No Offer,Negative Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Microsoft (Bellevue, WA) in November 2010.","Had a on-campus interview first. Then, went to on site interview.There were 4 interviewers in total. Everything was fine until I met the 3rd interviewer. He threw out the question at me and I thought about an approach first. BUT, he started yawning and picking his ear which gave me so much pressure and eventually I ended up screwing up the interview."," Given two linked lists which may or may not share a node, merge them in sorted.   Answer Question"
Microsoft,"Jan 22, 2013",Accepted Offer,Positive Experience,Difficult Interview,"I applied through college or university. I interviewed at Microsoft (Redmond, WA).","Process started with university campus recruitment interview round. When selected was invited for Microsoft on-campus interviews. Interviewed with 2 teams at SQL Server group, had 3 rounds of interview with each team. Questions included coding, past work experience and puzzles. One coding problem was to reverse a singly linked list using recursion."," Most difficult question was a cards game puzzle, related to probability. I was speaking out what I was thinking. Interviewer was satisfied with my thinking process, did not give importance to the fact that I hadn't solved it completely.   Answer Question"
Microsoft,"Jan 23, 2013",No Offer,Neutral Experience,Easy Interview,"I applied through college or university. The process took 2+ weeks. I interviewed at Microsoft (Redmond, WA) in November 2012.","Submitted CV at university career fair. Then get an on-campus interview, and then get notification of on-site at Redmond, WA. During on-site, each candidate will face 4 rounds of 1-on-1 interviews, all in the morning. They gave decision quite fast: just at the midnight after the interview."," 1: Quite simple question, calendar related calculation.2: Something close to binary search, find the missing number from consecutive integers. e.g., 0, 1, 2, 4, 5, should return 3. A little tricky for boundary conditions. Another simple question but cannot remember.3: Double linked list insert and delete, with some special conditions. Simple. Another OOD question.4: Something like leetcode jump game. But the jump length depends on the last jump made. For example, in step N, the man jumped M, the next step he can jump M-1, M or M+1.   2 Answers"
Microsoft,"Jan 24, 2013",No Offer,Neutral Experience,Easy Interview,NAN,"4 consecutive interviews, each about 45 minutes each. Very organized and clean process. Had one lunch interview which gave me to answer non-technical questions"," Maximum continguous subarray of an array,   1 Answer"
Microsoft,"Jan 26, 2013",No Offer,Negative Experience,Average Interview,"I applied through college or university. The process took 5+ months. I interviewed at Microsoft (Redmond, WA) in January 2013.","I posted the questions below. This post is focused on the final onsite interview not the hr or first round interview. I really didn't like the process. I was interviewing for sde but got mostly design questions nothing on data structures and algorithms. If you are good at designing software architectures(the UML+implementation) then you would have aced it. Only 3 interviews for me. Some advice the process is so random, you can get easy interview questions or hard ones. So I think getting hired is mostly based on luck and the focus of the questions they ask you and how experienced the interviewer is. 2 of my interviewers were at microsoft for a long time so they were really cooperative, one guy was pretty new there and wasn't very responsive when I told him my solution. Like I said I applied for sde but all the questions were mostly on design nothing about algorithms. no testing, no time complexity analysis."," find the last substring occurrenance's first element: example string:""abcdefab"" and substring:""ab"" awnser should return 6   1 Answer"
Microsoft,"Jan 31, 2013",No Offer,NAN,NAN,NAN,I had four on-campus interviews and four on-site interviews. All were algorithmic questions or based on projects on my resume. One was a puzzle.,I was asked a difficult question about an algorithm I had used in my project.   Answer Question
Microsoft,"Feb 8, 2013",Accepted Offer,Positive Experience,Easy Interview,"I applied through an employee referral. The process took 1 day. I interviewed at Microsoft (Redmond, WA) in June 2009.",I interviewed at Microsoft a few years ago into the OS group. The interviwers asked many open ended questions probing my knowledge of OS. There were no puzzle or coding questions.,Design a traffic stop and explain why you will choose a specific kind of design   Answer Question
Microsoft,"Feb 7, 2013",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 3+ months. I interviewed at Microsoft (Redmond, WA) in December 2012.","1st round was by phone, standard tech behavioral questions. Then after a while, I was called for onsite interview at Redmond. It was full blown tech interview, for two days by two different groups. For each group 1 hr 1-1 interview with 5 different people. Most of the questions were basic algo stuff in some general settings. Then you are supposed ask back the questionnaire about what kind of assumptions you can make and drill it down to a specific problem. Then u describe the approach and write down the code in a white board (in a language of ur choice). I felt, the tough part was not the questions itself. But the gruelling process of answering algo questions for 5 hours!!!"," There was a kind of behavorial lunch interview, I was asked if I am given unlimited funding what would be the start-up that I would like to start. I totally stumbled...   Answer Question"
Microsoft,"Feb 6, 2013",Accepted Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 1 day. I interviewed at Microsoft (Redmond, WA) in December 2009.",They usually do 5 1 hour interviews. Each interview consists of multiple coding / technical questions.,Find the common ancestor of two nodes in a binary tree.   Answer Question
Microsoft,"May 16, 2013",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Microsoft.,"I communicated via email with an interview scheduler to fly out to Redmond. I had already passed the first round at an on-campus interview, so the on-site interview was scheduled within a couple of weeks.For the actual interview day, it started with the HR rep asking basic questions to make sure you fit the position at all, and then she directed me to my first interviewer. The interviewers would then take you to the next one in your schedule, and they would talk about you to each other in between. FYI, if you're honest to your HR rep about any concerns you might have about the position, the other interviewers will see them and do their best to persuade you otherwise.The interview questions were not as bad as I worried - the questions were very reasonable and could definitely be done in the interview time. There were some things that they asked me about that I freely admitted to not knowing, and then they'd give me a question about it and see if I could figure things out without the prior knowledge. I definitely got the impression that for fresh out of college hires, they don't expect comprehensive knowledge of anything, just raw talent and an ability to think through things. Just be relaxed and enthusiastic and connect to the interviewers.The interviewers were all very friendly and genuinely enthusiastic about their work, and by the last interview they were very clear that they liked me. I received the offer the next day."," I don't want to list the specific questions, but I thought all the questions were very fair - some design problems, some algorithms, some data structures, pointers.   Answer Question"
Microsoft,"May 26, 2013",No Offer,Positive Experience,Average Interview,"I applied online. The process took 2+ weeks. I interviewed at Microsoft (Seattle, WA).",The recruiter contacted me after my application and we set up an interview time. The interviewer was very kind and did not make any comments on my answers.,How would you test an elevator?   2 Answers
Microsoft,"May 4, 2013",No Offer,Negative Experience,Average Interview,I applied through an employee referral. The process took 1 day. I interviewed at Microsoft.,"Phone screening for software research. Mostly background stuff with one technical question. I was asked to create a function to check if a binary tree is sorted. I used a recursive solution that, at first, failed in some cases. The interviewer pointed that out there was a bug, I found the problem and devised a different solution. My second solution was correct but the interviewer disagreed. Told her I couldn't find the bug she was referring to, and that I'd email her with a correction as soon as I did. After some research and consideration, it turned out I was correct, so a weird process overall. Didn't get an offer.",I was asked to create a function to check if a binary tree is sorted.   1 Answer
Microsoft,"May 8, 2013",No Offer,Negative Experience,Difficult Interview,"I applied through other source. The process took 3 weeks. I interviewed at Microsoft (Chicago, IL) in May 2013.","I was contacted through LinkedIn. Then I had 2 phone interviews. After they were satisfied, they invited me to a hiring event that was scheduled in Chicago for In-person interview. There was a Meet & Greet session scheduled couple of days before my actual interview. This gave opportunity to interact with team members that had members of interview panel.In person interview had 4 interviews 1 hour each. And it was focussed on problem solving writing programs, discussing approaches, designing data structures.Interviewers are very friendly & encouraging guiding the entire problem solving process.",Nothing specific   Answer Question
Microsoft,"May 14, 2013",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 5 days. I interviewed at Microsoft in June 2009.,"I was working in Pakistan and I heard Microsoft was recruiting from Pakistan. After my application I heard back from the recruiter who asked general questions about why I want to join Microsoft. After that I scheduled for a phone screen. The questions were all technical and not too tough. After that I was called for onsite interview. I had three interviews, and got the impression that I was rejected. I was surprised to hear back from the recruiter with an offer. Didn't really have leverage to negotiate.",Design a logging system for distributed application.   Answer Question
Microsoft,"May 10, 2013",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 4+ weeks. I interviewed at Microsoft (Chicago, IL) in May 2013.","I was contracted by a Microsoft recruiter though LinkedIn. Had a phone screen with the recruiter talking about my background and a technical phone interview 1 week later. Then I was invited to a hiring event in Chicago for an on-site interview. Onsite interview includes 4 rounds , 1 hour each. Interview questions includes white board coding, system design and some other open questions. All of the interviewers are pretty nice and friendly, they focus on how you approach the problem and communicate with them. I was interviewed on Thursday and got an offer on the following Tuesday."," 1. Design a String class. Then write code to implement Insert(). Discuss performance about Insert and Lookup. The goal is to fine a solution that achieves O(logN) for both Insert and Lookup.2. Write code for Push/Get to implement a ring buffer based on a fixed size char buffer.3. Communication between Client/Server for a remote file system is based on a unreliable link (99% up-time but sometimes packet can be dropped). The client can send request like Open, Read, Write, Seek, Close, Create, Delete to the server. How would this system deal with packet loss? ACK is not allowed, so you CANNOT use a TCP like protocol.4. Write code to implement a method that returns the top 10 most frequent words in a given string.   Answer Question"
Microsoft,"Apr 15, 2013",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at Microsoft (Redmond, WA) in December 2012.","Although I did not get a job offer, overall it was a nice experience. Now here, I have to nullify a myth. They say that if you get 5 interviews and if the last one is with a senior manager, then you'd get a job. NOPE. NEVER. I got five interviews and the last one was with a very nice senior person working there for 35 years and still I got rejected.Went to Redmond a few months ago in a snowy winter day! There were five interviews:1) A very strict (but polite) person, no smile on the face, explicitly telling me that he wont help me and wont give me any hints. It was all about quickly writing a bug-free C++ code to find a pattern in a string, implementing a post order tree traversal with and without recursion and a few research/design problems.2) An extremely nice korean guy who asked about hash tables/lookup/insert/collision in HT and implementation in C++. There was another question about writing all permutations of a given string.3 and lunch interview) A very nice person, willing to help: He told me to develop an algorithm for finding whether a matrix has some properties or not. It was 5 months ago and I forgot the question. I could solve the question but he was looking for a more efficient algorithm. He was willing to help and gave me hints but time was up and he gave me to the next interviewer. he told me that I was going to the right direction.4) The fourth interviewer was very odd. I hope his behavior was planned/intentional and he is not like this. From our conversation, it was obvious that this guy is very smart. He wrote a long input string with lots of delimiters in the white board and asked me to write a c-code to change the given string it to another format based on some rules. It was a horribly vague, twisted question with lots of unknowns and exceptions. In the interview, he was taking nap time to time and he left the room at least three times. Again I hope that this was a test to see my reaction. The reason that I hope for the best is that at the end of the interview, he was the only person who gave me very honest feedbacks and compliments. But if it is not the case, that was awfully/extremely rude. So he passed me to the final interviewer...5) a senior manager, working in MS for 35 years. Very cool, very smart and very fun, It could be easily observed by the flags/decoration in the room/some wine on the table in his room!!! By the way, I didnt have any whatsoever behavioral questions during my day. So this time, he just started chatting with me which I guess was the behavioral part of the interview. Talking about everything except work, about big corporations, hacking!! and so on. It was truly an amazing experience with that person.Based on the book, I surely have gotten the job, but ....One week later, I got rejected."," given a long input string with lots of delimiters in the white board, I was asked to write a c-code to change the given string it to another format based on some rules. It was a horribly vague, twisted question with lots of unknowns and exceptions.   Answer Question"
Microsoft,"Apr 12, 2013",No Offer,Negative Experience,Easy Interview,"I applied through a recruiter. I interviewed at Microsoft (Sunnyvale, CA) in April 2013.","Bing teamThis was for a hiring event.Questions asked:* web crawler* REST calls* pattern matching* sorted array questions, etc.Never attend a hiring event.At least this event was targeted for very few openings but they interviewed about 40 people.This was a very unfair business by microsoft.People dont get a day off just like that. Learn to understand that."," Almost all the questions were very easy.Although I answered them in very efficient way, I wasnt given a job offer which I feel is very unfair.   Answer Question"
Microsoft,"Apr 17, 2013",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 4 weeks. I interviewed at Microsoft (Redmond, WA) in November 2009.","After submitting a resume through school career office, invited to an on campus interview where general questions (e.g., why do you want to come to microsoft, your background) were asked, and then invited to Seattle for a full day on-site interview with a specific team. Met with four people for about 30~45 min each.",brain teaser question about egg drop   Answer Question
Microsoft,"Apr 18, 2013",Accepted Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took 1 day. I interviewed at Microsoft (Redmond, WA) in August 2012.",As a returning intern I was," Most of the technical questions, I felt very prepared for. The most difficult questions were behavioral. In particular, ""Tell me about an experience where a project partner enjoyed working with you."" Rather than talking about your skills you have to talk about how you worked well with others in a way that they enjoyed working with you, and do so without coming off as being arrogant.Also, they didn't ask the question directly, but came to it in a way that put you on the back foot. The question immediately before was to tell them about a time that you had difficulty working with a partner, and also about a time that a partner had difficulty working with you.   1 Answer"
Microsoft,"Apr 22, 2013",Accepted Offer,Positive Experience,Difficult Interview,I applied online. The process took 4+ weeks. I interviewed at Microsoft in July 2011.,Phone screening then 5 in-person interviews.Questions are pretty much SDE questions.,Operations on 2-dimensional bit-array   Answer Question
Microsoft,"Apr 25, 2013",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 2+ months. I interviewed at Microsoft (Redmond, WA) in April 2013.","Initially turned in my resume during a campus career fair. Approximately two weeks later I was emailed by a recruiter who asked me to participate in an on-campus interview (i.e., first round).The campus interview was with someone who wasn't a recruiter and had clear technical expertise. This interview lasted approximately 25-30 minutes. We mostly talked about items on my resume, whether or not I faced any unique challenges and if so, how I overcame them. This was a very conventional interview. Upon the conclusion, I was asked a technical question.About three weeks later, I was emailed again by a different recruiter who asked me if I was available to fly out to Redmond, WA for the second round interview. I had a very compact window to interview within, and the recruiters did a great job setting everything up within my constraints.On interview day, the first step is to meet with another recruiter who is on-site, who will discuss the group / team you will be interviewing with, and answer any other questions you may have at the time. This recruiter is also the one who will tell you the results, and work further with you should you get an offer. After meeting the recruiter, you take a personal shuttle to the buildings where your interviewers are. Mine were all in the same building. Next you meet with 3-5 interviewers, and one of the interviews is a lunch interview. You are told beforehand that each interviewer passes on comments to the next one, presumably so they can confirm / deny a weakness.For me, the first interviewer didn't want to talk about my resume at all. He was more or less the manager of the group and was very blunt about the skills he was looking for. Some non-technical questions were: ""What would you change about Windows?"", ""What do you read to stay on top of the latest technology?"", ""What are some examples of trending applications?"". Then he went to the coding problems. One a mathematical proof, and the second more coding oriented.The next interview was over lunch, and this interviewer asked me initially about my research, but quickly started trending towards questions that were more oriented towards the group. After lunch we went back to his office and I was asked another coding problem.The third interview was more theoretical. The interviewer briefly talked about my research and that it looked interesting, and then we went into an open-ended math / optimization problem.After the third interview, I was told that I would not be seeing the fourth interviewer (this means you failed), and I was taken back to HR to discuss the day with the recruiter. I should point out that the recruiter was very helpful and looked into other groups that might have been a better fit.Overall, the interview was very challenging. You absolutely need to be prepared to code and solve difficult problems. The second round is not about what you have done, but rather what you can do now, in a high-pressure situation. Also, you are told that you can code in any language, but in reality, you need to be able to code in C/C#. Not being familiar with either, I tried to use Python so as to not get bogged down in syntax, but it was generally not well received."," On Campus / First Round1) Write a function that returns the indexes of a character in a stringSecond Round1) Prove that for a set of numbers that are {prime -> non-prime -> prime} (ex. 11, 12, 13) the non-prime number is always divisible by six.2) Write a class that adds or removes data from a queue3) Write a class that can store and interpret large integers (i.e., numbers that cannot be stored as an int). The class must be able to perform mathematical operations on the represented data.4) You are an owner of a building, which has a broken revolving door. What time do you replace the door?   1 Answer"
Microsoft,"Mar 9, 2013",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at Microsoft (Redmond, WA) in February 2013.","I submitted my resume online. But it was at the end of year (in december) and the HR said they will be contacting me only in jan or Feb as they normally freeze the hiring fr new grads at that time. As said they contacted me in Feb and asked scheduled a time for a phone screening with one of the dev engineers.The phone screening was normal. The person who contacted me was easy to communicate with. He asked about myself, the projects i worked with and what are my interests and what products that interests me and which team I would like to work with in Microsoft. This was to get an overall idea of where your interest lies in and which team would be a fit for you. Followed by it was a simple algorithm question on linked list to delete a node and to do it in optimized way. Have to give out all the corner cases.After nearly two weeks they called me for an onsite interview. And the process was pretty smooth. Every day i used to receive mails from HR of the things that I need to do and about the travel ad stay. And even received a 'best wishes' mail from them prior to the day of interview.On the day of interview, I was interviewed by 5 people. It involves both technical and behavioral questions. Interview was held at cubicles of the respective engineers and managers.First interview was about detailing my resume. He asked about all the projects that was in my resume. So be well prepared. And also asked if I had any conflicts with other people on the course of project work and how I resolved it. Followed by it was white board coding problems. First it was about how i approach the problem and then have to write a code. Asked about time complexity.Second interview was about the projects again. And he asked me particularly about my internship project. And then asked to solve a problem. We discussed the pros and cons of my approach and then asked to write code. Asked for time complexity. For one problem he asked about the downfall for the approach and then asked if i could find a way to resolve it. I gave him the solution and was moved to the third interview.Third interview was lunch interview. I had no clue about the team I am going to interview with before that morning. And that is the policy of Microsoft not to let the candidates know the team they are going to interview with. So you cant research about them. And so lunch interview is all about you talking. Be ready to question and speak. It all about it. How much you are interested in the job and the team and how good are you at communicating. I started with business model of the team, architecture, technologies used, compared with other technologies, competitors, new features. I also commented on the negative aspects of the product and compared with the features of others. But don't stop talking.If you do well with first three interviews then you will be invited for the fourth one.My fourth interview was more about coming up with my data structure for the problem and then solving a given problem and writing an API. Try to start with normal approach and to make it optimized. And speak your thoughts, even if it may be wrong. They are more than willing to help you out if you are struck. Again this one involved the conflicts you encountered and your influence on any project. It need not be something big. Just show them that you have your opinion and you are in a position to voice it.If you get through the fourth interview , you will be invited for fifth one with the dev manager or director of the team.This one is not technical, but purely you interest again. It was again 60 min of interview.And after one day I was informed that I got selected.",Nothing unexpected. But be prepared to talk about the conflicts you faced and how you overcame it. And your interests. You resume.   Answer Question
Microsoft,"Mar 7, 2013",No Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Microsoft.,"1 on 1 interview. Interviewer ask some questions to check if I am suit for SDE tester first. But I am not interested in being a tester, I want to be a developer or a project manager. I pointed that out and then I focused on showing I am good at developing.",Why you want to work there.   1 Answer
Microsoft,"Mar 3, 2013",Accepted Offer,Neutral Experience,Easy Interview,NAN,"There were 5 interviews which were very detailed. They tested communication skills, and personality as well as the technical skills in depth. I was asked to write code after I had explained the details of how I would go about solving the problem. Also for the approach to solving the problem it is expected that candidates cross question to get the details about the problem.",Questions on team work and what needs to be done when there are people in the team that don't work well together.   Answer Question
Microsoft,"Mar 13, 2013",No Offer,Neutral Experience,Easy Interview,NAN,"I got an on campus interview with an engineer from MS, we talked about my projects and interests, and a coding questions, total took about half an hour. Got the thank you reply later in the week.",Filter an array based on another charset array   Answer Question
Microsoft,"Mar 12, 2013",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 2+ weeks. I interviewed at Microsoft in March 2013.,Campus Interview. 2 weeks after campus recruiting.,Given a sorted list of int pairs and one single int. Find the single int.Exp: 1 1 3 3 5 7 7. Find 5   1 Answer
Microsoft,"Mar 12, 2013",No Offer,NAN,NAN,I applied through college or university. I interviewed at Microsoft.,"I went to an on-campus information session and dropped my resume off with the recruiter. A few weeks later, I got an e-mail to schedule an interview. Was a one on one on campus interview. Asked a combination of both personal questions as well as technical questions.",Design an alarm clock for the visually impaired   Answer Question
Microsoft,"Apr 2, 2013",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 6+ months. I interviewed at Microsoft (Redmond, WA) in November 2012.","Submitted resume online during campus recruiting, March-April 2012. Got a one-on-one campus interview with positive feedback. Later got notice of chance to do onsite interview. But it was too late for Summer 2012 internship, since no position available.So they want me to interview in their campus at Redmond for Summer 2013 internship. It took a long time to schedule. The interview happened mid-Nov. Questions are not very hard.",One question needs a trick to get the best solution. It is not very possible to come up with that trick during interview   Answer Question
Microsoft,"Apr 1, 2013",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 2+ months. I interviewed at Microsoft (Redmond, WA) in January 2013.","The interview process was amazing: I was very satisfied. This company paid upfront for me everything (an intercontinental flight, a suite in Marriott Inn's for 3 nights, room service, taxi, etc.).The first meeting was with my on-site recruiter in building 111: we spoke about my opportunities in Microsoft and the things I like to do. Then, a Microsoft Shuttle took me to building 36, when Office is developed and I did 4 interviews of about 1 hour each, plus the ""lunch"" interview which consists in having lunch with one of your interviewers and mainly speaking about what you like to do (favorite programming languages, IDEs and things like that). The interviewer also explained me in what exactly consists his work."," The weren't many technical questions. Mainly we spoke about my thesis and my previous projects. The ""difficult"" thing was the coding questions. To say the truth, I think the problems were simply: a talented programmer should not have problems to solve them.   Answer Question"
Microsoft,"Apr 7, 2013",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at Microsoft (Seattle, WA) in March 2013.","At the on campus interview, one question was asked. It was lowest common ancestor of a tree. After 2 weeks, I got onsite change and was rejected. The onsite just have some basic questions such as delete element of certain value from double linked list and hash table. It seems the recruiter matched me to the wrong group, the onsite questions are not as interesting as on campus interview, 2 days after onsite I got rejected.",NAN
Microsoft,"Mar 21, 2013",No Offer,Positive Experience,Average Interview,I applied online. The process took 2+ weeks. I interviewed at Microsoft.,"The interview as done on-campus. However everyone was notified that the internship positions were already full. I got an email, saying that they will staying in touch during fall and consider me for a full time position.",Straight forward questions and 2 coding questions   Answer Question
Microsoft,"Jul 13, 2012",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2+ months. I interviewed at Microsoft (Mountain View, CA) in February 2011.",2 phone interviews followed by full day interview with 4 different people on Microsoft campus.,Create a data structure that minimizes time complexity of retrieving median and inserting new element. Getting median should be O(1) and insertion should be O(log(n)).   5 Answers
Microsoft,"Jul 12, 2012",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 1+ week. I interviewed at Microsoft (Redmond, WA) in April 2012.","A total of five roundsOne on campus round - asked me about my projectsDescribed him a project done on color based object trackingThen asked me to write a function which takes a number as in input and outputs in roman numeral formOn site - Had four rounds First round - Implement a class that lets you define user defined data types (the class should let the user input the number of bits and it should construct a data type having that many number of bits )Second Round : Given a tic-tac-toe board determine of it had a winner or notThird Round : Design Minesweeper GameFourth Round : A general discussion on how to decide aspect ratio and how to determine scroll bar is to text it covers ratio for different monitor sizes ,a question on given two nodes in binary tree , how to determine if two nodes are adjacent or not ,given an expression in javascript write code to determine if it is a regular expression or not (no need to before hand what a regular expression is , was explained what a regular expression was and asked to code it )Each round was about 1hr to 1.5 hrs long"," The Minesweeper Design question . Have to have practice with Object oriented design , had to be quick thinking , interact with the interviewer to extract useful info from him , and ask the rite kind of questions   Answer Question"
Microsoft,"Jul 28, 2012",No Offer,Positive Experience,Average Interview,"I applied online. The process took a week. I interviewed at Microsoft (Redmond, WA) in July 2012.","I got a call from recruiter after applying online, had a very basic telephonic interview, followed by a full day in-person interview. Overall experience was positive.",Swap nodes of a linked list.   Answer Question
Microsoft,"Jul 26, 2012",Accepted Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 4 weeks. I interviewed at Microsoft (Redmond, WA) in October 2011.","Submitted my resume to my university, had an on-campus interview, and then called to interview on site in Redmond, WA. They provided taxis to the interview site and shuttles from building to building. Interviews were challenging but the questions were fun to solve. Had the opportunity to learn a lot about one of Microsoft's major platforms."," Can't share the exact question but different questions I haven't seen using divide and conquer, greedy algorithms, some design and providing test cases.   Answer Question"
Microsoft,"Jul 24, 2012",No Offer,Positive Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Microsoft (Seattle, WA) in March 2012.",Applied Online for Recent graduate position.Got an email from recruiter to schedule interview in next few weeks.Filled interest form. It consisted of questions relating to your interest in different domains in Microsoft.30 min interview was scheduled.Initially interviewer asked normal HR interview questions but after some time started to ask language specific questions and questions related to resume.,How will you test calculator with given buttons?   1 Answer
Microsoft,"Aug 14, 2012",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 1 day. I interviewed at Microsoft (Redmond, WA) in April 2011.","After short on-campus screening, did not hear back until many months after when a rep asked me to arrange travel details to their HQ for an interview. I had a few personal scheduling hiccups but the company was very accommodating.Interview consisted of four one-on-one sessions, three were in their offices which started with chats about the company, then technical questions regarding data structure. Third was a lunch interview which consisted of mostly just chatting about the company.",deep copy a graph   Answer Question
Microsoft,"Jun 6, 2012",No Offer,Neutral Experience,Average Interview,"The process took 3 weeks. I interviewed at Microsoft (Seattle, WA) in March 2012.","Pass the on-campus interview easily and step to on-site.The onsite takes about 5 hours including lunch time. I interviewed 5 rounds and all were data structures and algorithms. I think I did pretty good on 3 of 5, but not the other two. Especially the third guy, I think he is the one declined me."," Design some functions of a game with gold, player, and enemy. Design data structures and implement update and detect collision function.   Answer Question"
Microsoft,"Jun 17, 2012",No Offer,Negative Experience,Easy Interview,"I applied through a recruiter. The process took 1 day. I interviewed at Microsoft (Bellevue, WA) in June 2012.","First interview in English in my life. I was so nervous, stupid and rushed...Interviewer did his work the same time I was interviewed :). He has not interest to me.Interview time 1 hour 30 minutes long. I will do my experience better and try to go to interview again later. It was very useful and interesting for me. List have 9 questions.",what is method overloading and overriding? Difference? Give examples.   1 Answer
Microsoft,"Jun 25, 2012",Accepted Offer,Positive Experience,Difficult Interview,"The process took a week. I interviewed at Microsoft (Redmond, WA) in January 2008.","The interview process I went through is a bit abnormal, since the project I worked on was being bought into Microsoft. I did not need a phone interview. Instead, I went straight to Redmond along with my other team members for on-site interview. It started from 9 to 5, full day including lunches. Each interviewer had me for an hour, and asking me coding questions, design questions, my past experience (especially how well I know the project that was being bought into Microsoft), and the usual. At the end of the interview I was taken to a person who said if I wasn't hired I wouldn't have met him, so I was very happy. A few days later I got an offer that is pretty decent, and so I took the job.",Cannot mention too many specific things because of NDA but it is something like write a binary tree and prints the binary tree in some tree-viewable format on the console...   Answer Question
Microsoft,"Jun 29, 2012",Accepted Offer,Positive Experience,Average Interview,"I applied through a staffing agency. The process took 2 days. I interviewed at Microsoft (Mountain View, CA) in January 2010.","Phone screen with 2 employees. Questions were about Objective-C programming language and debugging.In person interview with 3 different engineers. Questions had to do with linked lists, C++ templates and sorting. Basic algorithm stuff and programming language questions.",How would you detect if a linked list is circular and how would you fix it?   1 Answer
Microsoft,"Aug 20, 2012",No Offer,Negative Experience,Difficult Interview,"I applied through an employee referral. The process took 1 day. I interviewed at Microsoft (Redmond, WA) in June 2012.","They flew me in for a full day interview. I was greeted in the morning by HR and shuttled off to meet the folks I'd be working with for interviews. It started well but went downhill. They were very aggressive with the questions they asked and how they went about it. I like to think through my answers verbally -- but anytime I said something they didn't like, they would derail my train of thought picking away at it, making it difficult to approach things systematically. Overall, the technical questions weren't that difficult, but their style of interview made it difficult and somewhat unpleasant.",Find the 20 longest strings in a text file.   7 Answers
