Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Amazon,"Oct 16, 2017",No Offer,Neutral Experience,Average Interview,I applied through an employee referral. The process took 1 day. I interviewed at Amazon in June 2017.,"The phone screen interview.Make a phone call and the same time to share the screen to do the coding. The first 30 minutes they asked me some behavior questions, then do the coding",They asked me some behavior questions first. Like How I handle when I have different views with my teammate? Is anything you do to take the leadership or influence to your team? Then they ask write the althorims to implement a LRU cache   Answer Question
Amazon,"Oct 16, 2017",No Offer,Neutral Experience,Average Interview,"I applied online. I interviewed at Amazon (Seattle, WA) in October 2017.","Some behavior questions about how I solved challenges from my past projects. Some algorithms and one object oriented design. There are four rounds and tour before and after them, five minutes between each sessions.",Implement a parking lot   Answer Question
Amazon,"Oct 20, 2017",No Offer,Negative Experience,Average Interview,I applied through an employee referral. The process took 2+ months. I interviewed at Amazon in October 2017.,"I got a referral and applied online, didn't hear for a month. Had to email to get responses even those were just automated. Then finally cold emailed, got a response and was sent an assessment. The first assessment had a large portion that was literally an IQ test, I think that speaks to the type of company they are. Though throughout the assessment I did not feel time pressured which is definitely a plus. The first assessment only allowed C, C++ and Java though. I also didn't like that throughout the whole process I did not speak to a single person, it was all automated emails & acceptances. Then after not hearing back after the second assessment, I pinged them and they said they are done hiring for the season...",Online assessment was partially an IQ test   Answer Question
Amazon,"Oct 20, 2017",Accepted Offer,Positive Experience,Easy Interview,NAN,"1.test,2test, onsite,. prepare the frequent question. get know comman data structure, get to know some people . prepare behavior question. nice people, nice location, company will pay all the money, u also have time to visit seattle.",no difficult question. prepare in one week   2 Answers
Amazon,"Oct 25, 2017",No Offer,Negative Experience,Average Interview,I applied through college or university. The process took 2+ months. I interviewed at Amazon in October 2017.,"I did two online tests, but received email last week saying there is no more head counts. This is totally waste lots of my time. I used one whole week to prepare the online tests. After the online tests, I waited three weeks to get response from Amazon HR. The only response I received is the test results are not reviewed because there is no more head counts.",NAN
Amazon,"Oct 25, 2017",No Offer,Negative Experience,Average Interview,NAN,"I interviewed with amazon shortly after graduating from college for a software role.Amazon sent me several online assignments, about 3 hours of solving various coding problems, 1 hour of logical challenges and 1 hour of work simulation. The first coding challenge was available in C, C++ and Java. The second code interview was only available in Java and C++, this was not made apparent to begin with, but was not an issue.Several days later, Amazon invited me to setup a date to do the final interview. After not hearing from them for a week, I received another mysterious survey to setup a different final interview date. Shortly after, Amazon sent me reservations for a hotel room and airplane tickets for the interview. A couple days after that, I received a mysterious call stating that my interview was canceled due to all the positions being filled. The lady on the phone only gave me very generic answers and did not specifically answer any of my questions. My recruiter no longer responds to any of my emails and I am totally in the dark.I know that there are people who are still deciding on their Amazon offer, so clearly not all the spots are full. I do not appreciate being lied to and led on to find my efforts were wasted. I don't mind being put on a 'wait-list' of sorts; however I disagree with how this situation was handled.",NDA   Answer Question
Amazon,"Sep 26, 2017",No Offer,Positive Experience,Average Interview,I applied online. The process took 5 days. I interviewed at Amazon in May 2017.,I applied and within 5 days they responded and sent me an assesment. After taking the first test they sent me another one which was about 2 hours long and was more difficult,Find if two rectangles intersect using only diagonals   1 Answer
Amazon,"Sep 24, 2017",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at Amazon (Phoenix, AZ) in December 2015.","I qualified for an on-site interview by completing an online programming test. The actual interview consisted of brief interviews with members from four or five separate teams. Some were team members, others managers. One or two utilized dual screen programming exercises: you type on a laptop, they see what you type on theirs as they're sitting across from you. Pseudo-code in a recognizable language is ok, for example, Python or Java with syntax errors, because it's not expected to run; they want to see your reasoning process. I studied up on data structures because that's what the preliminary instructions said to do, which was educational, and I'm keeping my notes; but they didn't ask about those.They also asked about relationships with co-workers, the usual what was your greatest success and greatest challenge, how did you deal with it, etc."," I was asked to design something at a high level view, talking about what modules or classes might be needed to implement it, and what business rules. We might have gotten into actual code, but I don't think I got that far, stumbling on the first part. I don't want to give away too much, but the design was for a simple game.   Answer Question"
Amazon,"Sep 27, 2017",No Offer,Negative Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at Amazon (New York, NY) in March 2017.","An automated recruiter emailed me, and they first asked me to complete an impersonal and SAT like logic test. Once I finished an automated response told me I would not move forward in the process.A few months later I got an e-mail from a recruiter who said they reviewed my resume and would like to talk about a potential job at Amazon as it looked like I could fit a position. Quote: "" I was reviewing profiles with my hiring manager and your background/experience aligns closely with what we look for in our Software engineering roles.  "" I replied with dates to schedule a call.They then responded with ""Before scheduling the call I wanted to confirm your total years of experience in Software engineering, as we are looking for candidates with 5+ years of relevant experience.""... I'm sorry but didn't you review my resume recruiter guy? I'm a recent gradute with less than 3 years experience...Their recruiting process is a joke.",Vague logic question   1 Answer
Amazon,"Sep 22, 2017",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 4+ months. I interviewed at Amazon (New York, NY) in March 2017.","Overall, much easier than expected. I must've gotten lucky comparatively to other candidates. Questions were on an easy Leetcode scale, and the recruiter seemed unfamiliar with some of the recursive algorithms I was using to solve some of the problems."," Given an array and a target value, find the indices of the first pair of numbers that sums to the target value.   Answer Question"
Amazon,"Sep 23, 2017",No Offer,Positive Experience,Average Interview,"I applied online. I interviewed at Amazon (Seattle, WA) in September 2017.","Applied online, got an email with a coding test about a week later. I had 1 hour for debugging and logic questions. Overall not too hard. Their testing platform did freeze on me though, but I was able to log in and resume with the same amount of time.",Debugging questions and logic questions   1 Answer
Amazon,"Sep 20, 2017",No Offer,Neutral Experience,Average Interview,I applied online. I interviewed at Amazon.,"first one oa which is logical testing and behavior testing, then second oa which is basically coding challenge but not hard. after these two is an phone screen or onsite.",coding challenge   3 Answers
Amazon,"Sep 5, 2017",Declined Offer,Positive Experience,Easy Interview,I applied online. I interviewed at Amazon.,"Initiated by online assessment. First online assessment was a few debugging questions in either C/Java, which was followed by 20-30 logic questions. Next step was another assessment; this assessment began with a 1-2 hour long ""Day at Amazon"" simulation, then two coding questions.",NAN
Amazon,"Sep 1, 2017",No Offer,Negative Experience,Difficult Interview,"I applied through a recruiter. I interviewed at Amazon (New York, NY) in August 2017.","I had to sign an online NDA for the initial online coding test, so I cannot reveal the two specific questions that were asked on it. Answering only the first of the two questions correctly was sufficient for proceeding to the phone interview stage.",What is a challenging technical problem that you faced and how did you face it?   Answer Question
Amazon,"Sep 10, 2017",No Offer,Negative Experience,Average Interview,The process took 2+ months. I interviewed at Amazon.,"First, recruiter show me a Senior, when I apply from Amazon.jobs to start process, senior is goon.They even take the second phone interview for design question. I don't think design question is appropriate for phone interview. You need real whiteboard to draw scratches in designing.",design monitor system for online service   Answer Question
Amazon,"Sep 13, 2017",No Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at Amazon (Seattle, WA) in August 2017.",hiring and interview process was pretty fast and recruiter was a very nice guy i received an email by the recruiter and the next week i was scheduled for the interview,tell either a string is balanced or not such that every starting parenthesis have a closing parenthesis   Answer Question
Amazon,"Sep 13, 2017",No Offer,Neutral Experience,Difficult Interview,"I applied through an employee referral. I interviewed at Amazon (Seattle, WA).","Web coding screen into recruiter screen into full loop. Took a few months due to HR issues and scheduling issues from start to finish. Web coding comprised of 4-5 questions, and the full loop with 6 people in 5, 45 minute sections.",Three Sum on leetcode.   1 Answer
Amazon,"Sep 12, 2017",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. I interviewed at Amazon (Seattle, WA) in June 2017.","The process began with an email from an Amazon recruiter. He provided me with a fairly simple online coding assessment. A couple days later, they felt that they knew enough about me to fly me to Seattle and place me in a hotel near the Amazon headquarters.Prior to heading to Seattle, the recruiter provided me with a nice preparation package, and walked me through what to expect.On the day of the interview, I was greeted by the recruiter and a member of the HR team at the Amazon Headquarters. They gave me a brief tour of the office, and provided 20 minutes for me ask them any questions about the job, and what to expect.The interview itself was split into four parts, where a different interviewer spent about 45 minutes with me each. The interviewers seemed rushed and tired, which took away from the experience of getting a decent conversation in.The questions themselves were your typical Algorithm and Data Structure questions."," As per the NDA I signed, I cant give away any specific questions, but make sure that you are well-versed in your CS fundamentals, and have a good understanding of big O notation.   Answer Question"
Amazon,"Sep 12, 2017",No Offer,Negative Experience,Average Interview,I applied online. I interviewed at Amazon.,"I had a phone interview in which I was asked technical programming questions, mainly about algorithms. The interview was conducted by an HR rep who started off by telling me she didn't know much about programming and therefore could not give me any clarifying information about questions. Her job was to ask the question and write down my answer. All in all, it was pretty terrible, as most of the questions were poorly conceived and needed more information. I assumed my inability to give confident answers to some of the questions (due to their poor construction) is why I didn't hear back.",I was asked about Big O notation.   1 Answer
Amazon,"Sep 10, 2017",No Offer,Negative Experience,Easy Interview,"I applied through other source. I interviewed at Amazon (Seattle, WA) in July 2017.","Two questions. That was all. Interviewer did not try to get to know me nor did they try to ask about my EXTENSIVE background, speaking experience (or that I was one of the original team at Amazon from 95-98). He asked his two coding questions, said thank you and that was that. It was a planned rejection that was just going through the motions of the hiring process."," There were no unexpected questions. It was merely being asked to code on the fly with differing requirments. As I explained to interviewer, Amazon calls me sometimes 3-4 times a month and I would get different requirements depending on the interviewer so it was crazy what I would get for requirements... they would change everytime depending on the interviewer   1 Answer"
Amazon,"Dec 3, 2017",No Offer,Negative Experience,Difficult Interview,"I applied online. I interviewed at Amazon (Detroit, MI).","applied online, waited several days, received a phone call, couple more phone calls, scheduled an interview, went in, got told the position was full and they didn't need me and wondered what I was doing there",Why are you even here?   Answer Question
Amazon,"Dec 4, 2017",Declined Offer,Positive Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at Amazon (Columbus, OH) in April 2017.","It is an online Code test, there are three questions. You need practice before taking this interview. All the knowledge are very basic. Therefore, if you study hard, there is no problem for you.",Coding problem   Answer Question
Amazon,"Dec 2, 2017",No Offer,Neutral Experience,Easy Interview,I applied online. I interviewed at Amazon in October 2017.,"Smooth process, got an online coding challenge, then a follow up online assessment, then an on site interview. Applied online through college/university job board website. Contact by recruiter a few days later."," how to find whether or not list is rotated version of itself, tree algorithms.   1 Answer"
Amazon,"Nov 22, 2017",No Offer,Neutral Experience,Average Interview,"I applied online. I interviewed at Amazon (Seattle, WA) in October 2017.","Apply online - coding challenge 1 - coding challenge 2 - onsite interview(3 rounds)coding challenge 1 consists of debugging part and coding part, coding challenge 2 is all about simulation the real life of a software engineer at Amazon; Onsite interviews have 3 rounds technical part, breakfast + three rounds(15min behavior question + 30min coding on white board) + tour"," Online assignments are not difficult, the onsite questions are all about algorithm and data structure, plus some behavior questions to check if you are cultural match with Amazon   1 Answer"
Amazon,"Nov 25, 2017",No Offer,Positive Experience,Easy Interview,"I applied online. The process took 4 weeks. I interviewed at Amazon (Seattle, WA) in October 2017.","Started with a couple online assessments, followed by an on site interview consisting of 3 sessions of about 50 minutes. Each one was 10 minutes of personal questions, followed by a technical question. Due to the NDA, the tech questions cannot be discussed."," What's one time you took a risk with one of your projects, and how did it pay off?   Answer Question"
Amazon,"Nov 27, 2017",No Offer,Negative Experience,Easy Interview,"I applied online. I interviewed at Amazon (Seattle, WA) in October 2017.",The process takes a lot of time. I applied at the start of August and get onsite in October. It takes 2 weeks to give your feedback and rejected.,Linked List intersection question   Answer Question
Amazon,"Dec 26, 2017",No Offer,Neutral Experience,Average Interview,"The process took 2+ weeks. I interviewed at Amazon (New York, NY).",Phone interview with 5Many questions. SQL queries . interview lasted 40+ min. Basic Java and oop concepts. Multi threading and sockets questions. Could answer with moderate preparation.Was still rejected.,linked list implementation   1 Answer
Amazon,"Dec 22, 2017",No Offer,Positive Experience,Average Interview,I applied online. I interviewed at Amazon.,The first round was a basic logical reasoning and debugging round online. Fairly easy. The second one was 3 coding challenges and a simulation type of round that was taxing.,Work simulation   1 Answer
Amazon,"Dec 19, 2017",No Offer,Positive Experience,Average Interview,I applied online. The process took 2+ months. I interviewed at Amazon in January 2017.,"Online application, go through 2-round OA in a few weeks and then a phone interview. I do it in the early January in this year, and got the invitation for phone interview in a few weeks"," Huffman File Compression, can't remember what exactly it was   Answer Question"
Amazon,"Dec 14, 2017",No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Amazon.,I applied through career fair in my school. And i got email saying they want to move forward the next day or 2 days later. The interview was a week? after i got email. So i got interview a week after i submitted my resume.,it was basic data structure questions   Answer Question
Amazon,"Nov 9, 2017",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Amazon (Seattle, WA) in October 2017.","Took 2 assessment test, but onsite interview. They hired enough people so that they have canceled onsite interviews. The assessment test were not difficult and were not very very easy. It is moderate.",Behavior questions   Answer Question
Amazon,"Nov 13, 2017",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 1 day. I interviewed at Amazon (Detroit, MI) in October 2017.",I had a Telephone Interview and after the phone screening i was sent a link for Online Technical Exam which I had to take within a week. Exam was hard and I did not clear.,Question about my previous projects.   1 Answer
Amazon,"Nov 13, 2017",No Offer,Negative Experience,Average Interview,NAN,"I applied for the 2018 new grad software engineer position. There were 2 online assessments like always. Then it was the on site interview. There were 3 rounds in total. During each round you will be asked about behavioral questions and 1-2 coding problems. The thing is, 15 days after the interview, I got a call from the HR saying the position is full already.",LRU   1 Answer
Amazon,"Nov 16, 2017",No Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 1 day. I interviewed at Amazon in March 2015.,"I applied to this position through campus job board. I got an email from Amazon recruiting team asking my availability for the on-site interview. After that they sent me flight tickets, hotel reservation and some study materials through an email. Overall experience was great since they reimbursed all the expenses that I made including transportation and meals and it was a nice experience to group together with variety of people that I first met and coding project was challenging but exciting to work on.",How did your group divided the work between members and who was the leader?   1 Answer
Amazon,"Nov 15, 2017",No Offer,Negative Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Amazon (Tempe, AZ) in October 2017.","I applied for the software engineering intern. There were two OAs, but you can do them once if you choose to finish in Amazon local site when the company HR arrives.",OA1 has debug questions and reasoning questions. OA2 are data structure and algorithm problems.   Answer Question
Amazon,"Oct 27, 2017",No Offer,Negative Experience,Average Interview,The process took 2+ months. I interviewed at Amazon.,"I appied online and after passing two online tests, I got onsite email.I interviewed at Doppler on 20th Oct.On monday i got a phone call telling me there is no headcount",algorithms followup and time complexity   Answer Question
Amazon,"Oct 26, 2017",No Offer,Negative Experience,Easy Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at Amazon (Seattle, WA) in October 2017.","After referral, submit application online. then two round online assignment tests. Based on the OA result, you will have one of the three result: video, video format onsite interview or white board onsite interview",How to solve conflict in teamwork   Answer Question
Amazon,"Oct 28, 2017",No Offer,Positive Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Amazon (Berkeley, CA) in October 2017.","Coding Assessment, a debugging section and a logical problem solving section.Waited 2 daysCoding Challenge, 2 questions typical leetcode easy/medium questionWaited 4 days to schedule a phone interviewPhone Interview 45 mins with 3 questions after asking general background",Binary Tree   Answer Question
Amazon,"Oct 27, 2017",Declined Offer,Negative Experience,Easy Interview,NAN,I would say the most wierd and unprofessional way. They are just meant to disappoint candidates.I have gone through the programming interview for an hour and absolutely no feedback shared after the interview. I tried calling back the recruiter but just they dont respond. They are soo unprofessional.Definitely not the way to treat an aspirant and I had to withdraw my application for such an unprofessional recruitment process.Will never recommend such horrible companies. May be someday soon they might be the richest company on earth but definitely dey do have some bad bunch of irresponsible recruiters.,NAN
Amazon,"Oct 27, 2017",No Offer,Neutral Experience,Average Interview,NAN,"I submitted resume from amazon jobs website, after one month I got OA1 and OA2. Just normal algorithm and data structure questions and behavior questions, however, no more process after OA",normal OA quesitions   Answer Question
Amazon,"Nov 2, 2017",No Offer,Negative Experience,Easy Interview,I applied through college or university. The process took 3 weeks. I interviewed at Amazon.,"For entry level software engineer they make you take an online simulation and coding interview. Neither were difficult, just place the customer first. After this they scheduled a final interview but cancelled the day before. Very unprofessional. Sad.",NDA   Answer Question
Amazon,"Nov 2, 2017",No Offer,Negative Experience,NAN,"I applied online. The process took 4+ weeks. I interviewed at Amazon (Cupertino, CA) in October 2017.","Typical process: recruiter contact, phone screen / OA, onsite.The phone screen / OA coding was fine, typical algorithm problems. However, the onsite interview went downhill really fast.    The interview was constructed heavily focused on behavioral questions, even though the hiring manager explained at last coding was the dominating factor. I knew I didn't perform well and probably wouldn't get an offer, but still there were several red flags would make me walk away even an offer was extended.    Several interviewers were very distracted and rude. When I answered that my former coworkers were very helpful and nice to me and each other, the manager did not just disbelieve me, but was snarky and laughed about it, which made me a bit shocked but since that was the first round, I didn't really think that much.    The second interviewer was checking her phone and emails all the time while I was coding and talking through, so I had to go back and explain everything all over again, yet she told me I misunderstood the question even though I did draw out the solution, explained details and even asked her ""permission"" to code it up. But that's fine, since it took two people to misunderstand each other, and it did show my communication skill was not that strong.    The lunch session was a disaster, the guy was talking on his phone and then texting while leading me the way to the lunch place, and I had to pace up and ask him all sorts questions. Same situation continued through the whole lunch, it was either me asking questions, him texting, or awkward silences. I mean if one was so not welcoming and interested into a candidate, just don't waste other people's time. During the lunch, I confirmed all of them would be on the same team where the position was, and that was the moment I decided to pass even got an offer.    After that I just didn't care anymore, and all the interviewers asked about situations of ""pushing back"" coworkers, not once, all of them, and some even asked multiple times with different wording. I just wonder what would it be like to work on that team. I mean, I get it, it's Amazon, and people are ""smart"" there. But being snarky, arrogant, rude and disrespectful are totally irrelevant. After all it's a job, which doesn't make people any superior to other folks.    I didn't get an offer, not surprising at all. But life is happy and I don't have to think about the power games and pushing back my fellow coworkers all the time.",NDA   Answer Question
Amazon,"Nov 25, 2016",No Offer,Negative Experience,Average Interview,I applied online. The process took 3 weeks. I interviewed at Amazon in October 2016.,2 phone interviews so far. 2nd one was so positive and complimentary I thought I'd be moving on but then no responses from recruiters. Fine if I don't get the job but at least be professional and respond. Maybe they're too busy or just move on to the next person? Not sure if they communicate well with each other.,Asked about some challenges overcome. Also asked about a simple algorithm and the O time for it.   Answer Question
Amazon,"Nov 21, 2016",No Offer,Positive Experience,Difficult Interview,NAN,"There were 3 rounds-1st was online coding test , 2nd was telephonic interview 3rd was onsite interview. Written test was based on data structure & coding questions. Mostly on Tree data structure.",Online coding test mostly on Tree data structure   Answer Question
Amazon,"Nov 21, 2016",No Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 6+ weeks. I interviewed at Amazon in August 2016.,"I was contacted by an recruiter. She sent over a link for an online technical round. This had 4 questions, 1 coding and 3 theory questions (time complexity)related to the coding questions.I was invited for an onsite interview. The interviewer's were friendly. Asked me standard questions similar to the ones you see in CTCI. There were 5 interviews, and I did well in 4 of them. I couldn't get the solution in one interview. The interviewer was giving me hints but I couldn't figure out the answer.Overall it was a positive experience."," LRU cache, other CTCI questions   Answer Question"
Amazon,"Nov 21, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Amazon (Los Angeles, CA) in November 2016.",I took an online assessment (~45 minutes) that tested logical reasoning and basic programming skills. I then took another online assessment (~3 hours) that consisted of a work simulation followed by some more difficult programming questions. The whole process took a couple of weeks from start to finish. I thought the questions were fair in difficulty given the allotted amount of time.,Various work scenarios followed by asking how you would respond.   1 Answer
Amazon,"Oct 29, 2016",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 1+ week. I interviewed at Amazon (Seattle, WA) in September 2016.","First round was a logic test, work simulation, and coding challenge. None of the questions were actually hard, and I didn't feel burnt out by the end, but the online proctors make you pan over the room you're sitting in and take control of your screen to disable screen shots (they forgot to re-enable it when I was done). I was working out details of the coding challenge by hand and the proctor called me out for not staring at the screen the whole time - very uncomfortable. Didn't make me want to work there.",Figure out the pattern in this sequence of letters and determine the one that follows the same pattern (logic test).   Answer Question
Amazon,"Nov 13, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 1+ week. I interviewed at Amazon (Seattle, WA) in November 2016.","1 coding interview through website, 1 over the phone, 1 in-person. I had to listen to a problem, then right the code for that problem. Overall, I had fun with it. The questions were not too difficult. There was one point where I was struggling to come to a solution, because I was trying to explain and think at the same time. When I got stuck, the interviewer gave helpful tips to guide me in the right direction and I used it. If you can't get a particular solution on your own, getting the solution with a hint is the next best thing.",What is the complexity of the code on the board?   Answer Question
Amazon,"Nov 13, 2016",No Offer,Neutral Experience,Easy Interview,"I applied online. The process took 2 weeks. I interviewed at Amazon (New York, NY) in November 2016.",I applied online and then I was followed up with a coding assessment that had some debugging and reasoning questions where each part had more or less than 30 minutes to complete. It took about an hour to finish. I though that I did well but I shortly got an email saying that other candidates were being considered and that I should apply in six months.,The 1st test consisted of debugging some code that had logical errors and the 2nd test consisted of general (non-code) reasoning questions.   1 Answer
Amazon,"Nov 11, 2016",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 4 weeks. I interviewed at Amazon (Evanston, IL) in November 2016.",Applied through recruiter referral. Got an online assessment about 3 weeks later. Finished the online quiz and got a reply that I passed the first round and had a second OA to do. Finished it and still waiting for results.,Debug questions. Some Math reasoning questions.   2 Answers
Amazon,"Nov 8, 2016",No Offer,Negative Experience,Difficult Interview,I applied through other source. The process took 3+ months. I interviewed at Amazon in October 2016.,"Bottom line: Amazon is opaque and difficult to talk to. I thought I would have a good chance at getting an interview, considering a colleague of mine with the same college education and work experience (we were at the same job out of school) was hired there, but it wasn't enough. The lack of communication makes me question whether or not the company would have been a good place to work, because I can't imagine how frustrating it would be to deal with others in the organization that just refuse to answer you when you reach out to them.I reached out to Amazon several times:1. I reached out to a friend who was working at Amazon. He told me he gave it to his manager. I badgered him weekly for over a month before he told me that his manager didn't have a job to offer after all. That's ok, but it took a long time to hear back.2. I reached out to a previous recruiter. This recruiter said that she would see if she had anything available. I emailed her to check in every week or two, but she never got back to me.3. I found a job through the Amazon Jobs site and applied through email, because their application website was not working. After two to three weeks I heard back from someone, who said a member on their team would reach out to me. I waited two weeks before emailing her again, stating that no one got in touch with me. She told me a different member of her team would reach out to me. I waited another two weeks before trying to contact the person directly, which failed. Finally, after emailing the job recruiter again, she told me that the team decided not to go forward with my resume. I asked if they could tell me why, so that I could improve my resume, and I was told that they couldn't get me that information.3.5 Several people reached out to me about jobs that would have required relocation. I told them that I would not be able to do that, but I would be interested if they knew someone I could talk to for a job in my area. I didn't hear back from any of them.",NAN
Amazon,"Oct 24, 2016",No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Amazon.,"I was given a 20 minute online quiz. ""What are the mistakes in the following code snippets?"" One problem had a min/max problem, another problem had a sorting mistake, and another problem dynamically allocated memory incorrectly; however, your job was to find the mistake and fix it in a timely manner."," Q: Given the following code snippet, where is the error (min/max; incorrect dynamic memory allocation; incorrect recursive call to count items in a list; etc.)   Answer Question"
Amazon,"Oct 25, 2016",No Offer,Negative Experience,Average Interview,NAN,"Referred by an employee at Amazon. Techincal questions, work simulation (which was really strange) I asked if I could use pen and paper to think and they said no really weird!",Techinical Questions   Answer Question
Amazon,"Oct 22, 2016",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Amazon in August 2016.,"Two parts interview, one with personal questions, the other one with technical exercises (there were three tech exercises). The personal questions were classic interview questions, about my education, professional experience, hobbies. Then I had to solve three programming problems. To do so I had no choice but to use C#. The first two were quite easy but the last one I could not do.",Why did I study abroad?   Answer Question
Amazon,"Oct 19, 2016",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. I interviewed at Amazon (New York, NY).","Really hard interview , with awesome developers , design and coding questions , behavioral questions , some pressure. Code in whiteboard and desing in a sheet of paper. 4 persons interview. at the end should ask interesting questions",Why Amazon?   1 Answer
Amazon,"Oct 18, 2016",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 2 days. I interviewed at Amazon in January 2016.,"Got selected for phone screen(technical) interview. Discussed about the role, current projects, challenges and then jumped to code test through collabedit. Questions about Maps and Arrays. What was your biggest achievement in current project",Convert Binary Tree into array   Answer Question
Amazon,"Oct 13, 2016",Declined Offer,Negative Experience,Average Interview,"I applied online. The process took 4 weeks. I interviewed at Amazon (New York, NY) in October 2016.",I applied online and got an email asking me to do an online assessment. I just did it yesterday and I am still waiting for the feedback. I'll update more when I finish the whole process.,The assessment consists of a debugging test and a reasoning test. The debugging test is super easy. The reasoning test is somehow beyond my understanding.   1 Answer
Amazon,"Oct 4, 2016",No Offer,Negative Experience,Average Interview,"I applied online. The process took 3 weeks. I interviewed at Amazon (Los Angeles, CA) in March 2016.",I applied to Amazon online on December 2015. I got a reply from them around end of February 2016. They first sent me an online assessment consisting of 7 simple questions. It was pretty straightforward. The next thing was they setup a phone interview which went for about 45 mins.," 2 coding questions. One related to matrix, other related to dynamic programming.   Answer Question"
Amazon,"Sep 26, 2016",No Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Amazon in September 2016.,"Initial call from an internal recruiter, then a technical phone screen and a behavioral interview. Was immediately told that I passed the interview and they would like to proceed to an in-person interview. Someone would call me to arrange travel.Since no one called after 5 days, I followed up with an inquiry about scheduling an onsite interview. I was told that someone would be in touch shortly.Then, a week later, I received a call that they had changed their minds, but there was no information available about why.",Several questions on big-o complexity of searching different data structures   Answer Question
Amazon,"Sep 27, 2016",No Offer,Negative Experience,Average Interview,NAN,"Typical.An algorithm and an implementation coding question, not hard.Some system designs.A lot of behavior questions, every single person...Heard from internal employee says culture fit is the most important. I feels the same way...Those engineers are very nice and easy work with, those managers/architect are not. Managers are rude and aggressive, I can easily image what's the culture there and why they are looking for culture fit.Simple! They need people who can coding and easy to manage(good boy/girl).Now, there is flat management and hierarchy management, I guess Amazon goes the second way. Nothing wrong with it, as long as you can work and live with it as an engineer, that's why they are looking for culture fit a lot. I guess if I join, I will fight with my manager or drive my self crazy...BTW, I don't think it's just my bad luck, at least 5 managers interviewed me, they all like this, but engineers are pretty good. And this is my second time onsite with them, just doesn't add up, anyway, I won't accept even if they offer, unless I have no choice. And won't do it again in near future, waste of each other's time.Again, there nothing wrong with the culture, it just won't work out with some people like me,. I understand managers don't have to pretend be nice during interview if that's their daily working style, but after 5 people treat me like that, my feedback decrease from neutral to negative.",NAN
Amazon,"Sep 22, 2016",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Amazon (New York, NY) in January 2016.","The interview process involved taking a test online in which you have to fix code. The test was pretty easy, and your webcam must be facing you while you work in order to ensure you are not cheating.",They asked some basic data structures questions including trees and sorting algorithms.   Answer Question
Amazon,"Aug 25, 2016",No Offer,Neutral Experience,Difficult Interview,"I applied online. The process took 6 days. I interviewed at Amazon (Seattle, WA) in July 2013.","Started with a phone interview. The phone interview was pretty basic string manipulation and I used a shared Google Doc to write code in.Passed the phone interview and moved onto the on-site interview in Seattle. Met with 5 different people for 1 on 1 interviews (including a lunch). Most questions were technical.Most questions were about algorithms and data structures. Was asked to implement A* path finding, traveling BST, spatial partitioning structure, and some ""riddle"" like algorithms were a specific answer was needed.There was 1 individual that didn't really pay attention and they seemed more interested on their laptop.",Implement A* path finding on the white board.   Answer Question
Amazon,"Aug 25, 2016",No Offer,Negative Experience,Easy Interview,"I applied through a recruiter. The process took 3+ months. I interviewed at Amazon (Seattle, WA) in August 2016.","Phone interview, Take-home online coding test, On-site interviews (5-8). Unfortunately, in one of the on-site interviews, the interviewer was not paying attention and gave wrong information to a question (ensuring I was on the wrong track completely for a very basic design pattern question). Beyond that, the preparation document they give you will mention all sorts of fancy algorithms and mathematical concepts, yet they will ask you to solve some basic coding puzzles involving none of those things.",General coding puzzles   Answer Question
Amazon,"Jan 24, 2017",No Offer,Neutral Experience,Easy Interview,"I applied through a recruiter. The process took 4 days. I interviewed at Amazon (Denver, CO) in January 2017.","A recruiter contacted me via linked in. They passed me off to another recruiter, who then setup a phone interview. The phone interview was much easier than expected considering I've been out of academia for a decade."," Tell me about a time where you were passionate about a direction to take, but your team decided to go another path.   Answer Question"
