Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
IBM,"Jan 8, 2013",Accepted Offer,Positive Experience,Easy Interview,NAN,"Phone-call interview, skill interview, manager interview"," Nothing, it won't be hard   Answer Question"
IBM,"Jan 11, 2013",Accepted Offer,Positive Experience,Easy Interview,I applied online. The process took 2+ weeks. I interviewed at IBM (Adelaide (Australia)) in December 2012.,"Initial communication consisted of a call to the number listed on the submitted resume in which an online test was set up consisting of logic and arithmetic questions. I was then contacted again and we organised a time to do a 35-45 minute phone interview.The phone interview, a screening call, consisted of behavioral based questions such as ""What would you do if there was a problem in your team and how would you solve it?"" The questions all related to team work or individual questions and I didn't get asked any technical questions which I was expecting.Next was a phone call from the local IBM manager (the above call took place with someone from the national centre) who asked me similar questions but in a much less formal manner. I think this call was basically a get to know me call.",None really but it is expected that with all behavioral questions that you are able to present a real life example where possible.   Answer Question
IBM,"Jan 15, 2013",Accepted Offer,Positive Experience,Easy Interview,NAN,"get a paper test first, the paper test include IQ ， java/c++ and other computer science knowledge which include data structure, OS, and so on.",the data structure of soap message   Answer Question
IBM,"Jan 13, 2013",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 5 weeks. I interviewed at IBM (Melbourne (Australia)) in November 2011.,"1 Interview with HR, 2 Technical Interview, 1 Manager inteview.Exactly what you can expect when dealing with a big corporation.I received the final feedback 1 week after the final interview and the offer letter after 2 weeks.",The technical interviewers did not go very deep in technical stuff. Unexpected.   Answer Question
IBM,"Nov 23, 2012",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at IBM (Bengaluru (India)) in March 2010.,"IBM's fresher recruitment includes, aptitude, technical test, GD, Technical interview and HR interview. Technical round will be easy if you have scored good scores in technical test.",HR interview is lengthy and includes some stress interview also.   1 Answer
IBM,"Nov 24, 2012",Accepted Offer,NAN,NAN,NAN,"2 phone interviews. 1 with the hiring manager and 1 with a software developer. Phone interview consisted of a number of questions to check my breath of knowledge. This was anything from OOPs concepts, data structures, databases, etc. Then i was called onsite where i was interviewed by 4 people.. There was a code review round, coding questions etc. Finally met with the hiring manager again. I heard back from them a week later with a coding exercise. Hear back from them a week later with an offer. Negotiated a bit and accepted the offer.",None   1 Answer
IBM,"Dec 1, 2012",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at IBM (Bengaluru (India)) in January 2010.,"For freshers they hire from campus generally tier1-2 colleges like NIT,IIITsFor experience teamlead will take your interview and 1-2 team members also"," There was nothing like difficult question , they just ask for what they want you to know   1 Answer"
IBM,"Nov 1, 2012",Accepted Offer,Positive Experience,Easy Interview,NAN,"1 aptitude test, 1 gd and an interview.the test was only for half an hour. questions were easy but time was the biggest factor.interview was rather pleasant.",how many white hairs on my head?   Answer Question
IBM,"Oct 21, 2012",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. I interviewed at IBM (Edmonton, AB (Canada)).","Phone interview, then on-site interview with direct manager and manager's manager.",Solve an algorithmic problem in Java.   Answer Question
IBM,"Aug 29, 2012",No Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at IBM (New Delhi (India)) in September 2010.,"Interviewed through campus , got through an apptitude, technical and a hr. Simple and lengthy interview process, no need of doing this",Spelling of Czechoslovakia   Answer Question
IBM,"Sep 12, 2012",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2+ weeks. I interviewed at IBM (Bengaluru (India)) in May 2011.,"one interview which includes-call,face to face,group discussions....",why are you choosing our company?   5 Answers
IBM,"Jul 19, 2012",Accepted Offer,Neutral Experience,Easy Interview,NAN,"out of college, don't remember what was asked. but it wasn't hard since the manager wasn't technical either. :)",NAN
IBM,"Jul 3, 2012",Accepted Offer,Positive Experience,Easy Interview,I applied through an employee referral. The process took 1 day. I interviewed at IBM in July 2008.,"The interview was pretty based on my resume. I was asked about my previous engagements, also some technical questions. Finally we discussed remuneration package. All in all it was a pleasant experience.",How will you describe yourself?   Answer Question
IBM,"Jul 6, 2012",No Offer,Neutral Experience,Difficult Interview,I applied online. The process took 1 day. I interviewed at IBM (Hyderabad (India)) in June 2012.,"i attended the interview, at TRR college of engineering and technology, at hyderabad...i was trough group discussion, with 25 members participating in it,. but i was not short listed in the process,because. the H.R has selected only 1 member out of 25...",Tell me about yourself other than in your resume?   Answer Question
IBM,"Jul 27, 2012",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Bengaluru (India)) in July 2012.,it was simple .. they just asked about myself and asked few technical questions.,some programmes were asked.   1 Answer
IBM,"Aug 3, 2012",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Belgaum (India)) in September 2008.,"It was a on-campus recruitment process. First there was the pre-placement talk then the written test was help which consisted of technical as well as analytical questions. Then there was one round of technical interview which comprises of basic questions from OS,DBMS,Software Engineering. And then the results were anounced and offers were made to the selected candidates."," All questions were pretty simple and basic related to OS,DBMS etc.   Answer Question"
IBM,"Jun 21, 2012",Accepted Offer,Neutral Experience,Difficult Interview,I applied through a staffing agency. The process took 1 day. I interviewed at IBM (New Delhi (India)) in April 2010.,Technical Interview was very intense with a strong focus on basic concepts.,Technical Questions (Mainframe)   Answer Question
IBM,"Jun 21, 2012",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at IBM in December 2011.,Server based online test. Then group discussion on a general topic to check for effective communication skills. This was followed by a 1:1 interview. Self introduction followed by questions about the final year project . then basic HR questions like willingness to work in any location. and if having any other previous offers,If our final project was developed as real time system what would be its estimated cost?   Answer Question
IBM,"Jun 21, 2012",Accepted Offer,Positive Experience,Easy Interview,I applied through an employee referral. The process took 2 days. I interviewed at IBM (Pune (India)) in February 2012.,"Please highlight your past jobs, telling me the employment dates when you worked for companies and what your job duties were. (Candidate should not have resume in hand and should be able to recite from memory). If there are any gaps in employment, inquire about the situation(s).    I have reviewed your resume but would like to ask you to begin by giving me an overview of your education and experience as they relate to this position and why you are interested in this position.    Please elaborate on one of the work experiences listed on your resume.    What were your major responsibilities?    What were some of the most difficult duties of that job?    Who did you report to and who reported to you (title)?    What special skills and knowledge were needed to perform the duties in your previous jobs?    Your resume/application lists many job changes. Tell me about that.    How has your present/previous job changed while you've held it?    What unique talent do you offer? Why do you feel it is unique?    What else should I know about your qualifications for this job?",Organizational Success   1 Answer
IBM,"Jun 17, 2012",No Offer,Neutral Experience,Difficult Interview,I applied through college or university. The process took 1 day. I interviewed at IBM (Hyderabad (India)) in January 2012.,Attending interview with peaceful mind makes you more confident.,Why your aggregate is less?   1 Answer
IBM,"Jun 29, 2012",Accepted Offer,Neutral Experience,Difficult Interview,I applied through a staffing agency. The process took 3+ months. I interviewed at IBM (Chennai (India)) in January 2011.,"A project resource initially conducted the Technical round of Interview at IBM location on phone. Then said I will be notified of the outcome. After a few weeks got the call from the HR and said they wanted to have another round, and the same resource conducted this one as well. This time, he verified if I have got myself updated based on the previous interview.Once done with Technical Interview, HR contacted me and had a discussion for half an hour. This primarily was only salary negotiation.",Are legacy systems better or new technology   Answer Question
IBM,"Jun 6, 2012",Accepted Offer,Negative Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at IBM (Bengaluru (India)) in June 2008.,"Very easy interview. Campus selections. Lasted 15 min.2 people on panel. 1 HR and 1 techie.Couple of puzzles.Was asked some questions on C/C++/Java. Object-oriented programming concepts. Structured programming, scripting basics. Unix/Linux OS questions.Offer made on the same day.",UNIX Operating System specifics   1 Answer
IBM,"Jun 6, 2012",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 1 day. I interviewed at IBM in May 2011.,Asked about my study carrier.Got a good conversation regarding my college project with interviewr.Asked about my background and my flexibility level to work.," Background,Project,Communication   1 Answer"
IBM,"Jun 12, 2012",Accepted Offer,Neutral Experience,Average Interview,The process took 1 day. I interviewed at IBM (Bengaluru (India)) in October 2010.,"First there was a written test, which had apti n mahematical questions and there was a different section on computer science which comprised of data structures and algo. Then after shortlisting, 1st rounf of tech interview.1. Serialization in Java.2. Life cycle of a servlet.3.Synchronization in Java.4. XML related questions.  Could answer almost all of them.Then was a managerial round followed by HR and offer.",Life cycle of a servlet   1 Answer
IBM,"Jun 10, 2012",Accepted Offer,Neutral Experience,Easy Interview,I applied through an employee referral. The process took 1 day. I interviewed at IBM (New Delhi (India)) in March 2010.,Easy to crack,NAN
IBM,"Jun 5, 2012",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at IBM in January 2010.,It was good,Questions on database?   Answer Question
IBM,"Jun 7, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied in-person. The process took 2 weeks. I interviewed at IBM (Dublin, Co. Dublin (Ireland)) in August 2011.","High level questions, for the support role. Regarding the role software developer you need to pass a test in Java or C++, you can choose. In general depends the position and the band level.",Did you have have use a configuration file?   1 Answer
IBM,"Jun 26, 2015",Accepted Offer,Neutral Experience,Easy Interview,I applied online. The process took 1 day. I interviewed at IBM (Pune (India)) in May 2015.,"Interview peocess was very easy but they rolled out my offer after 1 month and there were 3 rounds..1st technical, then manageral and then hr........................Interview peocess was very easy but they rolled out my offer after 1 month and there were 3 rounds..1st technical, then manageral and then hr........................",Core java   Answer Question
IBM,"Jun 30, 2015",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took a week. I interviewed at IBM (Dublin, Co. Dublin (Ireland)) in June 2015.",I did a technical interview and a behavioral interview. The asked me about my past work experiences. They wanted to understand my primary technical interests and they finally explained what the open position was about.,They give me a Java code snippet and they ask me to find the errors. It was a fair interview that anyone with a decent Java knowledge could easily pass.   1 Answer
IBM,"Apr 28, 2015",Accepted Offer,Positive Experience,Easy Interview,I applied in-person. The process took 5 weeks. I interviewed at IBM (Pune (India)) in January 2015.,"There were 4 rounds totally, phone in, 1:1, technical, HR. It was easy, not many difficult questions, all were basics. Technical test was bit difficult. Interviewers were very friendly and was mostly trying to understand my passion to the particular role I was interviewing.",Related to particular skillets   Answer Question
IBM,"Apr 6, 2015",Declined Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Bengaluru (India)) in October 2014.,"One Aptitute test and one Vocabulary and E-mailing test. Both were online tests. Aptitutde test was there for an hour, while Other one was of 20 minute. Whoever have cleared these round will almost get into the company unless and until they do some blunders. Process was very easy if you have gone through some Soft skill training and know some basic Mathematics and Programming langauges.",Tell me about yourself   1 Answer
IBM,"Apr 13, 2015",No Offer,Positive Experience,Average Interview,I applied online. The process took 4 weeks. I interviewed at IBM (Singapore (Singapore)) in April 2015.,"1. one hour for paper test about threads, dead lock, operation system, programming, database, fix the bugs in the code, there are mainly 12 problems in this paper test2. two software department managers hold a face-to-face interview, they will ask you some important details about your answers on the paper test3. write the program on the white board"," 1. delete one block from a single linked list(can only use one pointer)2. give a number of x, check if there are two elements in an array whose sum is equal to x, and improve your code   3 Answers"
IBM,"Mar 23, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 3 days. I interviewed at IBM (Chennai (India)) in March 2013.,"There was 4 rounds of interview with a Written test, English proficiency test, Group discussion, final interview. Questions about C and C++, brain teaser. What would you do if you got stuck in a place with no transportation",Difference between C and C++?   1 Answer
IBM,"Mar 25, 2015",No Offer,Negative Experience,Average Interview,NAN,"I've received an email from IBM saying that I have to pass an IPAT which is a test very similar to an IQ test. Basically you have around 1min 45 seconds to answer each question. (40 questions in total). After completing the test, i got a rejection email saying I didn't get the required score to pass."," - Continue the sequence : 1,3,5,7,... (20 questions)- Math problems (If a printer prints 300 pages in an hour is down for 10 min knowing that it takes 3min 45 seconds to restart, how much pages did it print in 2h 30min?)   3 Answers"
IBM,"Dec 15, 2014",Accepted Offer,Positive Experience,Difficult Interview,I applied through a staffing agency. I interviewed at IBM.,"4 rounds of technical interview, follow up by managerial rounds and HR rounds.After 1 week asked for documents submission. technical interview consists of questions related to OS, Linux, shell script, C, data structure, hardware knowledge , Testing, test methodologies, programming. They will also look for better communication and convincing ability. Also they look for how much you have interest to try out for anything that comes in your way. Overall attitude and teaming skill.",NAN
IBM,"Dec 16, 2014",Accepted Offer,NAN,Average Interview,I applied online. The process took 2+ months. I interviewed at IBM.,The Hiring process for Graduate programming involves submitting CV and academic results. An online numeracy litaracy and word problem solving test is required to complete. Its followed by a face to face interview.,Do you do any social work?   1 Answer
IBM,"Feb 5, 2015",Declined Offer,Positive Experience,Average Interview,NAN,"1 telephonic interview2 face to face interview3 Interview with ManagerQuestion are mostly from C, c pointers, device driver. The Job was for AIX device driver so they aked lots of question from device driver, interrupts, DMA",Reverse a string   Answer Question
IBM,"Feb 1, 2015",Declined Offer,Positive Experience,Average Interview,I applied through a recruiter. I interviewed at IBM.,"They are less interested on skills and more interested on salary negotiationsProject DetailsHow many team membersWhat were your roles?Easy questions on JavaAbstarction real time exampleCasting conceptsThreading concepts - SynchronizationProgram on Thread communicationException HandlingCollections - where you used ArrayList , Map, Set in projectHow to maintain user profiles in collections?Hibernate conceptsJQuery , json , ajax are you familiar with these ?",Can you join us in a Week!   2 Answers
IBM,"Feb 2, 2015",No Offer,Positive Experience,Easy Interview,I applied online. The process took 3 weeks. I interviewed at IBM.,"I got an email for the interview. it was 1-1 interview, interviewer asked for the previous projects i have done besides the academic projects, some behavioral questions about conflicts with other people, if someone doesn't contribute to the project in the group.... and at the end one technical question, how to delete a node from linked list. It was pretty easy, haven't received any offer yet.",Deleting a node from a linked list   Answer Question
IBM,"Oct 4, 2015",No Offer,Positive Experience,Average Interview,NAN,"it is simple they ask a bit tricky questions related to programming languagesThe HR round is interesting, where is asks about the placed you to visit. It was really one best interview experience I ever had.",Related to project   Answer Question
IBM,"Oct 2, 2015",Accepted Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Coimbatore (India)) in May 2013.,Aptitude test was the first round. It had a lot of number series related questions. It was a bit challenging. But if you prepare with previous year question paper it would be quite easy. The next set was full of general aptitude questions. This was followed by communication proficiency test. It was quite easy. The HR interview was a cake walk.," General Questions like, self intro, and some questions on C C++, etc and some general HR questions like Why IBM etc   1 Answer"
IBM,"Sep 23, 2015",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at IBM (New Delhi (India)) in February 2015.,They had a normal test of Quant and reasoning after that test of english was there which has formal. On clearing both the steps there was an interview. It was easy and casual where HR was only interested in basic IQ and communication skills. he also asked current affairs and basic questions about project. No specific subject.,current affairs and projects   Answer Question
IBM,"Oct 11, 2015",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. The process took 5 days. I interviewed at IBM (London, England (UK)) in March 2012.","very long and antagonising, the process began with me applying online then, once they chose me, i went in for an interview. i then sat down with the employer worker and he then asked me a series of questions.",have you had any experience being a software engineer at another corporation?   Answer Question
IBM,"Sep 15, 2015",Declined Offer,Positive Experience,Easy Interview,NAN,I had an on-site technical interview with two engineers from the software teamthe interview was about 45 minutes - 1 hourThey have asked few algorithmic questions and language based knowledge questionsI had two more technical interviews and one HR interview,count the number of &amp;#039;1&amp;#039; bits in a given integer   Answer Question
IBM,"Sep 19, 2015",No Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took a week. I interviewed at IBM (Tel Aviv-Yafo (Israel)) in June 2015.,home assignment (use java reflection api). you have 4 hours to complete it and submit via their site. then an onsite interview with a technical test. it lasts about 2.5 hours. 2 questions and a debugging assignment.,build a dictionary so that searching a prefix for all the words that starts with that prefix would be efficient.   Answer Question
IBM,"Sep 9, 2015",Accepted Offer,Neutral Experience,Easy Interview,I applied through an employee referral. The process took 2+ weeks. I interviewed at IBM.,"2 interviews, one with technical person, one with manager.You will be asked questions on interview that are harder than the day job.There can be a test instead of a technical interview.1 phone negotiation and talk with HR person.",Explain 3 design patterns   Answer Question
IBM,"Aug 21, 2015",Declined Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at IBM (Böblingen (Germany)) in May 2015.,"The interview process starts with a telephone screen to go over CV. If you pass, you get an invitation to an on-site interview, which consists of several panel and one-on-one interviews, a presentation, and an HR round.The on-site interview first starts with the manager, who describes the interview process. Following, there are several rounds of panel interviews with team members and other, related groups. The interviewers describe the tasks of the groups in detail and try to match your experiences to their work. They may sometimes dig very deep into your skills but are also interested in your personality by asking behavioral questions.For the presentation, they allot a 30 minute time slot with additional time for questions. Most of your interviewers for the day will attend and ask questions at the end.Next, there is an HR round. As usual, the HR people ask a ton of behavioral questions. In my case, they even made a mistake and asked some questions that are not allowed by law, however, when I notified them, they immediately backtracked and did not require and answer.Finally there were two one-on-one rounds with senior management, who are mostly interested in figuring out how you may prosper and achieve your career goals as a part of the company.All of the interviewers are very friendly and take their time to answer all of your questions in detail."," Panel questions:Are you willing to participate in coding reviews? In a coding review, how do you react if your code is criticized? If you review the code of a senior employee and discover severe deficiencies, how do you approach a resolution?HR questions:Greatest weaknesses and strengths? Give three examples each. Greatest achievement and worst failure, each with examples. What are your short, intermediate and long term goals? How do you resolve conflicts? Why this company? Why change from academia to industry?   Answer Question"
IBM,"Aug 21, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Noida (India)) in December 2014.,"it took 2 days , more than 500 students applied .It was off campus drive . IBM came to our campus.first ppt, then online testnext day was interview tech and then hr",all from resume . nothing else   Answer Question
IBM,"Aug 21, 2015",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took a week. I interviewed at IBM (Pune (India)) in January 2013.,"written , technical round and then HR.after written test, they took near about 4 days to announce the result and then they called me for the technical round. and then HR",creative thing you did in your life   Answer Question
IBM,"Aug 27, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at IBM (Haifa (Israel)) in July 2014.,"first i was contacted by phone, that wanted to setup a call for a technical interview and we set it up for the following week.on the day of the interview the interviewer called at the time and it was over all about 1 hour discussion , i talked about my slef , what i do what is my experience and what is my education ,then he asked me a technical question and we started to discuss it and along the way i was giving answers and suggestion for solving the problem he raised ( Navigation system - like Waze and how to model it and how search for a route).at the end we finished the session , he thanked me and said that i willl be contacted for further interview.during the week after IBM HR rep. sent me a mail and scehduled a meeting in IBM for the following week and i arrived to that interview and was interviewed by 2 project leads they asked me one technical question that was about modeling a digital circuite in a C Style Data structure and code to calculate the output of the curcuite , at end that took me to thier manager and we had another meeting with him and he gave me the work proposal and i took it , i started working there 1 month after."," interview over phone -talk about my self , why i want the job at IBM , talk about my previous experience , and then a technical question - suggest the data structures you use to implement a navigation system , how you old the data and how you search for route from s to t.frontal interview at IBM , talk about my self , they talked about IBM what the department do and then 1 question about logic circuit and how i five a C function to calculate output (recursive flow).   1 Answer"
IBM,"Aug 16, 2015",Accepted Offer,Positive Experience,Easy Interview,I applied through an employee referral. The process took 4+ weeks. I interviewed at IBM (Bengaluru (India)) in April 2013.,there are two round of online test . 1st round only aptitude and reasoning .time duration for each question is 2.15 sec. 2 nd round grammar test . vry vry... esy.....,tell me about your self?hare your interview experience insights with job seekers so that they can know what to expect during the hiring process.   Answer Question
IBM,"Aug 16, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 3+ months. I interviewed at IBM (Guadalajara, Jalisco (Mexico)) in November 2011.","1.- Phone interview to know about yourself2.- Technical questions about DB2 Administration (Backup strategies, Performance and Tuning, load) / Shell development (linux commands awk, grep, sed ) / Unix/Linux system commands, User, Groups etc.. /Java Development questions3.- Describe past projects and how you resolved them",Data migration process within shell scripting and system monitoring commands   Answer Question
IBM,"Aug 15, 2015",Declined Offer,Positive Experience,Easy Interview,I applied through a staffing agency. The process took 2 days. I interviewed at IBM (Bengaluru (India)) in July 2014.,1. Ipat testEasy to crack.practice series questions.Check sites n practice for 1 day easy to crackTime is a factor so try to solve quickly.a particular time is there per question n if time expires it will automatically get skipped2.tech interview + hrBasic easy question. Communication skill is a major factor..prepare well for technical interview if it is java or .net.. Only basic questions.,Tell me about yourselfWhy ibmTech in java asked fromThreadOverridingCollectionException   Answer Question
IBM,"Jul 14, 2015",No Offer,Neutral Experience,Average Interview,I applied online. The process took 4 weeks. I interviewed at IBM (Singapore (Singapore)) in June 2015.,"There was a one hour technical test followed by an interview by the hiring manager for the first round of interview. The test had a couple of mcq questions related to threading, deadlock, address space etc, had a couple of programming questions to be written in C++ or Java, an SQL query and a couple of spot the problem questions.",Q:Delete a linked list with a pointer to only the node.Q:Program to reverse words a stringQ: Program to find if numbers in an array add up to an input.Q: program to print a sequenceQ:Program to create a new array out of an input array such that each element of the output is the product of the elements of the array other than the current element.   Answer Question
IBM,"Jul 10, 2015",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at IBM in June 2015.,"1 online round : it is online round which have 3 section apt , logical and verbal section which contain total 100 question .i did 95 ques i think 90+ ques of mine was correct :D1 telephonic roundis it basically data structure based . they asked you simple ques but dig in very deep so prepare with all corner case complexity etc.."," round 1 : online Aptitude round (60 min) - it contain 100 apt , logical and verbal questionround 2 : telephonic technical round-various algorithms and data structure question1)working code for in order , pre order and post order binery search tree2)reverse linked list iterative3)avl tree insert and search algo and complexity for all ques4)many c++ ,java, OS, DBMS and networking concept   1 Answer"
IBM,"Jul 8, 2015",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at IBM (Mumbai (India)) in January 2011.,"Easy and simple to understand process with 3 rounds including aptitude, technical and HR round. Team was helpful and supportive without any major issues. This make easier for team to do the process and going through the overall interview excessive was very helpful. This shows the credential and process capability of the interviewer and depth of the knowledge.",What was the Linux and OS parameters and how to tune database   Answer Question
IBM,"Jul 25, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took a week. I interviewed at IBM (Taipei (Taiwan)) in April 2011.,The interview process was done by: first interview with the hiring manager who mostly asking about more soft skills to see if you fit with the company/team culture. Then the hiring manager invited the team leader who was focused on understanding your capability to excel the job requirements. Afterwards a second manager from the company walked in to have a casual chat. All the process was done within one day.,Past experiences related the job content (in my case was Linux operating system)   Answer Question
IBM,"Jul 29, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 6 weeks. I interviewed at IBM (Guadalajara, Jalisco (Mexico)) in February 2011.","2 or 3 interviews and 1 technical exam, the process is very long, first was a technical exam with a lot of technologies and programming languages, after this an interview with manager and 2 more for Java"," General questions about Java, C, C++, OS, a very large exam   Answer Question"
IBM,"Jul 23, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 7+ weeks. I interviewed at IBM (Toronto, ON (Canada)) in June 2015.","Manager wrote an email to me and set a phone interview with me first. He said the decision will make after couple weeks, but the process took over 40 days. Then, he sent me another email for a 1:1 interview.",What was the biggest challenge project you have worked on?How did you solve the problems.   Answer Question
IBM,"Jun 10, 2016",No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at IBM.,"I applied to IBM through Expers it,three rounds of interveiw first is jam and then group discusion and then online exam with two divisons one divison is mainly about c and java and another section is about aptitude and reasoning.",Do you like to relocation   Answer Question
IBM,"Jun 12, 2016",No Offer,Negative Experience,Easy Interview,I applied online. The process took 3 weeks. I interviewed at IBM (Hortolândia (Brazil)) in July 2015.,"I received some calls, did an online test, 3 skype meetings and at the end of the process I was invited to an on site interview. The thing is that I had to travel, take a plane and sleep on another city without any financial help from IBM. They couldn't say if position would be mine or give any other information about the selection and I would have the expenses of a costly travel without any help? No thanks IBM.",If I desire to live in another city?   1 Answer
IBM,"Jun 9, 2016",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 4+ weeks. I interviewed at IBM in May 2015.,"Applied through college/university. Resume scanning. Telephonic interview. The duration was 1 Hour. Interviewer was chilled out. Made me comfortable for the interview. Topic of interview was mostly technical. Also asked about joining location and preferred work (Support, QA or Engineering).",what is the difference between json and xml   Answer Question
IBM,"Jun 9, 2016",Accepted Offer,Positive Experience,Average Interview,NAN,"3 stages to interview. First round was aptitude test. Second round was a technical interview with the Team Lead, Third round was an interview with the manager of the team.",Compare and contrast Relational and Non-Relational databases   Answer Question
IBM,"Jun 7, 2016",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. The process took 2 weeks. I interviewed at IBM (Toronto, ON (Canada)) in April 2015.","It was great, technical questions on data structure and algorithms. The process took about 2 weeks. 1 phone and 2 face to face. The interview comprised four one hour interviews with questions ranging from technical to management and leadership. The technical questions focussed on demonstrating an in depth knowledge of software design and architecture.",Binary tree symmetric?Find anagrams   Answer Question
IBM,"Jun 8, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 4+ weeks. I interviewed at IBM (Cairo (Egypt)) in April 2012.,"three technical exams (OOP, JAVA, C++), english and IQ exam.then technical interview with the Technical Team asking some technical questions and discussing the current job vacancy.and personal final interview with the people manager.",Do you have a problem working remotely with other teams in US?   Answer Question
IBM,"May 31, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 2 days. I interviewed at IBM (Bengaluru (India)) in August 2012.,"Detail oriented interview with several rounds.The teschnical rounds involved coming up with several test cases around things around me like, a pen, about testing an email server etc.The other two technical rounds involved briefing me about the role and connecting it back to what I have done in the past.HR round involved a lot of aptitude and problem solving questions.",They asked me to write test cases around testing a pen.   Answer Question
IBM,"May 28, 2016",No Offer,Negative Experience,Easy Interview,I applied through a recruiter. The process took 1 day. I interviewed at IBM (Bengaluru (India)) in May 2016.,"Telephonic round at the company premises. Based on core java and a bit of advanced java. Purely basic questions. I was there for Android interview but the interviewer asked more of core java, which is acceptable but expected more quest on Android. I almost answered all the questions but they told me that I couldnt clear the rounds."," Lifecycle of an activity, Thread concept, Overriding and overloading, polymorphism, String and String buffer,Process and thread,Heap, Singleton.   Answer Question"
IBM,"May 26, 2016",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at IBM (Hyderabad (India)) in April 2016.,"I was interviewed for MS-BI , SQL Server position in Hyderabad in April 2016. I was declared selected in 2 rounds of interview and then I was asked to submit all my education , employment related documents, ID Proofs. I submitted my mark-sheets, certificates from class 10 to B-tech, 3 months salary slip, last hike letter, bonus letter, form 16, Aadhar Card, Passport scanned copies, Passport Picture. Also they called me to their office and took my bio-metric finger impression and took my picture also. I was said that I will be given offer in a week but since then it been 2 months they did not send anything.While I asked I was said they dont have business approval.Friends please don't waste your time with IBM. These ppl are extremely unprofessional . They will ask you to take the interview according to their time in weekdays , they will capture all your sensitive confidential information , even your biometric sample and finally you will get a zero. Please dont get cheated by IBM , they actually form a virtual outside ""Bench"" with candidates like us. Even they probably show these interviewed candidates as resource pipeline to get projects and if you are extremely lucky you might get a offer which is 99% chance of not getting. Look for other professional companies but not IBM.",I would say the difficulty level was medium.   Answer Question
IBM,"May 17, 2016",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. I interviewed at IBM (Pune (India)) in January 2016.,i got a call form ibm for telephonic interview next dayand they again called me next day before interview to confirm that to be ready for interviewand then immediately interviewer called me they mainly focused on current projectthey asked question form core java mainly,dif string buffer and String   Answer Question
IBM,"May 17, 2016",Declined Offer,Positive Experience,Difficult Interview,NAN,It was smooth and his questions were simple aptitude round was little bit tough but I worked it out very well den the next round grammar was little bit easy after clearance of two rounds I become confident and attended interview in a bid manner and got selected," self intro,questions far were put in resume   Answer Question"
